datetime,DayOfYear,DayOfMonth,DayOfWeek,Year,Month,Hour,volume,temp,rain_1h,sun_1h,snow_1h,weather_cat,is_holiday
2021-05-01 00:00:00,121,1,5,2021,5,0,75.0,6.4,0.0,0.0,0.0,Night,0
2021-05-01 01:00:00,121,1,5,2021,5,1,34.0,6.6,0.0,0.0,0.0,Night,0
2021-05-01 02:00:00,121,1,5,2021,5,2,25.0,6.6,0.0,0.0,0.0,Night,0
2021-05-01 03:00:00,121,1,5,2021,5,3,21.0,6.7,0.0,0.0,0.0,Night,0
2021-05-01 04:00:00,121,1,5,2021,5,4,32.0,6.7,0.0,0.0,0.0,Night,0
2021-05-01 05:00:00,121,1,5,2021,5,5,61.0,6.6,0.0,0.0,0.0,Night,0
2021-05-01 06:00:00,121,1,5,2021,5,6,133.0,6.9,0.0,0.0,0.0,Night,0
2021-05-01 07:00:00,121,1,5,2021,5,7,243.0,7.2,0.0,0.0,0.0,Cloudy,0
2021-05-01 08:00:00,121,1,5,2021,5,8,380.0,7.6,0.0,0.0,0.0,Cloudy,0
2021-05-01 09:00:00,121,1,5,2021,5,9,521.0,7.8,0.0,0.0,0.0,Cloudy,0
2021-05-01 10:00:00,121,1,5,2021,5,10,598.0,8.0,0.0,0.0,0.0,Cloudy,0
2021-05-01 11:00:00,121,1,5,2021,5,11,814.0,8.1,0.0,0.0,0.0,Cloudy,0
2021-05-01 12:00:00,121,1,5,2021,5,12,910.0,8.4,0.0,0.0,0.0,Cloudy,0
2021-05-01 13:00:00,121,1,5,2021,5,13,840.0,8.3,0.4,0.0,0.0,Rain,0
2021-05-01 14:00:00,121,1,5,2021,5,14,813.0,8.2,1.4,0.0,0.0,Rain,0
2021-05-01 15:00:00,121,1,5,2021,5,15,725.0,8.2,1.4,0.0,0.0,Rain,0
2021-05-01 16:00:00,121,1,5,2021,5,16,652.0,8.2,1.0,0.0,0.0,Rain,0
2021-05-01 17:00:00,121,1,5,2021,5,17,574.0,7.9,0.9,0.0,0.0,Rain,0
2021-05-01 18:00:00,121,1,5,2021,5,18,452.0,7.6,0.7,0.0,0.0,Rain,0
2021-05-01 19:00:00,121,1,5,2021,5,19,308.0,7.2,0.7,0.0,0.0,Rain,0
2021-05-01 20:00:00,121,1,5,2021,5,20,262.0,6.9,1.5,0.0,0.0,Rain,0
2021-05-01 21:00:00,121,1,5,2021,5,21,174.0,6.7,2.7,0.0,0.0,Rain,0
2021-05-01 22:00:00,121,1,5,2021,5,22,152.0,6.1,1.9,0.0,0.0,Rain,0
2021-05-01 23:00:00,121,1,5,2021,5,23,119.0,5.6,1.2,0.0,0.0,Rain,0
2021-05-02 00:00:00,122,2,6,2021,5,0,87.0,5.3,0.8,0.0,0.0,Rain,0
2021-05-02 01:00:00,122,2,6,2021,5,1,39.0,5.0,0.8,0.0,0.0,Rain,0
2021-05-02 02:00:00,122,2,6,2021,5,2,33.0,4.9,0.7,0.0,0.0,Rain,0
2021-05-02 03:00:00,122,2,6,2021,5,3,18.0,4.7,1.5,0.0,0.0,Rain,0
2021-05-02 04:00:00,122,2,6,2021,5,4,16.0,4.6,0.4,0.0,0.0,Rain,0
2021-05-02 05:00:00,122,2,6,2021,5,5,21.0,4.6,0.7,0.0,0.0,Rain,0
2021-05-02 06:00:00,122,2,6,2021,5,6,52.0,4.6,0.5,0.0,0.0,Rain,0
2021-05-02 07:00:00,122,2,6,2021,5,7,80.0,4.9,0.5,0.0,0.0,Rain,0
2021-05-02 08:00:00,122,2,6,2021,5,8,145.0,5.1,0.5,0.0,0.0,Rain,0
2021-05-02 09:00:00,122,2,6,2021,5,9,237.0,5.8,0.3,0.0,0.0,Rain,0
2021-05-02 10:00:00,122,2,6,2021,5,10,357.0,6.9,0.0,0.0,0.0,Cloudy,0
2021-05-02 11:00:00,122,2,6,2021,5,11,493.0,8.2,0.0,0.0,0.0,Cloudy,0
2021-05-02 12:00:00,122,2,6,2021,5,12,651.0,8.3,0.0,22.0,0.0,Cloudy,0
2021-05-02 13:00:00,122,2,6,2021,5,13,588.0,8.9,0.0,36.0,0.0,Clear,0
2021-05-02 14:00:00,122,2,6,2021,5,14,696.0,6.9,0.0,0.0,0.0,Cloudy,0
2021-05-02 15:00:00,122,2,6,2021,5,15,756.0,7.4,0.1,12.0,0.0,Cloudy,0
2021-05-02 16:00:00,122,2,6,2021,5,16,936.0,6.2,2.4,0.0,0.0,Rain,0
2021-05-02 17:00:00,122,2,6,2021,5,17,849.0,5.9,0.5,0.0,0.0,Rain,0
2021-05-02 18:00:00,122,2,6,2021,5,18,739.0,6.3,0.1,0.0,0.0,Cloudy,0
2021-05-02 19:00:00,122,2,6,2021,5,19,752.0,5.7,0.7,0.0,0.0,Rain,0
2021-05-02 20:00:00,122,2,6,2021,5,20,678.0,5.4,0.1,0.0,0.0,Night,0
2021-05-02 21:00:00,122,2,6,2021,5,21,453.0,5.5,0.1,0.0,0.0,Night,0
2021-05-02 22:00:00,122,2,6,2021,5,22,269.0,5.5,0.2,0.0,0.0,Rain,0
2021-05-02 23:00:00,122,2,6,2021,5,23,154.0,5.5,0.0,0.0,0.0,Night,0
2021-05-03 00:00:00,123,3,0,2021,5,0,67.0,5.3,0.0,0.0,0.0,Night,0
2021-05-03 01:00:00,123,3,0,2021,5,1,40.0,5.0,0.0,0.0,0.0,Night,0
2021-05-03 02:00:00,123,3,0,2021,5,2,39.0,4.5,0.0,0.0,0.0,Night,0
2021-05-03 03:00:00,123,3,0,2021,5,3,24.0,3.7,0.0,0.0,0.0,Night,0
2021-05-03 04:00:00,123,3,0,2021,5,4,77.0,3.0,0.0,0.0,0.0,Night,0
2021-05-03 05:00:00,123,3,0,2021,5,5,304.0,3.2,0.0,3.0,0.0,Night,0
2021-05-03 06:00:00,123,3,0,2021,5,6,813.0,5.3,0.0,60.0,0.0,Night,0
2021-05-03 07:00:00,123,3,0,2021,5,7,793.0,6.3,0.0,60.0,0.0,Clear,0
2021-05-03 08:00:00,123,3,0,2021,5,8,543.0,7.8,0.0,60.0,0.0,Clear,0
2021-05-03 09:00:00,123,3,0,2021,5,9,541.0,8.7,0.0,50.0,0.0,Clear,0
2021-05-03 10:00:00,123,3,0,2021,5,10,595.0,9.9,0.0,51.0,0.0,Clear,0
2021-05-03 11:00:00,123,3,0,2021,5,11,556.0,10.0,0.0,33.0,0.0,Clear,0
2021-05-03 12:00:00,123,3,0,2021,5,12,585.0,11.5,0.0,54.0,0.0,Clear,0
2021-05-03 13:00:00,123,3,0,2021,5,13,682.0,12.2,0.0,60.0,0.0,Clear,0
2021-05-03 14:00:00,123,3,0,2021,5,14,604.0,12.6,0.0,60.0,0.0,Clear,0
2021-05-03 15:00:00,123,3,0,2021,5,15,721.0,13.1,0.0,59.0,0.0,Clear,0
2021-05-03 16:00:00,123,3,0,2021,5,16,807.0,13.4,0.0,60.0,0.0,Clear,0
2021-05-03 17:00:00,123,3,0,2021,5,17,888.0,13.5,0.0,60.0,0.0,Clear,0
2021-05-03 18:00:00,123,3,0,2021,5,18,736.0,12.8,0.0,60.0,0.0,Clear,0
2021-05-03 19:00:00,123,3,0,2021,5,19,590.0,11.0,0.0,15.0,0.0,Cloudy,0
2021-05-03 20:00:00,123,3,0,2021,5,20,432.0,9.3,0.0,0.0,0.0,Night,0
2021-05-03 21:00:00,123,3,0,2021,5,21,354.0,8.3,0.0,0.0,0.0,Night,0
2021-05-03 22:00:00,123,3,0,2021,5,22,201.0,7.0,0.0,0.0,0.0,Night,0
2021-05-03 23:00:00,123,3,0,2021,5,23,115.0,6.3,0.0,0.0,0.0,Night,0
2021-05-04 00:00:00,124,4,1,2021,5,0,48.0,5.9,0.0,0.0,0.0,Night,0
2021-05-04 01:00:00,124,4,1,2021,5,1,29.0,5.5,0.0,0.0,0.0,Night,0
2021-05-04 02:00:00,124,4,1,2021,5,2,25.0,5.0,0.0,0.0,0.0,Night,0
2021-05-04 03:00:00,124,4,1,2021,5,3,22.0,5.0,0.0,0.0,0.0,Night,0
2021-05-04 04:00:00,124,4,1,2021,5,4,72.0,4.5,0.0,0.0,0.0,Night,0
2021-05-04 05:00:00,124,4,1,2021,5,5,288.0,5.4,0.0,29.0,0.0,Night,0
2021-05-04 06:00:00,124,4,1,2021,5,6,793.0,7.7,0.0,19.0,0.0,Night,0
2021-05-04 07:00:00,124,4,1,2021,5,7,716.0,8.7,0.0,18.0,0.0,Cloudy,0
2021-05-04 08:00:00,124,4,1,2021,5,8,501.0,10.6,0.0,45.0,0.0,Clear,0
2021-05-04 09:00:00,124,4,1,2021,5,9,520.0,12.9,0.0,51.0,0.0,Clear,0
2021-05-04 10:00:00,124,4,1,2021,5,10,522.0,15.8,0.0,58.0,0.0,Clear,0
2021-05-04 11:00:00,124,4,1,2021,5,11,559.0,16.5,0.0,18.0,0.0,Cloudy,0
2021-05-04 12:00:00,124,4,1,2021,5,12,658.0,17.3,0.0,53.0,0.0,Clear,0
2021-05-04 13:00:00,124,4,1,2021,5,13,676.0,17.1,0.0,8.0,0.0,Cloudy,0
2021-05-04 14:00:00,124,4,1,2021,5,14,592.0,17.1,0.0,0.0,0.0,Cloudy,0
2021-05-04 15:00:00,124,4,1,2021,5,15,716.0,17.3,0.0,2.0,0.0,Cloudy,0
2021-05-04 16:00:00,124,4,1,2021,5,16,807.0,16.9,0.0,0.0,0.0,Cloudy,0
2021-05-04 17:00:00,124,4,1,2021,5,17,905.0,16.4,0.0,0.0,0.0,Cloudy,0
2021-05-04 18:00:00,124,4,1,2021,5,18,655.0,16.0,0.0,0.0,0.0,Cloudy,0
2021-05-04 19:00:00,124,4,1,2021,5,19,422.0,15.0,0.0,0.0,0.0,Cloudy,0
2021-05-04 20:00:00,124,4,1,2021,5,20,307.0,13.7,0.0,0.0,0.0,Night,0
2021-05-04 21:00:00,124,4,1,2021,5,21,219.0,13.4,0.0,0.0,0.0,Night,0
2021-05-04 22:00:00,124,4,1,2021,5,22,157.0,13.0,0.0,0.0,0.0,Night,0
2021-05-04 23:00:00,124,4,1,2021,5,23,70.0,12.8,0.0,0.0,0.0,Night,0
2021-05-05 00:00:00,125,5,2,2021,5,0,34.0,12.8,0.0,0.0,0.0,Night,0
2021-05-05 01:00:00,125,5,2,2021,5,1,22.0,12.6,0.0,0.0,0.0,Night,0
2021-05-05 02:00:00,125,5,2,2021,5,2,22.0,12.2,0.0,0.0,0.0,Night,0
2021-05-05 03:00:00,125,5,2,2021,5,3,32.0,12.0,0.2,0.0,0.0,Rain,0
2021-05-05 04:00:00,125,5,2,2021,5,4,64.0,10.8,0.2,0.0,0.0,Rain,0
2021-05-05 05:00:00,125,5,2,2021,5,5,280.0,9.0,2.8,0.0,0.0,Rain,0
2021-05-05 06:00:00,125,5,2,2021,5,6,801.0,7.6,1.7,0.0,0.0,Rain,0
2021-05-05 07:00:00,125,5,2,2021,5,7,713.0,6.5,4.1,0.0,0.0,Rain,0
2021-05-05 08:00:00,125,5,2,2021,5,8,475.0,7.0,1.2,0.0,0.0,Rain,0
2021-05-05 09:00:00,125,5,2,2021,5,9,469.0,7.1,1.6,0.0,0.0,Rain,0
2021-05-05 10:00:00,125,5,2,2021,5,10,512.0,8.2,0.2,2.0,0.0,Rain,0
2021-05-05 11:00:00,125,5,2,2021,5,11,584.0,10.0,0.0,28.0,0.0,Cloudy,0
2021-05-05 12:00:00,125,5,2,2021,5,12,687.0,10.1,0.0,8.0,0.0,Cloudy,0
2021-05-05 13:00:00,125,5,2,2021,5,13,757.0,10.8,0.0,6.0,0.0,Cloudy,0
2021-05-05 14:00:00,125,5,2,2021,5,14,703.0,10.5,0.1,1.0,0.0,Cloudy,0
2021-05-05 15:00:00,125,5,2,2021,5,15,641.0,11.3,0.0,5.0,0.0,Cloudy,0
2021-05-05 16:00:00,125,5,2,2021,5,16,854.0,10.7,0.0,3.0,0.0,Cloudy,0
2021-05-05 17:00:00,125,5,2,2021,5,17,843.0,9.9,0.0,7.0,0.0,Cloudy,0
2021-05-05 18:00:00,125,5,2,2021,5,18,646.0,9.6,0.0,0.0,0.0,Cloudy,0
2021-05-05 19:00:00,125,5,2,2021,5,19,391.0,8.5,0.0,0.0,0.0,Cloudy,0
2021-05-05 20:00:00,125,5,2,2021,5,20,291.0,7.7,0.0,0.0,0.0,Night,0
2021-05-05 21:00:00,125,5,2,2021,5,21,214.0,7.5,0.0,0.0,0.0,Night,0
2021-05-05 22:00:00,125,5,2,2021,5,22,159.0,7.0,0.0,0.0,0.0,Night,0
2021-05-05 23:00:00,125,5,2,2021,5,23,86.0,6.9,0.0,0.0,0.0,Night,0
2021-05-06 00:00:00,126,6,3,2021,5,0,27.0,6.9,0.0,0.0,0.0,Night,0
2021-05-06 01:00:00,126,6,3,2021,5,1,57.0,6.6,0.0,0.0,0.0,Night,0
2021-05-06 02:00:00,126,6,3,2021,5,2,19.0,6.5,0.0,0.0,0.0,Night,0
2021-05-06 03:00:00,126,6,3,2021,5,3,25.0,6.4,0.0,0.0,0.0,Night,0
2021-05-06 04:00:00,126,6,3,2021,5,4,67.0,6.3,0.0,0.0,0.0,Night,0
2021-05-06 05:00:00,126,6,3,2021,5,5,300.0,6.3,0.0,0.0,0.0,Night,0
2021-05-06 06:00:00,126,6,3,2021,5,6,775.0,7.8,0.0,5.0,0.0,Night,0
2021-05-06 07:00:00,126,6,3,2021,5,7,729.0,8.6,0.0,0.0,0.0,Cloudy,0
2021-05-06 08:00:00,126,6,3,2021,5,8,486.0,9.5,0.0,0.0,0.0,Cloudy,0
2021-05-06 09:00:00,126,6,3,2021,5,9,510.0,10.1,0.0,0.0,0.0,Cloudy,0
2021-05-06 10:00:00,126,6,3,2021,5,10,533.0,10.5,0.0,0.0,0.0,Cloudy,0
2021-05-06 11:00:00,126,6,3,2021,5,11,566.0,10.1,0.0,0.0,0.0,Cloudy,0
2021-05-06 12:00:00,126,6,3,2021,5,12,656.0,9.4,0.6,0.0,0.0,Rain,0
2021-05-06 13:00:00,126,6,3,2021,5,13,810.0,8.2,1.1,0.0,0.0,Rain,0
2021-05-06 14:00:00,126,6,3,2021,5,14,763.0,7.9,0.9,0.0,0.0,Rain,0
2021-05-06 15:00:00,126,6,3,2021,5,15,828.0,7.6,1.9,0.0,0.0,Rain,0
2021-05-06 16:00:00,126,6,3,2021,5,16,860.0,7.8,2.6,0.0,0.0,Rain,0
2021-05-06 17:00:00,126,6,3,2021,5,17,908.0,7.8,2.9,0.0,0.0,Rain,0
2021-05-06 18:00:00,126,6,3,2021,5,18,660.0,8.9,2.2,0.0,0.0,Rain,0
2021-05-06 19:00:00,126,6,3,2021,5,19,463.0,10.1,2.6,0.0,0.0,Rain,0
2021-05-06 20:00:00,126,6,3,2021,5,20,314.0,11.3,0.0,0.0,0.0,Night,0
2021-05-06 21:00:00,126,6,3,2021,5,21,231.0,10.8,0.2,0.0,0.0,Rain,0
2021-05-06 22:00:00,126,6,3,2021,5,22,151.0,10.6,0.0,0.0,0.0,Night,0
2021-05-06 23:00:00,126,6,3,2021,5,23,67.0,11.4,0.0,0.0,0.0,Night,0
2021-05-07 00:00:00,127,7,4,2021,5,0,43.0,11.3,0.0,0.0,0.0,Night,0
2021-05-07 01:00:00,127,7,4,2021,5,1,24.0,10.8,0.0,0.0,0.0,Night,0
2021-05-07 02:00:00,127,7,4,2021,5,2,38.0,10.6,0.0,0.0,0.0,Night,0
2021-05-07 03:00:00,127,7,4,2021,5,3,26.0,10.5,0.0,0.0,0.0,Night,0
2021-05-07 04:00:00,127,7,4,2021,5,4,68.0,10.6,0.0,0.0,0.0,Night,0
2021-05-07 05:00:00,127,7,4,2021,5,5,284.0,10.3,0.0,0.0,0.0,Night,0
2021-05-07 06:00:00,127,7,4,2021,5,6,708.0,10.5,0.0,0.0,0.0,Night,0
2021-05-07 07:00:00,127,7,4,2021,5,7,686.0,11.0,0.0,13.0,0.0,Cloudy,0
2021-05-07 08:00:00,127,7,4,2021,5,8,477.0,11.2,0.8,33.0,0.0,Rain,0
2021-05-07 09:00:00,127,7,4,2021,5,9,492.0,7.6,1.2,0.0,0.0,Rain,0
2021-05-07 10:00:00,127,7,4,2021,5,10,538.0,7.8,0.9,0.0,0.0,Rain,0
2021-05-07 11:00:00,127,7,4,2021,5,11,629.0,8.3,0.1,0.0,0.0,Cloudy,0
2021-05-07 12:00:00,127,7,4,2021,5,12,707.0,8.1,1.0,0.0,0.0,Rain,0
2021-05-07 13:00:00,127,7,4,2021,5,13,871.0,7.8,0.0,0.0,0.0,Cloudy,0
2021-05-07 14:00:00,127,7,4,2021,5,14,812.0,8.8,0.0,12.0,0.0,Cloudy,0
2021-05-07 15:00:00,127,7,4,2021,5,15,751.0,11.0,0.0,55.0,0.0,Clear,0
2021-05-07 16:00:00,127,7,4,2021,5,16,873.0,11.3,0.0,32.0,0.0,Clear,0
2021-05-07 17:00:00,127,7,4,2021,5,17,906.0,11.3,0.0,55.0,0.0,Clear,0
2021-05-07 18:00:00,127,7,4,2021,5,18,798.0,10.2,0.0,33.0,0.0,Clear,0
2021-05-07 19:00:00,127,7,4,2021,5,19,695.0,8.0,0.0,0.0,0.0,Cloudy,0
2021-05-07 20:00:00,127,7,4,2021,5,20,443.0,6.9,0.0,0.0,0.0,Night,0
2021-05-07 21:00:00,127,7,4,2021,5,21,384.0,6.7,0.0,0.0,0.0,Night,0
2021-05-07 22:00:00,127,7,4,2021,5,22,284.0,6.9,0.0,0.0,0.0,Night,0
2021-05-07 23:00:00,127,7,4,2021,5,23,142.0,5.7,0.0,0.0,0.0,Night,0
2021-05-08 00:00:00,128,8,5,2021,5,0,88.0,4.4,0.0,0.0,0.0,Night,0
2021-05-08 01:00:00,128,8,5,2021,5,1,56.0,4.4,0.0,0.0,0.0,Night,0
2021-05-08 02:00:00,128,8,5,2021,5,2,31.0,4.3,0.0,0.0,0.0,Night,0
2021-05-08 03:00:00,128,8,5,2021,5,3,22.0,4.0,0.0,0.0,0.0,Night,0
2021-05-08 04:00:00,128,8,5,2021,5,4,32.0,3.2,0.0,0.0,0.0,Night,0
2021-05-08 05:00:00,128,8,5,2021,5,5,75.0,4.3,0.0,32.0,0.0,Night,0
2021-05-08 06:00:00,128,8,5,2021,5,6,136.0,6.1,0.0,60.0,0.0,Night,0
2021-05-08 07:00:00,128,8,5,2021,5,7,318.0,7.0,0.0,6.0,0.0,Cloudy,0
2021-05-08 08:00:00,128,8,5,2021,5,8,426.0,8.3,0.0,45.0,0.0,Clear,0
2021-05-08 09:00:00,128,8,5,2021,5,9,646.0,10.4,0.0,60.0,0.0,Clear,0
2021-05-08 10:00:00,128,8,5,2021,5,10,753.0,12.5,0.0,60.0,0.0,Clear,0
2021-05-08 11:00:00,128,8,5,2021,5,11,870.0,14.2,0.0,60.0,0.0,Clear,0
2021-05-08 12:00:00,128,8,5,2021,5,12,920.0,15.5,0.0,60.0,0.0,Clear,0
2021-05-08 13:00:00,128,8,5,2021,5,13,1004.0,17.0,0.0,60.0,0.0,Clear,0
2021-05-08 14:00:00,128,8,5,2021,5,14,1055.0,17.4,0.0,46.0,0.0,Clear,0
2021-05-08 15:00:00,128,8,5,2021,5,15,788.0,18.4,0.0,59.0,0.0,Clear,0
2021-05-08 16:00:00,128,8,5,2021,5,16,880.0,18.7,0.0,27.0,0.0,Cloudy,0
2021-05-08 17:00:00,128,8,5,2021,5,17,1085.0,18.6,0.0,60.0,0.0,Clear,0
2021-05-08 18:00:00,128,8,5,2021,5,18,840.0,18.3,0.0,60.0,0.0,Clear,0
2021-05-08 19:00:00,128,8,5,2021,5,19,658.0,16.6,0.0,23.0,0.0,Cloudy,0
2021-05-08 20:00:00,128,8,5,2021,5,20,495.0,13.6,0.0,0.0,0.0,Night,0
2021-05-08 21:00:00,128,8,5,2021,5,21,428.0,11.6,0.0,0.0,0.0,Night,0
2021-05-08 22:00:00,128,8,5,2021,5,22,308.0,10.9,0.0,0.0,0.0,Night,0
2021-05-08 23:00:00,128,8,5,2021,5,23,211.0,11.8,0.0,0.0,0.0,Night,0
2021-05-09 00:00:00,129,9,6,2021,5,0,130.0,10.0,0.0,0.0,0.0,Night,0
2021-05-09 01:00:00,129,9,6,2021,5,1,56.0,10.7,0.0,0.0,0.0,Night,0
2021-05-09 02:00:00,129,9,6,2021,5,2,38.0,10.3,0.0,0.0,0.0,Night,0
2021-05-09 03:00:00,129,9,6,2021,5,3,22.0,9.8,0.0,0.0,0.0,Night,0
2021-05-09 04:00:00,129,9,6,2021,5,4,24.0,8.7,0.0,0.0,0.0,Night,0
2021-05-09 05:00:00,129,9,6,2021,5,5,36.0,10.4,0.0,35.0,0.0,Night,0
2021-05-09 06:00:00,129,9,6,2021,5,6,75.0,12.4,0.0,60.0,0.0,Night,0
2021-05-09 07:00:00,129,9,6,2021,5,7,93.0,14.3,0.0,60.0,0.0,Clear,0
2021-05-09 08:00:00,129,9,6,2021,5,8,272.0,16.1,0.0,60.0,0.0,Clear,0
2021-05-09 09:00:00,129,9,6,2021,5,9,431.0,17.4,0.0,60.0,0.0,Clear,0
2021-05-09 10:00:00,129,9,6,2021,5,10,723.0,19.5,0.0,60.0,0.0,Clear,0
2021-05-09 11:00:00,129,9,6,2021,5,11,870.0,21.3,0.0,60.0,0.0,Clear,0
2021-05-09 12:00:00,129,9,6,2021,5,12,907.0,23.7,0.0,60.0,0.0,Clear,0
2021-05-09 13:00:00,129,9,6,2021,5,13,972.0,26.2,0.0,60.0,0.0,Clear,0
2021-05-09 14:00:00,129,9,6,2021,5,14,1161.0,26.5,0.0,60.0,0.0,Clear,0
2021-05-09 15:00:00,129,9,6,2021,5,15,1226.0,26.0,0.0,58.0,0.0,Clear,0
2021-05-09 16:00:00,129,9,6,2021,5,16,985.0,25.5,0.0,60.0,0.0,Clear,0
2021-05-09 17:00:00,129,9,6,2021,5,17,731.0,24.1,0.0,60.0,0.0,Clear,0
2021-05-09 18:00:00,129,9,6,2021,5,18,474.0,22.9,0.0,60.0,0.0,Clear,0
2021-05-09 19:00:00,129,9,6,2021,5,19,363.0,21.5,0.0,9.0,0.0,Cloudy,0
2021-05-09 20:00:00,129,9,6,2021,5,20,220.0,20.9,0.0,0.0,0.0,Night,0
2021-05-09 21:00:00,129,9,6,2021,5,21,307.0,19.6,0.0,0.0,0.0,Night,0
2021-05-09 22:00:00,129,9,6,2021,5,22,294.0,19.0,0.0,0.0,0.0,Night,0
2021-05-09 23:00:00,129,9,6,2021,5,23,166.0,17.9,0.0,0.0,0.0,Night,0
2021-05-10 00:00:00,130,10,0,2021,5,0,85.0,20.8,0.0,0.0,0.0,Night,0
2021-05-10 01:00:00,130,10,0,2021,5,1,55.0,21.3,0.0,0.0,0.0,Night,0
2021-05-10 02:00:00,130,10,0,2021,5,2,27.0,21.9,0.0,0.0,0.0,Night,0
2021-05-10 03:00:00,130,10,0,2021,5,3,32.0,21.8,0.0,0.0,0.0,Night,0
2021-05-10 04:00:00,130,10,0,2021,5,4,74.0,21.5,0.0,0.0,0.0,Night,0
2021-05-10 05:00:00,130,10,0,2021,5,5,313.0,20.7,0.0,0.0,0.0,Night,0
2021-05-10 06:00:00,130,10,0,2021,5,6,771.0,19.8,0.0,31.0,0.0,Night,0
2021-05-10 07:00:00,130,10,0,2021,5,7,722.0,22.0,0.0,48.0,0.0,Clear,0
2021-05-10 08:00:00,130,10,0,2021,5,8,566.0,22.4,0.0,22.0,0.0,Cloudy,0
2021-05-10 09:00:00,130,10,0,2021,5,9,568.0,21.9,0.0,49.0,0.0,Clear,0
2021-05-10 10:00:00,130,10,0,2021,5,10,570.0,21.6,0.0,21.0,0.0,Cloudy,0
2021-05-10 11:00:00,130,10,0,2021,5,11,680.0,20.3,0.0,16.0,0.0,Cloudy,0
2021-05-10 12:00:00,130,10,0,2021,5,12,655.0,18.3,0.0,6.0,0.0,Cloudy,0
2021-05-10 13:00:00,130,10,0,2021,5,13,773.0,17.9,0.0,0.0,0.0,Cloudy,0
2021-05-10 14:00:00,130,10,0,2021,5,14,618.0,17.4,0.0,0.0,0.0,Cloudy,0
2021-05-10 15:00:00,130,10,0,2021,5,15,645.0,17.0,0.0,3.0,0.0,Cloudy,0
2021-05-10 16:00:00,130,10,0,2021,5,16,794.0,17.7,0.0,24.0,0.0,Cloudy,0
2021-05-10 17:00:00,130,10,0,2021,5,17,725.0,16.9,0.0,0.0,0.0,Cloudy,0
2021-05-10 18:00:00,130,10,0,2021,5,18,509.0,16.0,0.0,12.0,0.0,Cloudy,0
2021-05-10 19:00:00,130,10,0,2021,5,19,355.0,14.8,0.0,0.0,0.0,Cloudy,0
2021-05-10 20:00:00,130,10,0,2021,5,20,240.0,13.7,0.0,0.0,0.0,Night,0
2021-05-10 21:00:00,130,10,0,2021,5,21,201.0,13.3,0.0,0.0,0.0,Night,0
2021-05-10 22:00:00,130,10,0,2021,5,22,116.0,13.0,0.0,0.0,0.0,Night,0
2021-05-10 23:00:00,130,10,0,2021,5,23,61.0,12.3,0.0,0.0,0.0,Night,0
2021-05-11 00:00:00,131,11,1,2021,5,0,30.0,11.0,0.0,0.0,0.0,Night,0
2021-05-11 01:00:00,131,11,1,2021,5,1,33.0,10.5,0.0,0.0,0.0,Night,0
2021-05-11 02:00:00,131,11,1,2021,5,2,24.0,11.0,0.0,0.0,0.0,Night,0
2021-05-11 03:00:00,131,11,1,2021,5,3,28.0,11.7,0.0,0.0,0.0,Night,0
2021-05-11 04:00:00,131,11,1,2021,5,4,64.0,11.7,0.0,0.0,0.0,Night,0
2021-05-11 05:00:00,131,11,1,2021,5,5,287.0,11.7,0.0,0.0,0.0,Night,0
2021-05-11 06:00:00,131,11,1,2021,5,6,749.0,12.1,0.0,0.0,0.0,Night,0
2021-05-11 07:00:00,131,11,1,2021,5,7,717.0,12.5,0.0,1.0,0.0,Cloudy,0
2021-05-11 08:00:00,131,11,1,2021,5,8,481.0,12.7,0.0,0.0,0.0,Cloudy,0
2021-05-11 09:00:00,131,11,1,2021,5,9,528.0,13.7,0.0,0.0,0.0,Cloudy,0
2021-05-11 10:00:00,131,11,1,2021,5,10,603.0,15.3,0.0,21.0,0.0,Cloudy,0
2021-05-11 11:00:00,131,11,1,2021,5,11,586.0,15.2,0.0,4.0,0.0,Cloudy,0
2021-05-11 12:00:00,131,11,1,2021,5,12,572.0,12.7,0.0,0.0,0.0,Cloudy,0
2021-05-11 13:00:00,131,11,1,2021,5,13,668.0,11.9,0.0,0.0,0.0,Cloudy,0
2021-05-11 14:00:00,131,11,1,2021,5,14,553.0,11.6,0.3,0.0,0.0,Rain,0
2021-05-11 15:00:00,131,11,1,2021,5,15,606.0,11.4,0.8,0.0,0.0,Rain,0
2021-05-11 16:00:00,131,11,1,2021,5,16,709.0,11.3,0.7,0.0,0.0,Rain,0
2021-05-11 17:00:00,131,11,1,2021,5,17,683.0,10.8,0.5,0.0,0.0,Rain,0
2021-05-11 18:00:00,131,11,1,2021,5,18,484.0,10.5,0.4,0.0,0.0,Rain,0
2021-05-11 19:00:00,131,11,1,2021,5,19,306.0,10.4,0.3,0.0,0.0,Rain,0
2021-05-11 20:00:00,131,11,1,2021,5,20,234.0,10.2,0.3,0.0,0.0,Rain,0
2021-05-11 21:00:00,131,11,1,2021,5,21,172.0,9.9,0.8,0.0,0.0,Rain,0
2021-05-11 22:00:00,131,11,1,2021,5,22,119.0,9.4,0.9,0.0,0.0,Rain,0
2021-05-11 23:00:00,131,11,1,2021,5,23,65.0,9.4,1.0,0.0,0.0,Rain,0
2021-05-12 00:00:00,132,12,2,2021,5,0,38.0,9.2,1.2,0.0,0.0,Rain,0
2021-05-12 01:00:00,132,12,2,2021,5,1,31.0,8.9,0.8,0.0,0.0,Rain,0
2021-05-12 02:00:00,132,12,2,2021,5,2,24.0,8.8,0.2,0.0,0.0,Rain,0
