datetime,DayOfYear,DayOfMonth,DayOfWeek,Year,Month,Hour,volume,temp,rain_1h,sun_1h,snow_1h,weather_cat,is_holiday
2015-01-01 00:00:00,1,1,3,2015,1,0,52.0,-3.6,0.0,0.0,0.0,Night,1
2015-01-01 01:00:00,1,1,3,2015,1,1,64.0,-4.1,0.0,0.0,0.0,Night,1
2015-01-01 02:00:00,1,1,3,2015,1,2,36.0,-3.7,0.0,0.0,0.0,Night,1
2015-01-01 03:00:00,1,1,3,2015,1,3,22.0,-3.8,0.0,0.0,0.0,Night,1
2015-01-01 04:00:00,1,1,3,2015,1,4,19.0,-4.2,0.0,0.0,0.0,Night,1
2015-01-01 05:00:00,1,1,3,2015,1,5,10.0,-3.4,0.0,0.0,0.0,Night,1
2015-01-01 06:00:00,1,1,3,2015,1,6,20.0,-3.0,0.0,0.0,0.0,Night,1
2015-01-01 07:00:00,1,1,3,2015,1,7,38.0,-2.9,0.0,0.0,0.0,Cloudy,1
2015-01-01 08:00:00,1,1,3,2015,1,8,57.0,-2.9,0.0,11.0,1.0,Snow,1
2015-01-01 09:00:00,1,1,3,2015,1,9,81.0,-2.8,0.0,0.0,1.0,Snow,1
2015-01-01 10:00:00,1,1,3,2015,1,10,127.0,-2.4,0.0,0.0,0.0,Cloudy,1
2015-01-01 11:00:00,1,1,3,2015,1,11,222.0,-2.3,0.0,0.0,0.0,Cloudy,1
2015-01-01 12:00:00,1,1,3,2015,1,12,283.0,-2.3,0.0,0.0,0.0,Cloudy,1
2015-01-01 13:00:00,1,1,3,2015,1,13,353.0,-2.1,0.0,0.0,0.0,Cloudy,1
2015-01-01 14:00:00,1,1,3,2015,1,14,416.0,-2.0,0.0,0.0,0.0,Cloudy,1
2015-01-01 15:00:00,1,1,3,2015,1,15,515.0,-1.9,0.0,0.0,0.0,Cloudy,1
2015-01-01 16:00:00,1,1,3,2015,1,16,574.0,-1.8,0.0,0.0,0.0,Cloudy,1
2015-01-01 17:00:00,1,1,3,2015,1,17,492.0,-2.2,0.0,0.0,0.0,Cloudy,1
2015-01-01 18:00:00,1,1,3,2015,1,18,408.0,-2.0,0.0,0.0,0.0,Cloudy,1
2015-01-01 19:00:00,1,1,3,2015,1,19,309.0,-2.1,0.0,0.0,0.0,Cloudy,1
2015-01-01 20:00:00,1,1,3,2015,1,20,210.0,-2.2,0.0,0.0,0.0,Night,1
2015-01-01 21:00:00,1,1,3,2015,1,21,134.0,-2.8,0.0,0.0,0.0,Night,1
2015-01-01 22:00:00,1,1,3,2015,1,22,117.0,-3.4,0.0,0.0,0.0,Night,1
2015-01-01 23:00:00,1,1,3,2015,1,23,48.0,-2.6,0.0,0.0,0.0,Night,1
2015-01-02 00:00:00,2,2,4,2015,1,0,38.0,-3.7,0.0,0.0,2.0,Snow,0
2015-01-02 01:00:00,2,2,4,2015,1,1,30.0,-2.8,0.0,0.0,0.0,Night,0
2015-01-02 02:00:00,2,2,4,2015,1,2,21.0,-2.8,0.0,0.0,0.0,Night,0
2015-01-02 03:00:00,2,2,4,2015,1,3,27.0,-2.9,0.0,0.0,0.0,Night,0
2015-01-02 04:00:00,2,2,4,2015,1,4,34.0,-3.5,0.0,0.0,0.0,Night,0
2015-01-02 05:00:00,2,2,4,2015,1,5,44.0,-3.2,0.0,0.0,0.0,Night,0
2015-01-02 06:00:00,2,2,4,2015,1,6,102.0,-2.7,0.0,0.0,0.0,Night,0
2015-01-02 07:00:00,2,2,4,2015,1,7,118.0,-2.6,0.0,0.0,0.0,Cloudy,0
2015-01-02 08:00:00,2,2,4,2015,1,8,169.0,-2.4,0.0,5.0,0.0,Cloudy,0
2015-01-02 09:00:00,2,2,4,2015,1,9,257.0,-0.9,0.0,34.0,0.0,Clear,0
2015-01-02 10:00:00,2,2,4,2015,1,10,369.0,-1.5,0.0,0.0,0.0,Cloudy,0
2015-01-02 11:00:00,2,2,4,2015,1,11,444.0,0.1,0.0,0.0,0.0,Cloudy,0
2015-01-02 12:00:00,2,2,4,2015,1,12,530.0,0.5,0.0,0.0,1.0,Snow,0
2015-01-02 13:00:00,2,2,4,2015,1,13,553.0,0.3,0.2,0.0,0.0,Rain,0
2015-01-02 14:00:00,2,2,4,2015,1,14,709.0,1.3,0.5,0.0,0.0,Rain,0
2015-01-02 15:00:00,2,2,4,2015,1,15,710.0,1.2,1.1,0.0,0.0,Rain,0
2015-01-02 16:00:00,2,2,4,2015,1,16,702.0,1.2,0.7,0.0,0.0,Rain,0
2015-01-02 17:00:00,2,2,4,2015,1,17,745.0,2.1,0.1,0.0,0.0,Cloudy,0
2015-01-02 18:00:00,2,2,4,2015,1,18,611.0,1.9,0.0,0.0,0.0,Cloudy,0
2015-01-02 19:00:00,2,2,4,2015,1,19,495.0,2.3,0.0,0.0,0.0,Cloudy,0
2015-01-02 20:00:00,2,2,4,2015,1,20,471.0,2.1,0.0,0.0,0.0,Night,0
2015-01-02 21:00:00,2,2,4,2015,1,21,357.0,2.0,0.0,0.0,2.0,Snow,0
2015-01-02 22:00:00,2,2,4,2015,1,22,249.0,2.3,0.0,0.0,0.0,Night,0
2015-01-02 23:00:00,2,2,4,2015,1,23,147.0,2.3,0.0,0.0,0.0,Night,0
2015-01-03 00:00:00,3,3,5,2015,1,0,103.0,2.2,0.0,0.0,0.0,Night,0
2015-01-03 01:00:00,3,3,5,2015,1,1,70.0,2.4,0.0,0.0,1.0,Snow,0
2015-01-03 02:00:00,3,3,5,2015,1,2,53.0,2.2,0.0,0.0,0.0,Night,0
2015-01-03 03:00:00,3,3,5,2015,1,3,43.0,2.1,0.0,0.0,1.0,Snow,0
2015-01-03 04:00:00,3,3,5,2015,1,4,50.0,1.9,0.0,0.0,0.0,Night,0
2015-01-03 05:00:00,3,3,5,2015,1,5,56.0,2.3,0.0,0.0,0.0,Night,0
2015-01-03 06:00:00,3,3,5,2015,1,6,95.0,2.1,0.0,0.0,0.0,Night,0
2015-01-03 07:00:00,3,3,5,2015,1,7,147.0,1.9,0.0,0.0,0.0,Cloudy,0
2015-01-03 08:00:00,3,3,5,2015,1,8,208.0,2.3,0.0,0.0,0.0,Cloudy,0
2015-01-03 09:00:00,3,3,5,2015,1,9,326.0,2.7,0.0,0.0,3.0,Snow,0
2015-01-03 10:00:00,3,3,5,2015,1,10,453.0,3.2,0.0,11.0,2.0,Snow,0
2015-01-03 11:00:00,3,3,5,2015,1,11,478.0,3.5,0.0,0.0,0.0,Cloudy,0
2015-01-03 12:00:00,3,3,5,2015,1,12,556.0,3.2,0.0,0.0,0.0,Cloudy,0
2015-01-03 13:00:00,3,3,5,2015,1,13,591.0,3.2,1.0,0.0,0.0,Rain,0
2015-01-03 14:00:00,3,3,5,2015,1,14,598.0,3.4,0.9,0.0,0.0,Rain,0
2015-01-03 15:00:00,3,3,5,2015,1,15,560.0,4.6,0.2,0.0,0.0,Rain,0
2015-01-03 16:00:00,3,3,5,2015,1,16,551.0,5.2,1.4,0.0,0.0,Rain,0
2015-01-03 17:00:00,3,3,5,2015,1,17,611.0,6.5,3.2,0.0,0.0,Rain,0
2015-01-03 18:00:00,3,3,5,2015,1,18,470.0,7.6,1.2,0.0,0.0,Rain,0
2015-01-03 19:00:00,3,3,5,2015,1,19,438.0,7.9,1.1,0.0,0.0,Rain,0
2015-01-03 20:00:00,3,3,5,2015,1,20,373.0,8.4,0.3,0.0,0.0,Rain,0
2015-01-03 21:00:00,3,3,5,2015,1,21,334.0,8.8,1.6,0.0,0.0,Rain,0
2015-01-03 22:00:00,3,3,5,2015,1,22,326.0,8.5,1.3,0.0,0.0,Rain,0
2015-01-03 23:00:00,3,3,5,2015,1,23,373.0,8.5,2.2,0.0,0.0,Rain,0
2015-01-04 00:00:00,4,4,6,2015,1,0,275.0,8.9,0.9,0.0,0.0,Rain,0
2015-01-04 01:00:00,4,4,6,2015,1,1,200.0,8.5,0.4,0.0,0.0,Rain,0
2015-01-04 02:00:00,4,4,6,2015,1,2,77.0,8.1,3.3,0.0,0.0,Rain,0
2015-01-04 03:00:00,4,4,6,2015,1,3,66.0,7.4,0.3,0.0,0.0,Rain,0
2015-01-04 04:00:00,4,4,6,2015,1,4,67.0,6.7,0.0,0.0,1.0,Snow,0
2015-01-04 05:00:00,4,4,6,2015,1,5,57.0,5.4,0.0,0.0,0.0,Night,0
2015-01-04 06:00:00,4,4,6,2015,1,6,67.0,4.0,0.0,0.0,0.0,Night,0
2015-01-04 07:00:00,4,4,6,2015,1,7,85.0,3.8,0.0,0.0,0.0,Cloudy,0
2015-01-04 08:00:00,4,4,6,2015,1,8,159.0,3.9,0.0,7.0,0.0,Cloudy,0
2015-01-04 09:00:00,4,4,6,2015,1,9,237.0,4.4,0.0,42.0,0.0,Clear,0
2015-01-04 10:00:00,4,4,6,2015,1,10,402.0,4.5,0.0,33.0,0.0,Clear,0
2015-01-04 11:00:00,4,4,6,2015,1,11,514.0,4.9,0.0,10.0,0.0,Cloudy,0
2015-01-04 12:00:00,4,4,6,2015,1,12,516.0,5.0,0.0,19.0,0.0,Cloudy,0
2015-01-04 13:00:00,4,4,6,2015,1,13,552.0,5.3,0.0,18.0,0.0,Cloudy,0
2015-01-04 14:00:00,4,4,6,2015,1,14,601.0,4.5,0.0,0.0,0.0,Cloudy,0
2015-01-04 15:00:00,4,4,6,2015,1,15,604.0,3.1,0.0,0.0,0.0,Cloudy,0
2015-01-04 16:00:00,4,4,6,2015,1,16,677.0,2.7,0.0,0.0,0.0,Cloudy,0
2015-01-04 17:00:00,4,4,6,2015,1,17,657.0,2.6,0.0,0.0,0.0,Cloudy,0
2015-01-04 18:00:00,4,4,6,2015,1,18,571.0,2.4,0.0,0.0,0.0,Cloudy,0
2015-01-04 19:00:00,4,4,6,2015,1,19,514.0,1.9,0.0,0.0,0.0,Cloudy,0
2015-01-04 20:00:00,4,4,6,2015,1,20,410.0,1.7,0.0,0.0,0.0,Night,0
2015-01-04 21:00:00,4,4,6,2015,1,21,272.0,1.9,0.0,0.0,0.0,Night,0
2015-01-04 22:00:00,4,4,6,2015,1,22,190.0,1.5,0.0,0.0,1.0,Snow,0
2015-01-04 23:00:00,4,4,6,2015,1,23,131.0,1.2,0.0,0.0,0.0,Night,0
2015-01-05 00:00:00,5,5,0,2015,1,0,75.0,0.7,0.0,0.0,0.0,Night,0
2015-01-05 01:00:00,5,5,0,2015,1,1,56.0,0.0,0.0,0.0,0.0,Night,0
2015-01-05 02:00:00,5,5,0,2015,1,2,28.0,-0.4,0.0,0.0,0.0,Night,0
2015-01-05 03:00:00,5,5,0,2015,1,3,31.0,-0.7,0.0,0.0,0.0,Night,0
2015-01-05 04:00:00,5,5,0,2015,1,4,53.0,-1.1,0.0,0.0,0.0,Night,0
2015-01-05 05:00:00,5,5,0,2015,1,5,140.0,-1.3,0.0,0.0,1.0,Snow,0
2015-01-05 06:00:00,5,5,0,2015,1,6,319.0,-1.4,0.0,0.0,0.0,Night,0
2015-01-05 07:00:00,5,5,0,2015,1,7,376.0,-1.8,0.0,0.0,0.0,Cloudy,0
2015-01-05 08:00:00,5,5,0,2015,1,8,280.0,-1.1,0.0,53.0,0.0,Clear,0
2015-01-05 09:00:00,5,5,0,2015,1,9,280.0,-0.1,0.0,60.0,4.0,Snow,0
2015-01-05 10:00:00,5,5,0,2015,1,10,336.0,0.6,0.0,60.0,0.0,Clear,0
2015-01-05 11:00:00,5,5,0,2015,1,11,388.0,1.7,0.0,60.0,0.0,Clear,0
2015-01-05 12:00:00,5,5,0,2015,1,12,335.0,2.5,0.0,60.0,0.0,Clear,0
2015-01-05 13:00:00,5,5,0,2015,1,13,443.0,2.8,0.0,60.0,0.0,Clear,0
2015-01-05 14:00:00,5,5,0,2015,1,14,457.0,3.0,0.0,60.0,0.0,Clear,0
2015-01-05 15:00:00,5,5,0,2015,1,15,431.0,1.8,0.0,15.0,0.0,Cloudy,0
2015-01-05 16:00:00,5,5,0,2015,1,16,428.0,1.0,0.0,0.0,0.0,Cloudy,0
2015-01-05 17:00:00,5,5,0,2015,1,17,492.0,0.5,0.0,0.0,0.0,Cloudy,0
2015-01-05 18:00:00,5,5,0,2015,1,18,350.0,0.2,0.0,0.0,0.0,Cloudy,0
2015-01-05 19:00:00,5,5,0,2015,1,19,245.0,-0.1,0.0,0.0,0.0,Cloudy,0
2015-01-05 20:00:00,5,5,0,2015,1,20,198.0,-0.2,0.0,0.0,0.0,Night,0
2015-01-05 21:00:00,5,5,0,2015,1,21,156.0,-0.5,0.0,0.0,0.0,Night,0
2015-01-05 22:00:00,5,5,0,2015,1,22,116.0,-0.8,0.0,0.0,0.0,Night,0
2015-01-05 23:00:00,5,5,0,2015,1,23,77.0,-1.0,0.0,0.0,0.0,Night,0
2015-01-06 00:00:00,6,6,1,2015,1,0,47.0,-1.5,0.0,0.0,1.0,Snow,1
2015-01-06 01:00:00,6,6,1,2015,1,1,32.0,-1.5,0.0,0.0,0.0,Night,1
2015-01-06 02:00:00,6,6,1,2015,1,2,25.0,-1.4,0.0,0.0,1.0,Snow,1
2015-01-06 03:00:00,6,6,1,2015,1,3,28.0,-1.6,0.0,0.0,0.0,Night,1
2015-01-06 04:00:00,6,6,1,2015,1,4,31.0,-1.9,0.0,0.0,0.0,Night,1
2015-01-06 05:00:00,6,6,1,2015,1,5,79.0,-2.1,0.0,0.0,0.0,Night,1
2015-01-06 06:00:00,6,6,1,2015,1,6,195.0,-2.0,0.0,0.0,0.0,Night,1
2015-01-06 07:00:00,6,6,1,2015,1,7,228.0,-1.6,0.0,0.0,0.0,Cloudy,1
2015-01-06 08:00:00,6,6,1,2015,1,8,220.0,-1.4,0.0,0.0,0.0,Cloudy,1
2015-01-06 09:00:00,6,6,1,2015,1,9,222.0,-1.2,0.0,25.0,0.0,Cloudy,1
2015-01-06 10:00:00,6,6,1,2015,1,10,258.0,-0.2,0.0,60.0,5.0,Snow,1
2015-01-06 11:00:00,6,6,1,2015,1,11,296.0,0.8,0.0,60.0,1.0,Snow,1
2015-01-06 12:00:00,6,6,1,2015,1,12,281.0,1.7,0.0,60.0,0.0,Clear,1
2015-01-06 13:00:00,6,6,1,2015,1,13,335.0,2.3,0.0,60.0,0.0,Clear,1
2015-01-06 14:00:00,6,6,1,2015,1,14,327.0,3.0,0.0,60.0,0.0,Clear,1
2015-01-06 15:00:00,6,6,1,2015,1,15,358.0,2.5,0.0,12.0,0.0,Cloudy,1
2015-01-06 16:00:00,6,6,1,2015,1,16,409.0,1.7,0.0,0.0,1.0,Snow,1
2015-01-06 17:00:00,6,6,1,2015,1,17,429.0,1.2,0.0,0.0,0.0,Cloudy,1
2015-01-06 18:00:00,6,6,1,2015,1,18,300.0,0.8,0.0,0.0,1.0,Snow,1
2015-01-06 19:00:00,6,6,1,2015,1,19,184.0,0.5,0.0,0.0,0.0,Cloudy,1
2015-01-06 20:00:00,6,6,1,2015,1,20,133.0,0.5,0.0,0.0,0.0,Night,1
2015-01-06 21:00:00,6,6,1,2015,1,21,95.0,0.1,0.0,0.0,0.0,Night,1
2015-01-06 22:00:00,6,6,1,2015,1,22,76.0,0.4,0.0,0.0,0.0,Night,1
2015-01-06 23:00:00,6,6,1,2015,1,23,47.0,0.0,0.0,0.0,0.0,Night,1
2015-01-07 00:00:00,7,7,2,2015,1,0,25.0,-0.5,0.0,0.0,0.0,Night,0
2015-01-07 01:00:00,7,7,2,2015,1,1,22.0,-0.2,0.0,0.0,1.0,Snow,0
2015-01-07 02:00:00,7,7,2,2015,1,2,17.0,0.2,0.0,0.0,0.0,Night,0
2015-01-07 03:00:00,7,7,2,2015,1,3,30.0,0.8,0.0,0.0,0.0,Night,0
2015-01-07 04:00:00,7,7,2,2015,1,4,30.0,0.1,0.0,0.0,0.0,Night,0
2015-01-07 05:00:00,7,7,2,2015,1,5,105.0,-0.3,0.0,0.0,0.0,Night,0
2015-01-07 06:00:00,7,7,2,2015,1,6,393.0,-0.1,0.0,0.0,1.0,Snow,0
2015-01-07 07:00:00,7,7,2,2015,1,7,474.0,-0.4,0.0,0.0,0.0,Cloudy,0
2015-01-07 08:00:00,7,7,2,2015,1,8,285.0,0.7,0.0,3.0,0.0,Cloudy,0
2015-01-07 09:00:00,7,7,2,2015,1,9,228.0,1.4,0.0,0.0,0.0,Cloudy,0
2015-01-07 10:00:00,7,7,2,2015,1,10,265.0,2.1,0.0,0.0,1.0,Snow,0
2015-01-07 11:00:00,7,7,2,2015,1,11,259.0,3.0,0.0,0.0,0.0,Cloudy,0
2015-01-07 12:00:00,7,7,2,2015,1,12,249.0,3.2,0.0,7.0,0.0,Cloudy,0
2015-01-07 13:00:00,7,7,2,2015,1,13,346.0,3.6,0.0,35.0,0.0,Clear,0
2015-01-07 14:00:00,7,7,2,2015,1,14,382.0,3.6,0.0,60.0,0.0,Clear,0
2015-01-07 15:00:00,7,7,2,2015,1,15,370.0,2.8,0.0,20.0,0.0,Cloudy,0
2015-01-07 16:00:00,7,7,2,2015,1,16,407.0,2.2,0.0,0.0,0.0,Cloudy,0
2015-01-07 17:00:00,7,7,2,2015,1,17,437.0,1.5,0.0,0.0,1.0,Snow,0
2015-01-07 18:00:00,7,7,2,2015,1,18,329.0,1.6,0.0,0.0,0.0,Cloudy,0
2015-01-07 19:00:00,7,7,2,2015,1,19,198.0,1.4,0.0,0.0,0.0,Cloudy,0
2015-01-07 20:00:00,7,7,2,2015,1,20,145.0,0.8,0.0,0.0,0.0,Night,0
2015-01-07 21:00:00,7,7,2,2015,1,21,107.0,0.5,0.0,0.0,1.0,Snow,0
2015-01-07 22:00:00,7,7,2,2015,1,22,72.0,1.2,0.0,0.0,0.0,Night,0
2015-01-07 23:00:00,7,7,2,2015,1,23,38.0,0.7,0.0,0.0,0.0,Night,0
2015-01-08 00:00:00,8,8,3,2015,1,0,34.0,0.7,0.0,0.0,0.0,Night,0
2015-01-08 01:00:00,8,8,3,2015,1,1,34.0,0.7,0.0,0.0,0.0,Night,0
2015-01-08 02:00:00,8,8,3,2015,1,2,13.0,0.8,0.0,0.0,0.0,Night,0
2015-01-08 03:00:00,8,8,3,2015,1,3,24.0,1.0,0.0,0.0,0.0,Night,0
2015-01-08 04:00:00,8,8,3,2015,1,4,25.0,0.6,0.0,0.0,0.0,Night,0
2015-01-08 05:00:00,8,8,3,2015,1,5,105.0,0.5,0.0,0.0,1.0,Snow,0
2015-01-08 06:00:00,8,8,3,2015,1,6,388.0,0.3,0.0,0.0,0.0,Night,0
2015-01-08 07:00:00,8,8,3,2015,1,7,490.0,0.7,0.0,0.0,0.0,Cloudy,0
2015-01-08 08:00:00,8,8,3,2015,1,8,270.0,1.6,0.0,18.0,0.0,Cloudy,0
2015-01-08 09:00:00,8,8,3,2015,1,9,287.0,2.0,0.0,0.0,1.0,Snow,0
2015-01-08 10:00:00,8,8,3,2015,1,10,270.0,3.3,0.0,0.0,0.0,Cloudy,0
2015-01-08 11:00:00,8,8,3,2015,1,11,238.0,3.9,0.0,0.0,0.0,Cloudy,0
2015-01-08 12:00:00,8,8,3,2015,1,12,295.0,5.5,0.0,26.0,0.0,Cloudy,0
2015-01-08 13:00:00,8,8,3,2015,1,13,350.0,9.2,0.0,38.0,0.0,Clear,0
2015-01-08 14:00:00,8,8,3,2015,1,14,294.0,8.4,0.0,27.0,0.0,Cloudy,0
2015-01-08 15:00:00,8,8,3,2015,1,15,385.0,8.3,0.0,12.0,0.0,Cloudy,0
2015-01-08 16:00:00,8,8,3,2015,1,16,406.0,8.1,0.0,0.0,0.0,Cloudy,0
2015-01-08 17:00:00,8,8,3,2015,1,17,441.0,8.9,0.0,0.0,0.0,Cloudy,0
2015-01-08 18:00:00,8,8,3,2015,1,18,316.0,8.8,0.9,0.0,0.0,Rain,0
2015-01-08 19:00:00,8,8,3,2015,1,19,247.0,8.0,0.3,0.0,0.0,Rain,0
2015-01-08 20:00:00,8,8,3,2015,1,20,146.0,7.8,0.0,0.0,0.0,Night,0
2015-01-08 21:00:00,8,8,3,2015,1,21,124.0,6.8,0.0,0.0,0.0,Night,0
2015-01-08 22:00:00,8,8,3,2015,1,22,138.0,6.7,0.0,0.0,0.0,Night,0
2015-01-08 23:00:00,8,8,3,2015,1,23,137.0,7.3,0.0,0.0,0.0,Night,0
2015-01-09 00:00:00,9,9,4,2015,1,0,67.0,7.0,0.0,0.0,1.0,Snow,0
2015-01-09 01:00:00,9,9,4,2015,1,1,53.0,6.8,0.0,0.0,0.0,Night,0
2015-01-09 02:00:00,9,9,4,2015,1,2,46.0,6.8,0.0,0.0,0.0,Night,0
2015-01-09 03:00:00,9,9,4,2015,1,3,57.0,6.3,0.0,0.0,0.0,Night,0
2015-01-09 04:00:00,9,9,4,2015,1,4,62.0,5.2,0.0,0.0,0.0,Night,0
2015-01-09 05:00:00,9,9,4,2015,1,5,114.0,5.5,0.0,0.0,1.0,Snow,0
2015-01-09 06:00:00,9,9,4,2015,1,6,392.0,5.3,0.0,0.0,0.0,Night,0
2015-01-09 07:00:00,9,9,4,2015,1,7,406.0,5.5,0.0,0.0,0.0,Cloudy,0
2015-01-09 08:00:00,9,9,4,2015,1,8,282.0,6.1,0.0,0.0,0.0,Cloudy,0
2015-01-09 09:00:00,9,9,4,2015,1,9,230.0,6.1,0.0,0.0,0.0,Cloudy,0
2015-01-09 10:00:00,9,9,4,2015,1,10,300.0,7.2,0.0,0.0,0.0,Cloudy,0
2015-01-09 11:00:00,9,9,4,2015,1,11,297.0,8.3,0.0,0.0,0.0,Cloudy,0
2015-01-09 12:00:00,9,9,4,2015,1,12,311.0,9.3,0.0,0.0,0.0,Cloudy,0
2015-01-09 13:00:00,9,9,4,2015,1,13,352.0,9.4,0.0,0.0,0.0,Cloudy,0
2015-01-09 14:00:00,9,9,4,2015,1,14,345.0,8.8,0.0,0.0,0.0,Cloudy,0
2015-01-09 15:00:00,9,9,4,2015,1,15,433.0,8.5,0.0,0.0,0.0,Cloudy,0
2015-01-09 16:00:00,9,9,4,2015,1,16,433.0,8.7,0.0,0.0,0.0,Cloudy,0
2015-01-09 17:00:00,9,9,4,2015,1,17,438.0,9.3,0.0,0.0,0.0,Cloudy,0
2015-01-09 18:00:00,9,9,4,2015,1,18,327.0,9.8,0.0,0.0,0.0,Cloudy,0
2015-01-09 19:00:00,9,9,4,2015,1,19,289.0,11.2,0.0,0.0,0.0,Cloudy,0
2015-01-09 20:00:00,9,9,4,2015,1,20,165.0,11.8,0.2,0.0,0.0,Rain,0
2015-01-09 21:00:00,9,9,4,2015,1,21,138.0,10.9,1.6,0.0,0.0,Rain,0
2015-01-09 22:00:00,9,9,4,2015,1,22,110.0,12.3,0.0,0.0,0.0,Night,0
2015-01-09 23:00:00,9,9,4,2015,1,23,114.0,13.2,0.0,0.0,0.0,Night,0
2015-01-10 00:00:00,10,10,5,2015,1,0,152.0,13.2,0.0,0.0,0.0,Night,0
2015-01-10 01:00:00,10,10,5,2015,1,1,52.0,13.2,0.0,0.0,1.0,Snow,0
2015-01-10 02:00:00,10,10,5,2015,1,2,25.0,12.9,0.0,0.0,0.0,Night,0
2015-01-10 03:00:00,10,10,5,2015,1,3,32.0,12.8,0.0,0.0,0.0,Night,0
2015-01-10 04:00:00,10,10,5,2015,1,4,34.0,13.0,0.0,0.0,1.0,Snow,0
2015-01-10 05:00:00,10,10,5,2015,1,5,40.0,12.9,0.0,0.0,0.0,Night,0
2015-01-10 06:00:00,10,10,5,2015,1,6,99.0,13.5,0.0,0.0,1.0,Snow,0
2015-01-10 07:00:00,10,10,5,2015,1,7,168.0,13.1,0.0,0.0,0.0,Cloudy,0
2015-01-10 08:00:00,10,10,5,2015,1,8,202.0,12.9,0.0,50.0,0.0,Clear,0
2015-01-10 09:00:00,10,10,5,2015,1,9,269.0,13.8,0.0,59.0,0.0,Clear,0
2015-01-10 10:00:00,10,10,5,2015,1,10,344.0,14.6,0.0,60.0,0.0,Clear,0
2015-01-10 11:00:00,10,10,5,2015,1,11,373.0,15.3,0.0,60.0,0.0,Clear,0
2015-01-10 12:00:00,10,10,5,2015,1,12,343.0,16.2,0.0,60.0,0.0,Clear,0
2015-01-10 13:00:00,10,10,5,2015,1,13,385.0,16.3,0.0,45.0,0.0,Clear,0
2015-01-10 14:00:00,10,10,5,2015,1,14,444.0,15.8,0.0,13.0,0.0,Cloudy,0
2015-01-10 15:00:00,10,10,5,2015,1,15,457.0,15.4,0.0,19.0,0.0,Cloudy,0
2015-01-10 16:00:00,10,10,5,2015,1,16,465.0,14.6,0.0,0.0,0.0,Cloudy,0
2015-01-10 17:00:00,10,10,5,2015,1,17,515.0,14.3,0.0,0.0,0.0,Cloudy,0
2015-01-10 18:00:00,10,10,5,2015,1,18,388.0,13.9,0.0,0.0,0.0,Cloudy,0
2015-01-10 19:00:00,10,10,5,2015,1,19,292.0,13.8,0.0,0.0,0.0,Cloudy,0
2015-01-10 20:00:00,10,10,5,2015,1,20,217.0,12.7,0.0,0.0,0.0,Night,0
2015-01-10 21:00:00,10,10,5,2015,1,21,148.0,12.0,0.0,0.0,0.0,Night,0
2015-01-10 22:00:00,10,10,5,2015,1,22,158.0,12.2,0.0,0.0,0.0,Night,0
2015-01-10 23:00:00,10,10,5,2015,1,23,152.0,11.9,0.0,0.0,0.0,Night,0
2015-01-11 00:00:00,11,11,6,2015,1,0,130.0,11.2,0.0,0.0,0.0,Night,0
2015-01-11 01:00:00,11,11,6,2015,1,1,62.0,11.6,0.0,0.0,0.0,Night,0
2015-01-11 02:00:00,11,11,6,2015,1,2,37.0,11.8,0.0,0.0,0.0,Night,0
2015-01-11 03:00:00,11,11,6,2015,1,3,25.0,11.5,0.1,0.0,0.0,Night,0
2015-01-11 04:00:00,11,11,6,2015,1,4,26.0,11.2,0.2,0.0,0.0,Rain,0
2015-01-11 05:00:00,11,11,6,2015,1,5,19.0,7.6,3.3,0.0,0.0,Rain,0
2015-01-11 06:00:00,11,11,6,2015,1,6,26.0,5.3,2.4,0.0,0.0,Rain,0
2015-01-11 07:00:00,11,11,6,2015,1,7,62.0,3.2,3.9,0.0,0.0,Rain,0
2015-01-11 08:00:00,11,11,6,2015,1,8,91.0,1.8,2.3,0.0,0.0,Rain,0
2015-01-11 09:00:00,11,11,6,2015,1,9,178.0,2.6,0.3,0.0,0.0,Rain,0
2015-01-11 10:00:00,11,11,6,2015,1,10,184.0,3.4,0.3,0.0,0.0,Rain,0
2015-01-11 11:00:00,11,11,6,2015,1,11,304.0,4.3,0.0,4.0,0.0,Cloudy,0
2015-01-11 12:00:00,11,11,6,2015,1,12,342.0,5.1,0.0,29.0,0.0,Cloudy,0
2015-01-11 13:00:00,11,11,6,2015,1,13,414.0,4.6,0.0,12.0,0.0,Cloudy,0
2015-01-11 14:00:00,11,11,6,2015,1,14,463.0,3.8,0.3,0.0,1.0,Snow,0
2015-01-11 15:00:00,11,11,6,2015,1,15,509.0,2.5,0.5,0.0,0.0,Rain,0
2015-01-11 16:00:00,11,11,6,2015,1,16,589.0,2.7,0.0,0.0,0.0,Cloudy,0
2015-01-11 17:00:00,11,11,6,2015,1,17,634.0,2.8,0.0,0.0,0.0,Cloudy,0
2015-01-11 18:00:00,11,11,6,2015,1,18,542.0,2.9,0.0,0.0,0.0,Cloudy,0
2015-01-11 19:00:00,11,11,6,2015,1,19,414.0,3.1,0.0,0.0,0.0,Cloudy,0
2015-01-11 20:00:00,11,11,6,2015,1,20,289.0,3.2,0.0,0.0,0.0,Night,0
2015-01-11 21:00:00,11,11,6,2015,1,21,229.0,3.3,0.0,0.0,0.0,Night,0
2015-01-11 22:00:00,11,11,6,2015,1,22,127.0,3.5,0.0,0.0,0.0,Night,0
2015-01-11 23:00:00,11,11,6,2015,1,23,71.0,3.3,0.0,0.0,0.0,Night,0
