datetime,DayOfYear,DayOfMonth,DayOfWeek,Year,Month,Hour,volume,temp,rain_1h,sun_1h,snow_1h,weather_cat,is_holiday
2016-11-16 08:00:00,321,16,2,2016,11,8,1041.0,7.0,0.0,0.0,0.0,Cloudy,0
2016-11-16 09:00:00,321,16,2,2016,11,9,915.0,7.5,0.0,0.0,0.0,Cloudy,0
2016-11-16 10:00:00,321,16,2,2016,11,10,911.0,7.7,0.0,0.0,0.0,Cloudy,0
2016-11-16 11:00:00,321,16,2,2016,11,11,995.0,8.2,0.0,2.0,0.0,Cloudy,0
2016-11-16 12:00:00,321,16,2,2016,11,12,940.0,9.1,0.0,20.0,0.0,Cloudy,0
2016-11-16 13:00:00,321,16,2,2016,11,13,985.0,8.7,0.0,0.0,0.0,Cloudy,0
2016-11-16 14:00:00,321,16,2,2016,11,14,1049.0,8.6,0.0,0.0,0.0,Cloudy,0
2016-11-16 15:00:00,321,16,2,2016,11,15,1312.0,8.5,0.6,0.0,0.0,Rain,0
2016-11-16 16:00:00,321,16,2,2016,11,16,1940.0,7.8,0.5,0.0,0.0,Rain,0
2016-11-16 17:00:00,321,16,2,2016,11,17,2501.0,7.6,0.6,0.0,0.0,Rain,0
2016-11-16 18:00:00,321,16,2,2016,11,18,1707.0,7.6,0.2,0.0,0.0,Rain,0
2016-11-16 19:00:00,321,16,2,2016,11,19,974.0,7.6,0.4,0.0,0.0,Rain,0
2016-11-16 20:00:00,321,16,2,2016,11,20,562.0,7.4,0.3,0.0,0.0,Rain,0
2016-11-16 21:00:00,321,16,2,2016,11,21,553.0,7.4,0.2,0.0,0.0,Rain,0
2016-11-16 22:00:00,321,16,2,2016,11,22,364.0,7.6,0.0,0.0,0.0,Night,0
2016-11-16 23:00:00,321,16,2,2016,11,23,306.0,7.5,0.0,0.0,0.0,Night,0
2016-11-17 00:00:00,322,17,3,2016,11,0,101.0,7.7,0.0,0.0,0.0,Night,0
2016-11-17 01:00:00,322,17,3,2016,11,1,56.0,8.1,0.0,0.0,0.0,Night,0
2016-11-17 02:00:00,322,17,3,2016,11,2,41.0,8.1,0.0,0.0,0.0,Night,0
2016-11-17 03:00:00,322,17,3,2016,11,3,29.0,8.1,0.0,0.0,0.0,Night,0
2016-11-17 04:00:00,322,17,3,2016,11,4,75.0,8.3,0.0,0.0,0.0,Night,0
2016-11-17 05:00:00,322,17,3,2016,11,5,281.0,8.4,0.0,0.0,0.0,Night,0
2016-11-17 06:00:00,322,17,3,2016,11,6,1060.0,8.2,0.1,0.0,0.0,Night,0
2016-11-17 07:00:00,322,17,3,2016,11,7,1388.0,8.1,0.2,0.0,0.0,Rain,0
2016-11-17 08:00:00,322,17,3,2016,11,8,1108.0,8.7,0.1,11.0,0.0,Cloudy,0
2016-11-17 09:00:00,322,17,3,2016,11,9,1079.0,9.1,0.0,3.0,0.0,Cloudy,0
2016-11-17 10:00:00,322,17,3,2016,11,10,1032.0,10.1,0.0,6.0,0.0,Cloudy,0
2016-11-17 11:00:00,322,17,3,2016,11,11,1055.0,9.8,0.1,0.0,0.0,Cloudy,0
2016-11-17 12:00:00,322,17,3,2016,11,12,977.0,10.0,0.0,0.0,0.0,Cloudy,0
2016-11-17 13:00:00,322,17,3,2016,11,13,1058.0,10.8,0.0,35.0,0.0,Clear,0
2016-11-17 14:00:00,322,17,3,2016,11,14,1109.0,10.6,0.0,59.0,0.0,Clear,0
2016-11-17 15:00:00,322,17,3,2016,11,15,1252.0,9.9,0.0,18.0,0.0,Cloudy,0
2016-11-17 16:00:00,322,17,3,2016,11,16,2033.0,8.7,0.0,0.0,0.0,Cloudy,0
2016-11-17 17:00:00,322,17,3,2016,11,17,2603.0,8.0,0.0,0.0,0.0,Cloudy,0
2016-11-17 18:00:00,322,17,3,2016,11,18,1756.0,7.4,0.0,0.0,0.0,Cloudy,0
2016-11-17 19:00:00,322,17,3,2016,11,19,996.0,6.6,0.0,0.0,0.0,Cloudy,0
2016-11-17 20:00:00,322,17,3,2016,11,20,698.0,6.3,0.0,0.0,0.0,Night,0
2016-11-17 21:00:00,322,17,3,2016,11,21,513.0,6.4,0.0,0.0,0.0,Night,0
2016-11-17 22:00:00,322,17,3,2016,11,22,384.0,5.9,0.0,0.0,0.0,Night,0
2016-11-17 23:00:00,322,17,3,2016,11,23,340.0,5.5,0.0,0.0,0.0,Night,0
2016-11-18 00:00:00,323,18,4,2016,11,0,155.0,5.2,0.0,0.0,0.0,Night,0
2016-11-18 01:00:00,323,18,4,2016,11,1,57.0,5.5,0.0,0.0,0.0,Night,0
2016-11-18 02:00:00,323,18,4,2016,11,2,48.0,5.7,0.0,0.0,0.0,Night,0
2016-11-18 03:00:00,323,18,4,2016,11,3,45.0,6.6,0.0,0.0,0.0,Night,0
2016-11-18 04:00:00,323,18,4,2016,11,4,59.0,7.5,0.0,0.0,0.0,Night,0
2016-11-18 05:00:00,323,18,4,2016,11,5,266.0,8.1,0.0,0.0,0.0,Night,0
2016-11-18 06:00:00,323,18,4,2016,11,6,966.0,8.0,0.0,0.0,0.0,Night,0
2016-11-18 07:00:00,323,18,4,2016,11,7,1222.0,8.6,0.0,0.0,0.0,Cloudy,0
2016-11-18 08:00:00,323,18,4,2016,11,8,983.0,9.7,0.0,0.0,0.0,Cloudy,0
2016-11-18 09:00:00,323,18,4,2016,11,9,1017.0,9.9,0.0,0.0,0.0,Cloudy,0
2016-11-18 10:00:00,323,18,4,2016,11,10,1083.0,9.3,0.0,0.0,0.0,Cloudy,0
2016-11-18 11:00:00,323,18,4,2016,11,11,1171.0,10.3,0.0,0.0,0.0,Cloudy,0
2016-11-18 12:00:00,323,18,4,2016,11,12,1197.0,10.7,0.0,0.0,0.0,Cloudy,0
2016-11-18 13:00:00,323,18,4,2016,11,13,1392.0,10.3,0.1,0.0,0.0,Cloudy,0
2016-11-18 14:00:00,323,18,4,2016,11,14,1570.0,9.8,0.5,0.0,0.0,Rain,0
2016-11-18 15:00:00,323,18,4,2016,11,15,1941.0,9.1,0.3,0.0,0.0,Rain,0
2016-11-18 16:00:00,323,18,4,2016,11,16,2675.0,8.2,4.8,0.0,0.0,Rain,0
2016-11-18 17:00:00,323,18,4,2016,11,17,2569.0,7.2,2.3,0.0,0.0,Rain,0
2016-11-18 18:00:00,323,18,4,2016,11,18,2146.0,7.1,1.5,0.0,0.0,Rain,0
2016-11-18 19:00:00,323,18,4,2016,11,19,1361.0,7.0,1.7,0.0,0.0,Rain,0
2016-11-18 20:00:00,323,18,4,2016,11,20,991.0,7.0,1.7,0.0,0.0,Rain,0
2016-11-18 21:00:00,323,18,4,2016,11,21,647.0,6.8,1.2,0.0,0.0,Rain,0
2016-11-18 22:00:00,323,18,4,2016,11,22,602.0,6.8,1.2,0.0,0.0,Rain,0
2016-11-18 23:00:00,323,18,4,2016,11,23,537.0,6.8,2.2,0.0,0.0,Rain,0
2016-11-19 00:00:00,324,19,5,2016,11,0,312.0,6.7,3.2,0.0,0.0,Rain,0
2016-11-19 01:00:00,324,19,5,2016,11,1,185.0,6.6,0.6,0.0,0.0,Rain,0
2016-11-19 02:00:00,324,19,5,2016,11,2,118.0,6.7,0.6,0.0,0.0,Rain,0
2016-11-19 03:00:00,324,19,5,2016,11,3,61.0,7.2,1.0,0.0,0.0,Rain,0
2016-11-19 04:00:00,324,19,5,2016,11,4,75.0,7.4,0.5,0.0,0.0,Rain,0
2016-11-19 05:00:00,324,19,5,2016,11,5,114.0,7.4,0.3,0.0,0.0,Rain,0
2016-11-19 06:00:00,324,19,5,2016,11,6,223.0,7.4,0.4,0.0,0.0,Rain,0
2016-11-19 07:00:00,324,19,5,2016,11,7,480.0,7.3,0.3,0.0,0.0,Rain,0
2016-11-19 08:00:00,324,19,5,2016,11,8,787.0,6.3,4.1,0.0,0.0,Rain,0
2016-11-19 09:00:00,324,19,5,2016,11,9,1062.0,5.8,0.7,0.0,0.0,Rain,0
2016-11-19 10:00:00,324,19,5,2016,11,10,1379.0,5.8,0.2,0.0,0.0,Rain,0
2016-11-19 11:00:00,324,19,5,2016,11,11,1464.0,6.1,0.0,0.0,0.0,Cloudy,0
2016-11-19 12:00:00,324,19,5,2016,11,12,1416.0,6.4,0.0,0.0,0.0,Cloudy,0
2016-11-19 13:00:00,324,19,5,2016,11,13,1339.0,6.7,0.0,0.0,0.0,Cloudy,0
2016-11-19 14:00:00,324,19,5,2016,11,14,1353.0,6.8,0.0,10.0,0.0,Cloudy,0
2016-11-19 15:00:00,324,19,5,2016,11,15,1814.0,5.9,0.0,15.0,0.0,Cloudy,0
2016-11-19 16:00:00,324,19,5,2016,11,16,1795.0,4.7,0.0,0.0,0.0,Cloudy,0
2016-11-19 17:00:00,324,19,5,2016,11,17,1535.0,3.8,0.0,0.0,0.0,Cloudy,0
2016-11-19 18:00:00,324,19,5,2016,11,18,1096.0,3.7,0.0,0.0,0.0,Cloudy,0
2016-11-19 19:00:00,324,19,5,2016,11,19,622.0,3.2,0.0,0.0,0.0,Cloudy,0
2016-11-19 20:00:00,324,19,5,2016,11,20,481.0,3.2,0.0,0.0,0.0,Night,0
2016-11-19 21:00:00,324,19,5,2016,11,21,439.0,2.9,0.0,0.0,0.0,Night,0
2016-11-19 22:00:00,324,19,5,2016,11,22,471.0,2.5,0.0,0.0,0.0,Night,0
2016-11-19 23:00:00,324,19,5,2016,11,23,520.0,2.3,0.0,0.0,0.0,Night,0
2016-11-20 00:00:00,325,20,6,2016,11,0,386.0,2.1,0.0,0.0,0.0,Night,0
2016-11-20 01:00:00,325,20,6,2016,11,1,266.0,2.3,0.0,0.0,0.0,Night,0
2016-11-20 02:00:00,325,20,6,2016,11,2,153.0,2.5,0.0,0.0,0.0,Night,0
2016-11-20 03:00:00,325,20,6,2016,11,3,98.0,2.1,0.0,0.0,0.0,Night,0
2016-11-20 04:00:00,325,20,6,2016,11,4,82.0,2.3,0.0,0.0,0.0,Night,0
2016-11-20 05:00:00,325,20,6,2016,11,5,81.0,2.6,0.0,0.0,0.0,Night,0
2016-11-20 06:00:00,325,20,6,2016,11,6,127.0,1.9,0.0,0.0,0.0,Night,0
2016-11-20 07:00:00,325,20,6,2016,11,7,327.0,2.1,0.0,0.0,0.0,Cloudy,0
2016-11-20 08:00:00,325,20,6,2016,11,8,505.0,2.9,0.0,0.0,0.0,Cloudy,0
2016-11-20 09:00:00,325,20,6,2016,11,9,772.0,4.2,0.0,0.0,0.0,Cloudy,0
2016-11-20 10:00:00,325,20,6,2016,11,10,1123.0,6.0,0.0,59.0,0.0,Clear,0
2016-11-20 11:00:00,325,20,6,2016,11,11,1302.0,8.0,0.0,60.0,0.0,Clear,0
2016-11-20 12:00:00,325,20,6,2016,11,12,1184.0,8.4,0.0,60.0,0.0,Clear,0
2016-11-20 13:00:00,325,20,6,2016,11,13,1151.0,8.7,0.0,60.0,0.0,Clear,0
2016-11-20 14:00:00,325,20,6,2016,11,14,1086.0,8.5,0.0,35.0,0.0,Clear,0
2016-11-20 15:00:00,325,20,6,2016,11,15,1129.0,7.8,0.0,0.0,0.0,Cloudy,0
2016-11-20 16:00:00,325,20,6,2016,11,16,1374.0,6.4,0.0,0.0,0.0,Cloudy,0
2016-11-20 17:00:00,325,20,6,2016,11,17,1365.0,5.8,0.0,0.0,0.0,Cloudy,0
2016-11-20 18:00:00,325,20,6,2016,11,18,983.0,6.9,0.0,0.0,0.0,Cloudy,0
2016-11-20 19:00:00,325,20,6,2016,11,19,785.0,5.4,0.0,0.0,0.0,Cloudy,0
2016-11-20 20:00:00,325,20,6,2016,11,20,623.0,5.1,0.0,0.0,0.0,Night,0
2016-11-20 21:00:00,325,20,6,2016,11,21,532.0,6.1,0.0,0.0,0.0,Night,0
2016-11-20 22:00:00,325,20,6,2016,11,22,312.0,5.4,0.0,0.0,0.0,Night,0
2016-11-20 23:00:00,325,20,6,2016,11,23,204.0,6.4,0.0,0.0,0.0,Night,0
2016-11-21 00:00:00,326,21,0,2016,11,0,78.0,5.5,0.0,0.0,0.0,Night,0
2016-11-21 01:00:00,326,21,0,2016,11,1,27.0,5.5,0.0,0.0,0.0,Night,0
2016-11-21 02:00:00,326,21,0,2016,11,2,26.0,5.0,0.0,0.0,0.0,Night,0
2016-11-21 03:00:00,326,21,0,2016,11,3,37.0,5.4,0.0,0.0,0.0,Night,0
2016-11-21 04:00:00,326,21,0,2016,11,4,71.0,5.4,0.0,0.0,0.0,Night,0
2016-11-21 05:00:00,326,21,0,2016,11,5,349.0,5.9,0.0,0.0,0.0,Night,0
2016-11-21 06:00:00,326,21,0,2016,11,6,1183.0,7.1,0.0,0.0,0.0,Night,0
2016-11-21 07:00:00,326,21,0,2016,11,7,1508.0,8.9,0.0,0.0,0.0,Cloudy,0
2016-11-21 08:00:00,326,21,0,2016,11,8,1056.0,9.4,0.0,0.0,0.0,Cloudy,0
2016-11-21 09:00:00,326,21,0,2016,11,9,987.0,12.5,0.0,1.0,0.0,Cloudy,0
2016-11-21 10:00:00,326,21,0,2016,11,10,949.0,17.9,0.0,0.0,0.0,Cloudy,0
2016-11-21 11:00:00,326,21,0,2016,11,11,948.0,19.8,0.0,0.0,0.0,Cloudy,0
2016-11-21 12:00:00,326,21,0,2016,11,12,921.0,20.2,0.0,0.0,0.0,Cloudy,0
2016-11-21 13:00:00,326,21,0,2016,11,13,879.0,20.3,0.0,4.0,0.0,Cloudy,0
2016-11-21 14:00:00,326,21,0,2016,11,14,960.0,20.2,0.0,0.0,0.0,Cloudy,0
2016-11-21 15:00:00,326,21,0,2016,11,15,1094.0,20.0,0.0,0.0,0.0,Cloudy,0
2016-11-21 16:00:00,326,21,0,2016,11,16,1823.0,19.4,0.0,0.0,0.0,Cloudy,0
2016-11-21 17:00:00,326,21,0,2016,11,17,2393.0,19.9,0.0,0.0,0.0,Cloudy,0
2016-11-21 18:00:00,326,21,0,2016,11,18,1459.0,19.9,0.0,0.0,0.0,Cloudy,0
2016-11-21 19:00:00,326,21,0,2016,11,19,731.0,19.8,0.0,0.0,0.0,Cloudy,0
2016-11-21 20:00:00,326,21,0,2016,11,20,491.0,19.0,0.0,0.0,0.0,Night,0
2016-11-21 21:00:00,326,21,0,2016,11,21,422.0,18.9,0.0,0.0,0.0,Night,0
2016-11-21 22:00:00,326,21,0,2016,11,22,305.0,18.1,0.0,0.0,0.0,Night,0
2016-11-21 23:00:00,326,21,0,2016,11,23,194.0,19.3,0.0,0.0,0.0,Night,0
2016-11-22 00:00:00,327,22,1,2016,11,0,89.0,18.2,0.0,0.0,0.0,Night,0
2016-11-22 01:00:00,327,22,1,2016,11,1,32.0,18.2,0.0,0.0,0.0,Night,0
2016-11-22 02:00:00,327,22,1,2016,11,2,34.0,12.5,0.0,0.0,0.0,Night,0
2016-11-22 03:00:00,327,22,1,2016,11,3,25.0,9.8,0.0,0.0,0.0,Night,0
2016-11-22 04:00:00,327,22,1,2016,11,4,85.0,8.5,0.0,0.0,0.0,Night,0
2016-11-22 05:00:00,327,22,1,2016,11,5,270.0,7.9,0.0,0.0,0.0,Night,0
2016-11-22 06:00:00,327,22,1,2016,11,6,1085.0,8.1,0.0,0.0,0.0,Night,0
2016-11-22 07:00:00,327,22,1,2016,11,7,1385.0,7.9,0.0,0.0,0.0,Cloudy,0
2016-11-22 08:00:00,327,22,1,2016,11,8,1033.0,8.3,0.0,0.0,0.0,Cloudy,0
2016-11-22 09:00:00,327,22,1,2016,11,9,914.0,8.5,0.0,0.0,0.0,Cloudy,0
2016-11-22 10:00:00,327,22,1,2016,11,10,895.0,8.8,0.0,0.0,0.0,Cloudy,0
2016-11-22 11:00:00,327,22,1,2016,11,11,1009.0,9.3,0.0,1.0,0.0,Cloudy,0
2016-11-22 12:00:00,327,22,1,2016,11,12,853.0,9.9,0.0,29.0,0.0,Cloudy,0
2016-11-22 13:00:00,327,22,1,2016,11,13,938.0,10.1,0.0,47.0,0.0,Clear,0
2016-11-22 14:00:00,327,22,1,2016,11,14,1098.0,10.3,0.0,6.0,0.0,Cloudy,0
2016-11-22 15:00:00,327,22,1,2016,11,15,1232.0,9.9,0.0,4.0,0.0,Cloudy,0
2016-11-22 16:00:00,327,22,1,2016,11,16,1613.0,9.5,0.0,0.0,0.0,Cloudy,0
2016-11-22 17:00:00,327,22,1,2016,11,17,1258.0,9.1,0.0,0.0,0.0,Cloudy,0
2016-11-22 18:00:00,327,22,1,2016,11,18,2080.0,9.3,0.0,0.0,0.0,Cloudy,0
2016-11-22 19:00:00,327,22,1,2016,11,19,1458.0,8.7,0.0,0.0,0.0,Cloudy,0
2016-11-22 20:00:00,327,22,1,2016,11,20,651.0,9.0,0.0,0.0,0.0,Night,0
2016-11-22 21:00:00,327,22,1,2016,11,21,504.0,8.7,0.0,0.0,0.0,Night,0
2016-11-22 22:00:00,327,22,1,2016,11,22,351.0,8.5,0.0,0.0,0.0,Night,0
2016-11-22 23:00:00,327,22,1,2016,11,23,231.0,7.8,0.0,0.0,0.0,Night,0
2016-11-23 00:00:00,328,23,2,2016,11,0,89.0,8.2,0.0,0.0,0.0,Night,0
2016-11-23 01:00:00,328,23,2,2016,11,1,47.0,8.3,0.0,0.0,0.0,Night,0
2016-11-23 02:00:00,328,23,2,2016,11,2,41.0,8.0,0.0,0.0,0.0,Night,0
2016-11-23 03:00:00,328,23,2,2016,11,3,33.0,8.0,0.0,0.0,0.0,Night,0
2016-11-23 04:00:00,328,23,2,2016,11,4,73.0,7.9,0.0,0.0,0.0,Night,0
2016-11-23 05:00:00,328,23,2,2016,11,5,238.0,8.3,0.0,0.0,0.0,Night,0
2016-11-23 06:00:00,328,23,2,2016,11,6,1019.0,8.3,0.0,0.0,0.0,Night,0
2016-11-23 07:00:00,328,23,2,2016,11,7,1470.0,8.3,0.0,0.0,0.0,Cloudy,0
2016-11-23 08:00:00,328,23,2,2016,11,8,1046.0,9.0,0.0,0.0,0.0,Cloudy,0
2016-11-23 09:00:00,328,23,2,2016,11,9,969.0,9.4,0.0,0.0,0.0,Cloudy,0
2016-11-23 10:00:00,328,23,2,2016,11,10,989.0,10.0,0.0,0.0,0.0,Cloudy,0
2016-11-23 11:00:00,328,23,2,2016,11,11,1069.0,10.7,0.0,0.0,0.0,Cloudy,0
2016-11-23 12:00:00,328,23,2,2016,11,12,912.0,11.4,0.0,0.0,0.0,Cloudy,0
2016-11-23 13:00:00,328,23,2,2016,11,13,1081.0,11.8,0.0,0.0,0.0,Cloudy,0
2016-11-23 14:00:00,328,23,2,2016,11,14,1056.0,11.5,0.0,0.0,0.0,Cloudy,0
2016-11-23 15:00:00,328,23,2,2016,11,15,1278.0,11.0,0.0,0.0,0.0,Cloudy,0
2016-11-23 16:00:00,328,23,2,2016,11,16,1975.0,10.5,0.0,0.0,0.0,Cloudy,0
2016-11-23 17:00:00,328,23,2,2016,11,17,2662.0,10.2,0.0,0.0,0.0,Cloudy,0
2016-11-23 18:00:00,328,23,2,2016,11,18,1665.0,9.9,0.0,0.0,0.0,Cloudy,0
2016-11-23 19:00:00,328,23,2,2016,11,19,944.0,9.6,0.0,0.0,0.0,Cloudy,0
2016-11-23 20:00:00,328,23,2,2016,11,20,634.0,8.6,0.0,0.0,0.0,Night,0
2016-11-23 21:00:00,328,23,2,2016,11,21,510.0,8.2,0.0,0.0,0.0,Night,0
2016-11-23 22:00:00,328,23,2,2016,11,22,402.0,8.0,0.0,0.0,0.0,Night,0
2016-11-23 23:00:00,328,23,2,2016,11,23,205.0,7.3,0.0,0.0,0.0,Night,0
2016-11-24 00:00:00,329,24,3,2016,11,0,94.0,6.7,0.0,0.0,0.0,Night,0
2016-11-24 01:00:00,329,24,3,2016,11,1,53.0,6.6,0.0,0.0,0.0,Night,0
2016-11-24 02:00:00,329,24,3,2016,11,2,42.0,6.6,0.0,0.0,0.0,Night,0
2016-11-24 03:00:00,329,24,3,2016,11,3,39.0,6.5,0.0,0.0,0.0,Night,0
2016-11-24 04:00:00,329,24,3,2016,11,4,84.0,6.9,0.0,0.0,0.0,Night,0
2016-11-24 05:00:00,329,24,3,2016,11,5,270.0,6.9,0.0,0.0,0.0,Night,0
2016-11-24 06:00:00,329,24,3,2016,11,6,1126.0,6.9,0.0,0.0,0.0,Night,0
2016-11-24 07:00:00,329,24,3,2016,11,7,1509.0,6.5,0.0,0.0,0.0,Cloudy,0
2016-11-24 08:00:00,329,24,3,2016,11,8,1174.0,7.4,0.0,0.0,0.0,Cloudy,0
2016-11-24 09:00:00,329,24,3,2016,11,9,983.0,8.1,0.0,0.0,0.0,Cloudy,0
2016-11-24 10:00:00,329,24,3,2016,11,10,1002.0,8.9,0.0,0.0,0.0,Cloudy,0
2016-11-24 11:00:00,329,24,3,2016,11,11,972.0,9.2,0.0,0.0,0.0,Cloudy,0
2016-11-24 12:00:00,329,24,3,2016,11,12,1073.0,9.6,0.0,0.0,0.0,Cloudy,0
2016-11-24 13:00:00,329,24,3,2016,11,13,1109.0,9.3,0.0,0.0,0.0,Cloudy,0
2016-11-24 14:00:00,329,24,3,2016,11,14,1160.0,8.7,0.0,0.0,0.0,Cloudy,0
2016-11-24 15:00:00,329,24,3,2016,11,15,1324.0,7.9,0.0,0.0,0.0,Cloudy,0
2016-11-24 16:00:00,329,24,3,2016,11,16,1962.0,7.6,0.0,0.0,0.0,Cloudy,0
2016-11-24 17:00:00,329,24,3,2016,11,17,2638.0,7.5,0.0,0.0,0.0,Cloudy,0
2016-11-24 18:00:00,329,24,3,2016,11,18,1784.0,7.1,0.0,0.0,0.0,Cloudy,0
2016-11-24 19:00:00,329,24,3,2016,11,19,1022.0,6.5,0.0,0.0,0.0,Cloudy,0
2016-11-24 20:00:00,329,24,3,2016,11,20,688.0,6.1,0.0,0.0,0.0,Night,0
2016-11-24 21:00:00,329,24,3,2016,11,21,531.0,5.9,0.0,0.0,0.0,Night,0
2016-11-24 22:00:00,329,24,3,2016,11,22,474.0,5.9,0.0,0.0,0.0,Night,0
2016-11-24 23:00:00,329,24,3,2016,11,23,339.0,5.4,0.0,0.0,0.0,Night,0
2016-11-25 00:00:00,330,25,4,2016,11,0,150.0,5.5,0.0,0.0,0.0,Night,0
2016-11-25 01:00:00,330,25,4,2016,11,1,70.0,5.1,0.0,0.0,0.0,Night,0
2016-11-25 02:00:00,330,25,4,2016,11,2,47.0,5.0,0.0,0.0,0.0,Night,0
2016-11-25 03:00:00,330,25,4,2016,11,3,36.0,5.1,0.0,0.0,0.0,Night,0
2016-11-25 04:00:00,330,25,4,2016,11,4,94.0,5.0,0.0,0.0,0.0,Night,0
2016-11-25 05:00:00,330,25,4,2016,11,5,280.0,4.7,0.0,0.0,0.0,Night,0
2016-11-25 06:00:00,330,25,4,2016,11,6,973.0,4.5,0.0,0.0,0.0,Night,0
2016-11-25 07:00:00,330,25,4,2016,11,7,1283.0,4.6,0.0,0.0,0.0,Cloudy,0
2016-11-25 08:00:00,330,25,4,2016,11,8,1068.0,5.3,0.0,0.0,0.0,Cloudy,0
2016-11-25 09:00:00,330,25,4,2016,11,9,1080.0,6.1,0.0,0.0,0.0,Cloudy,0
2016-11-25 10:00:00,330,25,4,2016,11,10,1156.0,6.6,0.0,0.0,0.0,Cloudy,0
2016-11-25 11:00:00,330,25,4,2016,11,11,1324.0,6.8,0.0,0.0,0.0,Cloudy,0
2016-11-25 12:00:00,330,25,4,2016,11,12,1318.0,6.7,0.0,0.0,0.0,Cloudy,0
2016-11-25 13:00:00,330,25,4,2016,11,13,1463.0,6.7,0.0,0.0,0.0,Cloudy,0
2016-11-25 14:00:00,330,25,4,2016,11,14,1729.0,6.6,0.0,0.0,0.0,Cloudy,0
2016-11-25 15:00:00,330,25,4,2016,11,15,2006.0,6.5,0.0,0.0,0.0,Cloudy,0
2016-11-25 16:00:00,330,25,4,2016,11,16,2728.0,6.4,0.2,0.0,0.0,Rain,0
2016-11-25 17:00:00,330,25,4,2016,11,17,2597.0,6.1,0.0,0.0,0.0,Cloudy,0
2016-11-25 18:00:00,330,25,4,2016,11,18,2347.0,6.4,0.0,0.0,0.0,Cloudy,0
2016-11-25 19:00:00,330,25,4,2016,11,19,1543.0,6.3,0.0,0.0,0.0,Cloudy,0
2016-11-25 20:00:00,330,25,4,2016,11,20,1011.0,6.4,0.0,0.0,0.0,Night,0
2016-11-25 21:00:00,330,25,4,2016,11,21,835.0,6.4,0.0,0.0,0.0,Night,0
2016-11-25 22:00:00,330,25,4,2016,11,22,811.0,6.4,0.0,0.0,0.0,Night,0
2016-11-25 23:00:00,330,25,4,2016,11,23,679.0,6.4,0.0,0.0,0.0,Night,0
2016-11-26 00:00:00,331,26,5,2016,11,0,408.0,6.3,0.0,0.0,0.0,Night,0
2016-11-26 01:00:00,331,26,5,2016,11,1,219.0,6.3,0.0,0.0,0.0,Night,0
2016-11-26 02:00:00,331,26,5,2016,11,2,120.0,6.2,0.0,0.0,0.0,Night,0
2016-11-26 03:00:00,331,26,5,2016,11,3,92.0,6.2,0.0,0.0,0.0,Night,0
2016-11-26 04:00:00,331,26,5,2016,11,4,89.0,6.2,0.0,0.0,0.0,Night,0
2016-11-26 05:00:00,331,26,5,2016,11,5,129.0,6.2,0.0,0.0,0.0,Night,0
2016-11-26 06:00:00,331,26,5,2016,11,6,310.0,6.2,0.0,0.0,0.0,Night,0
2016-11-26 07:00:00,331,26,5,2016,11,7,618.0,6.1,0.0,0.0,0.0,Cloudy,0
2016-11-26 08:00:00,331,26,5,2016,11,8,928.0,6.2,0.0,0.0,0.0,Cloudy,0
2016-11-26 09:00:00,331,26,5,2016,11,9,1348.0,6.5,0.0,0.0,0.0,Cloudy,0
2016-11-26 10:00:00,331,26,5,2016,11,10,1608.0,6.9,0.0,0.0,0.0,Cloudy,0
2016-11-26 11:00:00,331,26,5,2016,11,11,1611.0,6.8,0.0,0.0,0.0,Cloudy,0
2016-11-26 12:00:00,331,26,5,2016,11,12,1475.0,6.8,0.0,0.0,0.0,Cloudy,0
2016-11-26 13:00:00,331,26,5,2016,11,13,1517.0,7.1,0.0,0.0,0.0,Cloudy,0
2016-11-26 14:00:00,331,26,5,2016,11,14,1389.0,7.6,0.0,0.0,0.0,Cloudy,0
2016-11-26 15:00:00,331,26,5,2016,11,15,1512.0,7.3,0.0,0.0,0.0,Cloudy,0
2016-11-26 16:00:00,331,26,5,2016,11,16,1517.0,7.3,0.0,0.0,0.0,Cloudy,0
2016-11-26 17:00:00,331,26,5,2016,11,17,1511.0,7.3,0.0,0.0,0.0,Cloudy,0
2016-11-26 18:00:00,331,26,5,2016,11,18,1137.0,7.2,0.0,0.0,0.0,Cloudy,0
2016-11-26 19:00:00,331,26,5,2016,11,19,758.0,7.0,0.6,0.0,0.0,Rain,0
2016-11-26 20:00:00,331,26,5,2016,11,20,611.0,6.8,0.3,0.0,0.0,Rain,0
2016-11-26 21:00:00,331,26,5,2016,11,21,495.0,6.8,0.1,0.0,0.0,Night,0
2016-11-26 22:00:00,331,26,5,2016,11,22,571.0,6.9,0.3,0.0,0.0,Rain,0
2016-11-26 23:00:00,331,26,5,2016,11,23,541.0,6.8,0.7,0.0,0.0,Rain,0
2016-11-27 00:00:00,332,27,6,2016,11,0,358.0,6.8,0.6,0.0,0.0,Rain,0
2016-11-27 01:00:00,332,27,6,2016,11,1,258.0,6.8,0.6,0.0,0.0,Rain,0
2016-11-27 02:00:00,332,27,6,2016,11,2,167.0,6.8,0.8,0.0,0.0,Rain,0
2016-11-27 03:00:00,332,27,6,2016,11,3,111.0,6.9,0.4,0.0,0.0,Rain,0
2016-11-27 04:00:00,332,27,6,2016,11,4,106.0,6.9,0.0,0.0,0.0,Night,0
2016-11-27 05:00:00,332,27,6,2016,11,5,80.0,6.9,0.0,0.0,0.0,Night,0
2016-11-27 06:00:00,332,27,6,2016,11,6,101.0,6.6,0.0,0.0,0.0,Night,0
