datetime,DayOfYear,DayOfMonth,DayOfWeek,Year,Month,Hour,volume,temp,rain_1h,sun_1h,snow_1h,weather_cat,is_holiday
2021-05-05 01:00:00,125,5,2,2021,5,1,27.0,12.6,0.0,0.0,0.0,Night,0
2021-05-05 02:00:00,125,5,2,2021,5,2,24.0,12.2,0.0,0.0,0.0,Night,0
2021-05-05 03:00:00,125,5,2,2021,5,3,29.0,12.0,0.2,0.0,0.0,Rain,0
2021-05-05 04:00:00,125,5,2,2021,5,4,29.0,10.8,0.2,0.0,0.0,Rain,0
2021-05-05 05:00:00,125,5,2,2021,5,5,170.0,9.0,2.8,0.0,0.0,Rain,0
2021-05-05 06:00:00,125,5,2,2021,5,6,535.0,7.6,1.7,0.0,0.0,Rain,0
2021-05-05 07:00:00,125,5,2,2021,5,7,610.0,6.5,4.1,0.0,0.0,Rain,0
2021-05-05 08:00:00,125,5,2,2021,5,8,511.0,7.0,1.2,0.0,0.0,Rain,0
2021-05-05 09:00:00,125,5,2,2021,5,9,578.0,7.1,1.6,0.0,0.0,Rain,0
2021-05-05 10:00:00,125,5,2,2021,5,10,665.0,8.2,0.2,2.0,0.0,Rain,0
2021-05-05 11:00:00,125,5,2,2021,5,11,683.0,10.0,0.0,28.0,0.0,Cloudy,0
2021-05-05 12:00:00,125,5,2,2021,5,12,627.0,10.1,0.0,8.0,0.0,Cloudy,0
2021-05-05 13:00:00,125,5,2,2021,5,13,653.0,10.8,0.0,6.0,0.0,Cloudy,0
2021-05-05 14:00:00,125,5,2,2021,5,14,636.0,10.5,0.1,1.0,0.0,Cloudy,0
2021-05-05 15:00:00,125,5,2,2021,5,15,667.0,11.3,0.0,5.0,0.0,Cloudy,0
2021-05-05 16:00:00,125,5,2,2021,5,16,867.0,10.7,0.0,3.0,0.0,Cloudy,0
2021-05-05 17:00:00,125,5,2,2021,5,17,1076.0,9.9,0.0,7.0,0.0,Cloudy,0
2021-05-05 18:00:00,125,5,2,2021,5,18,849.0,9.6,0.0,0.0,0.0,Cloudy,0
2021-05-05 19:00:00,125,5,2,2021,5,19,476.0,8.5,0.0,0.0,0.0,Cloudy,0
2021-05-05 20:00:00,125,5,2,2021,5,20,292.0,7.7,0.0,0.0,0.0,Night,0
2021-05-05 21:00:00,125,5,2,2021,5,21,221.0,7.5,0.0,0.0,0.0,Night,0
2021-05-05 22:00:00,125,5,2,2021,5,22,129.0,7.0,0.0,0.0,0.0,Night,0
2021-05-05 23:00:00,125,5,2,2021,5,23,60.0,6.9,0.0,0.0,0.0,Night,0
2021-05-06 00:00:00,126,6,3,2021,5,0,39.0,6.9,0.0,0.0,0.0,Night,0
2021-05-06 01:00:00,126,6,3,2021,5,1,39.0,6.6,0.0,0.0,0.0,Night,0
2021-05-06 02:00:00,126,6,3,2021,5,2,23.0,6.5,0.0,0.0,0.0,Night,0
2021-05-06 03:00:00,126,6,3,2021,5,3,17.0,6.4,0.0,0.0,0.0,Night,0
2021-05-06 04:00:00,126,6,3,2021,5,4,27.0,6.3,0.0,0.0,0.0,Night,0
2021-05-06 05:00:00,126,6,3,2021,5,5,172.0,6.3,0.0,0.0,0.0,Night,0
2021-05-06 06:00:00,126,6,3,2021,5,6,500.0,7.8,0.0,5.0,0.0,Night,0
2021-05-06 07:00:00,126,6,3,2021,5,7,654.0,8.6,0.0,0.0,0.0,Cloudy,0
2021-05-06 08:00:00,126,6,3,2021,5,8,575.0,9.5,0.0,0.0,0.0,Cloudy,0
2021-05-06 09:00:00,126,6,3,2021,5,9,657.0,10.1,0.0,0.0,0.0,Cloudy,0
2021-05-06 10:00:00,126,6,3,2021,5,10,725.0,10.5,0.0,0.0,0.0,Cloudy,0
2021-05-06 11:00:00,126,6,3,2021,5,11,736.0,10.1,0.0,0.0,0.0,Cloudy,0
2021-05-06 12:00:00,126,6,3,2021,5,12,684.0,9.4,0.6,0.0,0.0,Rain,0
2021-05-06 13:00:00,126,6,3,2021,5,13,671.0,8.2,1.1,0.0,0.0,Rain,0
2021-05-06 14:00:00,126,6,3,2021,5,14,732.0,7.9,0.9,0.0,0.0,Rain,0
2021-05-06 15:00:00,126,6,3,2021,5,15,761.0,7.6,1.9,0.0,0.0,Rain,0
2021-05-06 16:00:00,126,6,3,2021,5,16,922.0,7.8,2.6,0.0,0.0,Rain,0
2021-05-06 17:00:00,126,6,3,2021,5,17,1110.0,7.8,2.9,0.0,0.0,Rain,0
2021-05-06 18:00:00,126,6,3,2021,5,18,868.0,8.9,2.2,0.0,0.0,Rain,0
2021-05-06 19:00:00,126,6,3,2021,5,19,511.0,10.1,2.6,0.0,0.0,Rain,0
2021-05-06 20:00:00,126,6,3,2021,5,20,346.0,11.3,0.0,0.0,0.0,Night,0
2021-05-06 21:00:00,126,6,3,2021,5,21,180.0,10.8,0.2,0.0,0.0,Rain,0
2021-05-06 22:00:00,126,6,3,2021,5,22,153.0,10.6,0.0,0.0,0.0,Night,0
2021-05-06 23:00:00,126,6,3,2021,5,23,85.0,11.4,0.0,0.0,0.0,Night,0
2021-05-07 00:00:00,127,7,4,2021,5,0,42.0,11.3,0.0,0.0,0.0,Night,0
2021-05-07 01:00:00,127,7,4,2021,5,1,44.0,10.8,0.0,0.0,0.0,Night,0
2021-05-07 02:00:00,127,7,4,2021,5,2,22.0,10.6,0.0,0.0,0.0,Night,0
2021-05-07 03:00:00,127,7,4,2021,5,3,25.0,10.5,0.0,0.0,0.0,Night,0
2021-05-07 04:00:00,127,7,4,2021,5,4,40.0,10.6,0.0,0.0,0.0,Night,0
2021-05-07 05:00:00,127,7,4,2021,5,5,170.0,10.3,0.0,0.0,0.0,Night,0
2021-05-07 06:00:00,127,7,4,2021,5,6,477.0,10.5,0.0,0.0,0.0,Night,0
2021-05-07 07:00:00,127,7,4,2021,5,7,647.0,11.0,0.0,13.0,0.0,Cloudy,0
2021-05-07 08:00:00,127,7,4,2021,5,8,616.0,11.2,0.8,33.0,0.0,Rain,0
2021-05-07 09:00:00,127,7,4,2021,5,9,713.0,7.6,1.2,0.0,0.0,Rain,0
2021-05-07 10:00:00,127,7,4,2021,5,10,815.0,7.8,0.9,0.0,0.0,Rain,0
2021-05-07 11:00:00,127,7,4,2021,5,11,882.0,8.3,0.1,0.0,0.0,Cloudy,0
2021-05-07 12:00:00,127,7,4,2021,5,12,736.0,8.1,1.0,0.0,0.0,Rain,0
2021-05-07 13:00:00,127,7,4,2021,5,13,739.0,7.8,0.0,0.0,0.0,Cloudy,0
2021-05-07 14:00:00,127,7,4,2021,5,14,746.0,8.8,0.0,12.0,0.0,Cloudy,0
2021-05-07 15:00:00,127,7,4,2021,5,15,849.0,11.0,0.0,55.0,0.0,Clear,0
2021-05-07 16:00:00,127,7,4,2021,5,16,1042.0,11.3,0.0,32.0,0.0,Clear,0
2021-05-07 17:00:00,127,7,4,2021,5,17,1099.0,11.3,0.0,55.0,0.0,Clear,0
2021-05-07 18:00:00,127,7,4,2021,5,18,932.0,10.2,0.0,33.0,0.0,Clear,0
2021-05-07 19:00:00,127,7,4,2021,5,19,695.0,8.0,0.0,0.0,0.0,Cloudy,0
2021-05-07 20:00:00,127,7,4,2021,5,20,451.0,6.9,0.0,0.0,0.0,Night,0
2021-05-07 21:00:00,127,7,4,2021,5,21,289.0,6.7,0.0,0.0,0.0,Night,0
2021-05-07 22:00:00,127,7,4,2021,5,22,198.0,6.9,0.0,0.0,0.0,Night,0
2021-05-07 23:00:00,127,7,4,2021,5,23,162.0,5.7,0.0,0.0,0.0,Night,0
2021-05-08 00:00:00,128,8,5,2021,5,0,103.0,4.4,0.0,0.0,0.0,Night,0
2021-05-08 01:00:00,128,8,5,2021,5,1,69.0,4.4,0.0,0.0,0.0,Night,0
2021-05-08 02:00:00,128,8,5,2021,5,2,46.0,4.3,0.0,0.0,0.0,Night,0
2021-05-08 03:00:00,128,8,5,2021,5,3,54.0,4.0,0.0,0.0,0.0,Night,0
2021-05-08 04:00:00,128,8,5,2021,5,4,71.0,3.2,0.0,0.0,0.0,Night,0
2021-05-08 05:00:00,128,8,5,2021,5,5,166.0,4.3,0.0,32.0,0.0,Night,0
2021-05-08 06:00:00,128,8,5,2021,5,6,319.0,6.1,0.0,60.0,0.0,Night,0
2021-05-08 07:00:00,128,8,5,2021,5,7,473.0,7.0,0.0,6.0,0.0,Cloudy,0
2021-05-08 08:00:00,128,8,5,2021,5,8,661.0,8.3,0.0,45.0,0.0,Clear,0
2021-05-08 09:00:00,128,8,5,2021,5,9,968.0,10.4,0.0,60.0,0.0,Clear,0
2021-05-08 10:00:00,128,8,5,2021,5,10,1111.0,12.5,0.0,60.0,0.0,Clear,0
2021-05-08 11:00:00,128,8,5,2021,5,11,1070.0,14.2,0.0,60.0,0.0,Clear,0
2021-05-08 12:00:00,128,8,5,2021,5,12,888.0,15.5,0.0,60.0,0.0,Clear,0
2021-05-08 13:00:00,128,8,5,2021,5,13,815.0,17.0,0.0,60.0,0.0,Clear,0
2021-05-08 14:00:00,128,8,5,2021,5,14,793.0,17.4,0.0,46.0,0.0,Clear,0
2021-05-08 15:00:00,128,8,5,2021,5,15,655.0,18.4,0.0,59.0,0.0,Clear,0
2021-05-08 16:00:00,128,8,5,2021,5,16,644.0,18.7,0.0,27.0,0.0,Cloudy,0
2021-05-08 17:00:00,128,8,5,2021,5,17,658.0,18.6,0.0,60.0,0.0,Clear,0
2021-05-08 18:00:00,128,8,5,2021,5,18,584.0,18.3,0.0,60.0,0.0,Clear,0
2021-05-08 19:00:00,128,8,5,2021,5,19,380.0,16.6,0.0,23.0,0.0,Cloudy,0
2021-05-08 20:00:00,128,8,5,2021,5,20,284.0,13.6,0.0,0.0,0.0,Night,0
2021-05-08 21:00:00,128,8,5,2021,5,21,230.0,11.6,0.0,0.0,0.0,Night,0
2021-05-08 22:00:00,128,8,5,2021,5,22,203.0,10.9,0.0,0.0,0.0,Night,0
2021-05-08 23:00:00,128,8,5,2021,5,23,159.0,11.8,0.0,0.0,0.0,Night,0
2021-05-09 00:00:00,129,9,6,2021,5,0,92.0,10.0,0.0,0.0,0.0,Night,0
2021-05-09 01:00:00,129,9,6,2021,5,1,52.0,10.7,0.0,0.0,0.0,Night,0
2021-05-09 02:00:00,129,9,6,2021,5,2,37.0,10.3,0.0,0.0,0.0,Night,0
2021-05-09 03:00:00,129,9,6,2021,5,3,26.0,9.8,0.0,0.0,0.0,Night,0
2021-05-09 04:00:00,129,9,6,2021,5,4,39.0,8.7,0.0,0.0,0.0,Night,0
2021-05-09 05:00:00,129,9,6,2021,5,5,64.0,10.4,0.0,35.0,0.0,Night,0
2021-05-09 06:00:00,129,9,6,2021,5,6,112.0,12.4,0.0,60.0,0.0,Night,0
2021-05-09 07:00:00,129,9,6,2021,5,7,206.0,14.3,0.0,60.0,0.0,Clear,0
2021-05-09 08:00:00,129,9,6,2021,5,8,367.0,16.1,0.0,60.0,0.0,Clear,0
2021-05-09 09:00:00,129,9,6,2021,5,9,665.0,17.4,0.0,60.0,0.0,Clear,0
2021-05-09 10:00:00,129,9,6,2021,5,10,837.0,19.5,0.0,60.0,0.0,Clear,0
2021-05-09 11:00:00,129,9,6,2021,5,11,949.0,21.3,0.0,60.0,0.0,Clear,0
2021-05-09 12:00:00,129,9,6,2021,5,12,787.0,23.7,0.0,60.0,0.0,Clear,0
2021-05-09 13:00:00,129,9,6,2021,5,13,733.0,26.2,0.0,60.0,0.0,Clear,0
2021-05-09 14:00:00,129,9,6,2021,5,14,727.0,26.5,0.0,60.0,0.0,Clear,0
2021-05-09 15:00:00,129,9,6,2021,5,15,677.0,26.0,0.0,58.0,0.0,Clear,0
2021-05-09 16:00:00,129,9,6,2021,5,16,592.0,25.5,0.0,60.0,0.0,Clear,0
2021-05-09 17:00:00,129,9,6,2021,5,17,428.0,24.1,0.0,60.0,0.0,Clear,0
2021-05-09 18:00:00,129,9,6,2021,5,18,368.0,22.9,0.0,60.0,0.0,Clear,0
2021-05-09 19:00:00,129,9,6,2021,5,19,278.0,21.5,0.0,9.0,0.0,Cloudy,0
2021-05-09 20:00:00,129,9,6,2021,5,20,215.0,20.9,0.0,0.0,0.0,Night,0
2021-05-09 21:00:00,129,9,6,2021,5,21,199.0,19.6,0.0,0.0,0.0,Night,0
2021-05-09 22:00:00,129,9,6,2021,5,22,107.0,19.0,0.0,0.0,0.0,Night,0
2021-05-09 23:00:00,129,9,6,2021,5,23,81.0,17.9,0.0,0.0,0.0,Night,0
2021-05-10 00:00:00,130,10,0,2021,5,0,36.0,20.8,0.0,0.0,0.0,Night,0
2021-05-10 01:00:00,130,10,0,2021,5,1,21.0,21.3,0.0,0.0,0.0,Night,0
2021-05-10 02:00:00,130,10,0,2021,5,2,12.0,21.9,0.0,0.0,0.0,Night,0
2021-05-10 03:00:00,130,10,0,2021,5,3,16.0,21.8,0.0,0.0,0.0,Night,0
2021-05-10 04:00:00,130,10,0,2021,5,4,55.0,21.5,0.0,0.0,0.0,Night,0
2021-05-10 05:00:00,130,10,0,2021,5,5,185.0,20.7,0.0,0.0,0.0,Night,0
2021-05-10 06:00:00,130,10,0,2021,5,6,557.0,19.8,0.0,31.0,0.0,Night,0
2021-05-10 07:00:00,130,10,0,2021,5,7,625.0,22.0,0.0,48.0,0.0,Clear,0
2021-05-10 08:00:00,130,10,0,2021,5,8,474.0,22.4,0.0,22.0,0.0,Cloudy,0
2021-05-10 09:00:00,130,10,0,2021,5,9,531.0,21.9,0.0,49.0,0.0,Clear,0
2021-05-10 10:00:00,130,10,0,2021,5,10,513.0,21.6,0.0,21.0,0.0,Cloudy,0
2021-05-10 11:00:00,130,10,0,2021,5,11,617.0,20.3,0.0,16.0,0.0,Cloudy,0
2021-05-10 12:00:00,130,10,0,2021,5,12,546.0,18.3,0.0,6.0,0.0,Cloudy,0
2021-05-10 13:00:00,130,10,0,2021,5,13,543.0,17.9,0.0,0.0,0.0,Cloudy,0
2021-05-10 14:00:00,130,10,0,2021,5,14,615.0,17.4,0.0,0.0,0.0,Cloudy,0
2021-05-10 15:00:00,130,10,0,2021,5,15,634.0,17.0,0.0,3.0,0.0,Cloudy,0
2021-05-10 16:00:00,130,10,0,2021,5,16,794.0,17.7,0.0,24.0,0.0,Cloudy,0
2021-05-10 17:00:00,130,10,0,2021,5,17,1058.0,16.9,0.0,0.0,0.0,Cloudy,0
2021-05-10 18:00:00,130,10,0,2021,5,18,702.0,16.0,0.0,12.0,0.0,Cloudy,0
2021-05-10 19:00:00,130,10,0,2021,5,19,397.0,14.8,0.0,0.0,0.0,Cloudy,0
2021-05-10 20:00:00,130,10,0,2021,5,20,262.0,13.7,0.0,0.0,0.0,Night,0
2021-05-10 21:00:00,130,10,0,2021,5,21,164.0,13.3,0.0,0.0,0.0,Night,0
2021-05-10 22:00:00,130,10,0,2021,5,22,133.0,13.0,0.0,0.0,0.0,Night,0
2021-05-10 23:00:00,130,10,0,2021,5,23,59.0,12.3,0.0,0.0,0.0,Night,0
2021-05-11 00:00:00,131,11,1,2021,5,0,39.0,11.0,0.0,0.0,0.0,Night,0
2021-05-11 01:00:00,131,11,1,2021,5,1,18.0,10.5,0.0,0.0,0.0,Night,0
2021-05-11 02:00:00,131,11,1,2021,5,2,19.0,11.0,0.0,0.0,0.0,Night,0
2021-05-11 03:00:00,131,11,1,2021,5,3,21.0,11.7,0.0,0.0,0.0,Night,0
2021-05-11 04:00:00,131,11,1,2021,5,4,37.0,11.7,0.0,0.0,0.0,Night,0
2021-05-11 05:00:00,131,11,1,2021,5,5,147.0,11.7,0.0,0.0,0.0,Night,0
2021-05-11 06:00:00,131,11,1,2021,5,6,501.0,12.1,0.0,0.0,0.0,Night,0
2021-05-11 07:00:00,131,11,1,2021,5,7,586.0,12.5,0.0,1.0,0.0,Cloudy,0
2021-05-11 08:00:00,131,11,1,2021,5,8,465.0,12.7,0.0,0.0,0.0,Cloudy,0
2021-05-11 09:00:00,131,11,1,2021,5,9,525.0,13.7,0.0,0.0,0.0,Cloudy,0
2021-05-11 10:00:00,131,11,1,2021,5,10,510.0,15.3,0.0,21.0,0.0,Cloudy,0
2021-05-11 11:00:00,131,11,1,2021,5,11,632.0,15.2,0.0,4.0,0.0,Cloudy,0
2021-05-11 12:00:00,131,11,1,2021,5,12,619.0,12.7,0.0,0.0,0.0,Cloudy,0
2021-05-11 13:00:00,131,11,1,2021,5,13,665.0,11.9,0.0,0.0,0.0,Cloudy,0
2021-05-11 14:00:00,131,11,1,2021,5,14,596.0,11.6,0.3,0.0,0.0,Rain,0
2021-05-11 15:00:00,131,11,1,2021,5,15,670.0,11.4,0.8,0.0,0.0,Rain,0
2021-05-11 16:00:00,131,11,1,2021,5,16,860.0,11.3,0.7,0.0,0.0,Rain,0
2021-05-11 17:00:00,131,11,1,2021,5,17,1123.0,10.8,0.5,0.0,0.0,Rain,0
2021-05-11 18:00:00,131,11,1,2021,5,18,853.0,10.5,0.4,0.0,0.0,Rain,0
2021-05-11 19:00:00,131,11,1,2021,5,19,472.0,10.4,0.3,0.0,0.0,Rain,0
2021-05-11 20:00:00,131,11,1,2021,5,20,368.0,10.2,0.3,0.0,0.0,Rain,0
2021-05-11 21:00:00,131,11,1,2021,5,21,251.0,9.9,0.8,0.0,0.0,Rain,0
2021-05-11 22:00:00,131,11,1,2021,5,22,169.0,9.4,0.9,0.0,0.0,Rain,0
2021-05-11 23:00:00,131,11,1,2021,5,23,70.0,9.4,1.0,0.0,0.0,Rain,0
2021-05-12 00:00:00,132,12,2,2021,5,0,45.0,9.2,1.2,0.0,0.0,Rain,0
