datetime,DayOfYear,DayOfMonth,DayOfWeek,Year,Month,Hour,volume,temp,rain_1h,sun_1h,snow_1h,weather_cat,is_holiday
2015-01-01 00:00:00,1,1,3,2015,1,0,117.0,-3.6,0.0,0.0,0.0,Night,1
2015-01-01 01:00:00,1,1,3,2015,1,1,255.0,-4.1,0.0,0.0,0.0,Night,1
2015-01-01 02:00:00,1,1,3,2015,1,2,185.0,-3.7,0.0,0.0,0.0,Night,1
2015-01-01 03:00:00,1,1,3,2015,1,3,110.0,-3.8,0.0,0.0,0.0,Night,1
2015-01-01 04:00:00,1,1,3,2015,1,4,75.0,-4.2,0.0,0.0,0.0,Night,1
2015-01-01 05:00:00,1,1,3,2015,1,5,71.0,-3.4,0.0,0.0,0.0,Night,1
2015-01-01 06:00:00,1,1,3,2015,1,6,87.0,-3.0,0.0,0.0,0.0,Night,1
2015-01-01 07:00:00,1,1,3,2015,1,7,75.0,-2.9,0.0,0.0,0.0,Cloudy,1
2015-01-01 08:00:00,1,1,3,2015,1,8,136.0,-2.9,0.0,11.0,1.0,Snow,1
2015-01-01 09:00:00,1,1,3,2015,1,9,203.0,-2.8,0.0,0.0,1.0,Snow,1
2015-01-01 10:00:00,1,1,3,2015,1,10,377.0,-2.4,0.0,0.0,0.0,Cloudy,1
2015-01-01 11:00:00,1,1,3,2015,1,11,677.0,-2.3,0.0,0.0,0.0,Cloudy,1
2015-01-01 12:00:00,1,1,3,2015,1,12,867.0,-2.3,0.0,0.0,0.0,Cloudy,1
2015-01-01 13:00:00,1,1,3,2015,1,13,1071.0,-2.1,0.0,0.0,0.0,Cloudy,1
2015-01-01 14:00:00,1,1,3,2015,1,14,1292.0,-2.0,0.0,0.0,0.0,Cloudy,1
2015-01-01 15:00:00,1,1,3,2015,1,15,1735.0,-1.9,0.0,0.0,0.0,Cloudy,1
2015-01-01 16:00:00,1,1,3,2015,1,16,1983.0,-1.8,0.0,0.0,0.0,Cloudy,1
2015-01-01 17:00:00,1,1,3,2015,1,17,2075.0,-2.2,0.0,0.0,0.0,Cloudy,1
2015-01-01 18:00:00,1,1,3,2015,1,18,1576.0,-2.0,0.0,0.0,0.0,Cloudy,1
2015-01-01 19:00:00,1,1,3,2015,1,19,900.0,-2.1,0.0,0.0,0.0,Cloudy,1
2015-01-01 20:00:00,1,1,3,2015,1,20,571.0,-2.2,0.0,0.0,0.0,Night,1
2015-01-01 21:00:00,1,1,3,2015,1,21,412.0,-2.8,0.0,0.0,0.0,Night,1
2015-01-01 22:00:00,1,1,3,2015,1,22,284.0,-3.4,0.0,0.0,0.0,Night,1
2015-01-01 23:00:00,1,1,3,2015,1,23,164.0,-2.6,0.0,0.0,0.0,Night,1
2015-01-02 00:00:00,2,2,4,2015,1,0,69.0,-3.7,0.0,0.0,2.0,Snow,0
2015-01-02 01:00:00,2,2,4,2015,1,1,41.0,-2.8,0.0,0.0,0.0,Night,0
2015-01-02 02:00:00,2,2,4,2015,1,2,33.0,-2.8,0.0,0.0,0.0,Night,0
2015-01-02 03:00:00,2,2,4,2015,1,3,34.0,-2.9,0.0,0.0,0.0,Night,0
2015-01-02 04:00:00,2,2,4,2015,1,4,56.0,-3.5,0.0,0.0,0.0,Night,0
2015-01-02 05:00:00,2,2,4,2015,1,5,119.0,-3.2,0.0,0.0,0.0,Night,0
2015-01-02 06:00:00,2,2,4,2015,1,6,291.0,-2.7,0.0,0.0,0.0,Night,0
2015-01-02 07:00:00,2,2,4,2015,1,7,371.0,-2.6,0.0,0.0,0.0,Cloudy,0
2015-01-02 08:00:00,2,2,4,2015,1,8,468.0,-2.4,0.0,5.0,0.0,Cloudy,0
2015-01-02 09:00:00,2,2,4,2015,1,9,720.0,-0.9,0.0,34.0,0.0,Clear,0
2015-01-02 10:00:00,2,2,4,2015,1,10,1044.0,-1.5,0.0,0.0,0.0,Cloudy,0
2015-01-02 11:00:00,2,2,4,2015,1,11,1549.0,0.1,0.0,0.0,0.0,Cloudy,0
2015-01-02 12:00:00,2,2,4,2015,1,12,1821.0,0.5,0.0,0.0,1.0,Snow,0
2015-01-02 13:00:00,2,2,4,2015,1,13,2125.0,0.3,0.2,0.0,0.0,Rain,0
2015-01-02 14:00:00,2,2,4,2015,1,14,2324.0,1.3,0.5,0.0,0.0,Rain,0
2015-01-02 15:00:00,2,2,4,2015,1,15,2446.0,1.2,1.1,0.0,0.0,Rain,0
2015-01-02 16:00:00,2,2,4,2015,1,16,2318.0,1.2,0.7,0.0,0.0,Rain,0
2015-01-02 17:00:00,2,2,4,2015,1,17,2295.0,2.1,0.1,0.0,0.0,Cloudy,0
2015-01-02 18:00:00,2,2,4,2015,1,18,2281.0,1.9,0.0,0.0,0.0,Cloudy,0
2015-01-02 19:00:00,2,2,4,2015,1,19,1841.0,2.3,0.0,0.0,0.0,Cloudy,0
2015-01-02 20:00:00,2,2,4,2015,1,20,1091.0,2.1,0.0,0.0,0.0,Night,0
2015-01-02 21:00:00,2,2,4,2015,1,21,792.0,2.0,0.0,0.0,2.0,Snow,0
2015-01-02 22:00:00,2,2,4,2015,1,22,528.0,2.3,0.0,0.0,0.0,Night,0
2015-01-02 23:00:00,2,2,4,2015,1,23,283.0,2.3,0.0,0.0,0.0,Night,0
2015-01-03 00:00:00,3,3,5,2015,1,0,168.0,2.2,0.0,0.0,0.0,Night,0
2015-01-03 01:00:00,3,3,5,2015,1,1,90.0,2.4,0.0,0.0,1.0,Snow,0
2015-01-03 02:00:00,3,3,5,2015,1,2,41.0,2.2,0.0,0.0,0.0,Night,0
2015-01-03 03:00:00,3,3,5,2015,1,3,57.0,2.1,0.0,0.0,1.0,Snow,0
2015-01-03 04:00:00,3,3,5,2015,1,4,83.0,1.9,0.0,0.0,0.0,Night,0
2015-01-03 05:00:00,3,3,5,2015,1,5,153.0,2.3,0.0,0.0,0.0,Night,0
2015-01-03 06:00:00,3,3,5,2015,1,6,264.0,2.1,0.0,0.0,0.0,Night,0
2015-01-03 07:00:00,3,3,5,2015,1,7,358.0,1.9,0.0,0.0,0.0,Cloudy,0
2015-01-03 08:00:00,3,3,5,2015,1,8,655.0,2.3,0.0,0.0,0.0,Cloudy,0
2015-01-03 09:00:00,3,3,5,2015,1,9,1092.0,2.7,0.0,0.0,3.0,Snow,0
2015-01-03 10:00:00,3,3,5,2015,1,10,1740.0,3.2,0.0,11.0,2.0,Snow,0
2015-01-03 11:00:00,3,3,5,2015,1,11,2348.0,3.5,0.0,0.0,0.0,Cloudy,0
2015-01-03 12:00:00,3,3,5,2015,1,12,2301.0,3.2,0.0,0.0,0.0,Cloudy,0
2015-01-03 13:00:00,3,3,5,2015,1,13,2591.0,3.2,1.0,0.0,0.0,Rain,0
2015-01-03 14:00:00,3,3,5,2015,1,14,2533.0,3.4,0.9,0.0,0.0,Rain,0
2015-01-03 15:00:00,3,3,5,2015,1,15,2535.0,4.6,0.2,0.0,0.0,Rain,0
2015-01-03 16:00:00,3,3,5,2015,1,16,2322.0,5.2,1.4,0.0,0.0,Rain,0
2015-01-03 17:00:00,3,3,5,2015,1,17,2331.0,6.5,3.2,0.0,0.0,Rain,0
2015-01-03 18:00:00,3,3,5,2015,1,18,2322.0,7.6,1.2,0.0,0.0,Rain,0
2015-01-03 19:00:00,3,3,5,2015,1,19,1275.0,7.9,1.1,0.0,0.0,Rain,0
2015-01-03 20:00:00,3,3,5,2015,1,20,1082.0,8.4,0.3,0.0,0.0,Rain,0
2015-01-03 21:00:00,3,3,5,2015,1,21,799.0,8.8,1.6,0.0,0.0,Rain,0
2015-01-03 22:00:00,3,3,5,2015,1,22,563.0,8.5,1.3,0.0,0.0,Rain,0
2015-01-03 23:00:00,3,3,5,2015,1,23,347.0,8.5,2.2,0.0,0.0,Rain,0
2015-01-04 00:00:00,4,4,6,2015,1,0,203.0,8.9,0.9,0.0,0.0,Rain,0
2015-01-04 01:00:00,4,4,6,2015,1,1,116.0,8.5,0.4,0.0,0.0,Rain,0
2015-01-04 02:00:00,4,4,6,2015,1,2,63.0,8.1,3.3,0.0,0.0,Rain,0
2015-01-04 03:00:00,4,4,6,2015,1,3,57.0,7.4,0.3,0.0,0.0,Rain,0
2015-01-04 04:00:00,4,4,6,2015,1,4,78.0,6.7,0.0,0.0,1.0,Snow,0
2015-01-04 05:00:00,4,4,6,2015,1,5,87.0,5.4,0.0,0.0,0.0,Night,0
2015-01-04 06:00:00,4,4,6,2015,1,6,133.0,4.0,0.0,0.0,0.0,Night,0
2015-01-04 07:00:00,4,4,6,2015,1,7,137.0,3.8,0.0,0.0,0.0,Cloudy,0
2015-01-04 08:00:00,4,4,6,2015,1,8,270.0,3.9,0.0,7.0,0.0,Cloudy,0
2015-01-04 09:00:00,4,4,6,2015,1,9,556.0,4.4,0.0,42.0,0.0,Clear,0
2015-01-04 10:00:00,4,4,6,2015,1,10,948.0,4.5,0.0,33.0,0.0,Clear,0
2015-01-04 11:00:00,4,4,6,2015,1,11,1507.0,4.9,0.0,10.0,0.0,Cloudy,0
2015-01-04 12:00:00,4,4,6,2015,1,12,1928.0,5.0,0.0,19.0,0.0,Cloudy,0
2015-01-04 13:00:00,4,4,6,2015,1,13,2200.0,5.3,0.0,18.0,0.0,Cloudy,0
2015-01-04 14:00:00,4,4,6,2015,1,14,2094.0,4.5,0.0,0.0,0.0,Cloudy,0
2015-01-04 15:00:00,4,4,6,2015,1,15,2259.0,3.1,0.0,0.0,0.0,Cloudy,0
2015-01-04 16:00:00,4,4,6,2015,1,16,2289.0,2.7,0.0,0.0,0.0,Cloudy,0
2015-01-04 17:00:00,4,4,6,2015,1,17,1905.0,2.6,0.0,0.0,0.0,Cloudy,0
2015-01-04 18:00:00,4,4,6,2015,1,18,1335.0,2.4,0.0,0.0,0.0,Cloudy,0
2015-01-04 19:00:00,4,4,6,2015,1,19,1087.0,1.9,0.0,0.0,0.0,Cloudy,0
2015-01-04 20:00:00,4,4,6,2015,1,20,804.0,1.7,0.0,0.0,0.0,Night,0
2015-01-04 21:00:00,4,4,6,2015,1,21,538.0,1.9,0.0,0.0,0.0,Night,0
2015-01-04 22:00:00,4,4,6,2015,1,22,301.0,1.5,0.0,0.0,1.0,Snow,0
2015-01-04 23:00:00,4,4,6,2015,1,23,143.0,1.2,0.0,0.0,0.0,Night,0
2015-01-05 00:00:00,5,5,0,2015,1,0,81.0,0.7,0.0,0.0,0.0,Night,0
2015-01-05 01:00:00,5,5,0,2015,1,1,55.0,0.0,0.0,0.0,0.0,Night,0
2015-01-05 02:00:00,5,5,0,2015,1,2,26.0,-0.4,0.0,0.0,0.0,Night,0
2015-01-05 03:00:00,5,5,0,2015,1,3,42.0,-0.7,0.0,0.0,0.0,Night,0
2015-01-05 04:00:00,5,5,0,2015,1,4,121.0,-1.1,0.0,0.0,0.0,Night,0
2015-01-05 05:00:00,5,5,0,2015,1,5,471.0,-1.3,0.0,0.0,1.0,Snow,0
2015-01-05 06:00:00,5,5,0,2015,1,6,1342.0,-1.4,0.0,0.0,0.0,Night,0
2015-01-05 07:00:00,5,5,0,2015,1,7,1472.0,-1.8,0.0,0.0,0.0,Cloudy,0
2015-01-05 08:00:00,5,5,0,2015,1,8,1026.0,-1.1,0.0,53.0,0.0,Clear,0
2015-01-05 09:00:00,5,5,0,2015,1,9,850.0,-0.1,0.0,60.0,4.0,Snow,0
2015-01-05 10:00:00,5,5,0,2015,1,10,878.0,0.6,0.0,60.0,0.0,Clear,0
2015-01-05 11:00:00,5,5,0,2015,1,11,920.0,1.7,0.0,60.0,0.0,Clear,0
2015-01-05 12:00:00,5,5,0,2015,1,12,953.0,2.5,0.0,60.0,0.0,Clear,0
2015-01-05 13:00:00,5,5,0,2015,1,13,1128.0,2.8,0.0,60.0,0.0,Clear,0
2015-01-05 14:00:00,5,5,0,2015,1,14,1151.0,3.0,0.0,60.0,0.0,Clear,0
2015-01-05 15:00:00,5,5,0,2015,1,15,1213.0,1.8,0.0,15.0,0.0,Cloudy,0
2015-01-05 16:00:00,5,5,0,2015,1,16,1328.0,1.0,0.0,0.0,0.0,Cloudy,0
2015-01-05 17:00:00,5,5,0,2015,1,17,1645.0,0.5,0.0,0.0,0.0,Cloudy,0
2015-01-05 18:00:00,5,5,0,2015,1,18,1169.0,0.2,0.0,0.0,0.0,Cloudy,0
2015-01-05 19:00:00,5,5,0,2015,1,19,644.0,-0.1,0.0,0.0,0.0,Cloudy,0
2015-01-05 20:00:00,5,5,0,2015,1,20,423.0,-0.2,0.0,0.0,0.0,Night,0
2015-01-05 21:00:00,5,5,0,2015,1,21,292.0,-0.5,0.0,0.0,0.0,Night,0
2015-01-05 22:00:00,5,5,0,2015,1,22,184.0,-0.8,0.0,0.0,0.0,Night,0
2015-01-05 23:00:00,5,5,0,2015,1,23,107.0,-1.0,0.0,0.0,0.0,Night,0
2015-01-06 00:00:00,6,6,1,2015,1,0,62.0,-1.5,0.0,0.0,1.0,Snow,1
2015-01-06 01:00:00,6,6,1,2015,1,1,37.0,-1.5,0.0,0.0,0.0,Night,1
2015-01-06 02:00:00,6,6,1,2015,1,2,26.0,-1.4,0.0,0.0,1.0,Snow,1
2015-01-06 03:00:00,6,6,1,2015,1,3,56.0,-1.6,0.0,0.0,0.0,Night,1
2015-01-06 04:00:00,6,6,1,2015,1,4,84.0,-1.9,0.0,0.0,0.0,Night,1
2015-01-06 05:00:00,6,6,1,2015,1,5,379.0,-2.1,0.0,0.0,0.0,Night,1
2015-01-06 06:00:00,6,6,1,2015,1,6,1032.0,-2.0,0.0,0.0,0.0,Night,1
2015-01-06 07:00:00,6,6,1,2015,1,7,1139.0,-1.6,0.0,0.0,0.0,Cloudy,1
2015-01-06 08:00:00,6,6,1,2015,1,8,785.0,-1.4,0.0,0.0,0.0,Cloudy,1
2015-01-06 09:00:00,6,6,1,2015,1,9,665.0,-1.2,0.0,25.0,0.0,Cloudy,1
2015-01-06 10:00:00,6,6,1,2015,1,10,766.0,-0.2,0.0,60.0,5.0,Snow,1
2015-01-06 11:00:00,6,6,1,2015,1,11,820.0,0.8,0.0,60.0,1.0,Snow,1
2015-01-06 12:00:00,6,6,1,2015,1,12,831.0,1.7,0.0,60.0,0.0,Clear,1
2015-01-06 13:00:00,6,6,1,2015,1,13,1034.0,2.3,0.0,60.0,0.0,Clear,1
2015-01-06 14:00:00,6,6,1,2015,1,14,1085.0,3.0,0.0,60.0,0.0,Clear,1
2015-01-06 15:00:00,6,6,1,2015,1,15,1302.0,2.5,0.0,12.0,0.0,Cloudy,1
2015-01-06 16:00:00,6,6,1,2015,1,16,1579.0,1.7,0.0,0.0,1.0,Snow,1
2015-01-06 17:00:00,6,6,1,2015,1,17,1692.0,1.2,0.0,0.0,0.0,Cloudy,1
2015-01-06 18:00:00,6,6,1,2015,1,18,1226.0,0.8,0.0,0.0,1.0,Snow,1
2015-01-06 19:00:00,6,6,1,2015,1,19,694.0,0.5,0.0,0.0,0.0,Cloudy,1
2015-01-06 20:00:00,6,6,1,2015,1,20,409.0,0.5,0.0,0.0,0.0,Night,1
2015-01-06 21:00:00,6,6,1,2015,1,21,259.0,0.1,0.0,0.0,0.0,Night,1
2015-01-06 22:00:00,6,6,1,2015,1,22,210.0,0.4,0.0,0.0,0.0,Night,1
2015-01-06 23:00:00,6,6,1,2015,1,23,98.0,0.0,0.0,0.0,0.0,Night,1
2015-01-07 00:00:00,7,7,2,2015,1,0,55.0,-0.5,0.0,0.0,0.0,Night,0
2015-01-07 01:00:00,7,7,2,2015,1,1,39.0,-0.2,0.0,0.0,1.0,Snow,0
2015-01-07 02:00:00,7,7,2,2015,1,2,29.0,0.2,0.0,0.0,0.0,Night,0
2015-01-07 03:00:00,7,7,2,2015,1,3,38.0,0.8,0.0,0.0,0.0,Night,0
2015-01-07 04:00:00,7,7,2,2015,1,4,86.0,0.1,0.0,0.0,0.0,Night,0
2015-01-07 05:00:00,7,7,2,2015,1,5,450.0,-0.3,0.0,0.0,0.0,Night,0
2015-01-07 06:00:00,7,7,2,2015,1,6,1375.0,-0.1,0.0,0.0,1.0,Snow,0
2015-01-07 07:00:00,7,7,2,2015,1,7,1755.0,-0.4,0.0,0.0,0.0,Cloudy,0
2015-01-07 08:00:00,7,7,2,2015,1,8,1173.0,0.7,0.0,3.0,0.0,Cloudy,0
2015-01-07 09:00:00,7,7,2,2015,1,9,882.0,1.4,0.0,0.0,0.0,Cloudy,0
2015-01-07 10:00:00,7,7,2,2015,1,10,810.0,2.1,0.0,0.0,1.0,Snow,0
2015-01-07 11:00:00,7,7,2,2015,1,11,857.0,3.0,0.0,0.0,0.0,Cloudy,0
2015-01-07 12:00:00,7,7,2,2015,1,12,929.0,3.2,0.0,7.0,0.0,Cloudy,0
2015-01-07 13:00:00,7,7,2,2015,1,13,1127.0,3.6,0.0,35.0,0.0,Clear,0
2015-01-07 14:00:00,7,7,2,2015,1,14,1105.0,3.6,0.0,60.0,0.0,Clear,0
2015-01-07 15:00:00,7,7,2,2015,1,15,1082.0,2.8,0.0,20.0,0.0,Cloudy,0
2015-01-07 16:00:00,7,7,2,2015,1,16,1425.0,2.2,0.0,0.0,0.0,Cloudy,0
2015-01-07 17:00:00,7,7,2,2015,1,17,1633.0,1.5,0.0,0.0,1.0,Snow,0
2015-01-07 18:00:00,7,7,2,2015,1,18,1114.0,1.6,0.0,0.0,0.0,Cloudy,0
2015-01-07 19:00:00,7,7,2,2015,1,19,605.0,1.4,0.0,0.0,0.0,Cloudy,0
2015-01-07 20:00:00,7,7,2,2015,1,20,395.0,0.8,0.0,0.0,0.0,Night,0
2015-01-07 21:00:00,7,7,2,2015,1,21,220.0,0.5,0.0,0.0,1.0,Snow,0
2015-01-07 22:00:00,7,7,2,2015,1,22,196.0,1.2,0.0,0.0,0.0,Night,0
2015-01-07 23:00:00,7,7,2,2015,1,23,112.0,0.7,0.0,0.0,0.0,Night,0
2015-01-08 00:00:00,8,8,3,2015,1,0,74.0,0.7,0.0,0.0,0.0,Night,0
2015-01-08 01:00:00,8,8,3,2015,1,1,35.0,0.7,0.0,0.0,0.0,Night,0
2015-01-08 02:00:00,8,8,3,2015,1,2,30.0,0.8,0.0,0.0,0.0,Night,0
2015-01-08 03:00:00,8,8,3,2015,1,3,37.0,1.0,0.0,0.0,0.0,Night,0
2015-01-08 04:00:00,8,8,3,2015,1,4,99.0,0.6,0.0,0.0,0.0,Night,0
2015-01-08 05:00:00,8,8,3,2015,1,5,447.0,0.5,0.0,0.0,1.0,Snow,0
2015-01-08 06:00:00,8,8,3,2015,1,6,1394.0,0.3,0.0,0.0,0.0,Night,0
2015-01-08 07:00:00,8,8,3,2015,1,7,1794.0,0.7,0.0,0.0,0.0,Cloudy,0
2015-01-08 08:00:00,8,8,3,2015,1,8,1213.0,1.6,0.0,18.0,0.0,Cloudy,0
2015-01-08 09:00:00,8,8,3,2015,1,9,855.0,2.0,0.0,0.0,1.0,Snow,0
2015-01-08 10:00:00,8,8,3,2015,1,10,822.0,3.3,0.0,0.0,0.0,Cloudy,0
2015-01-08 11:00:00,8,8,3,2015,1,11,870.0,3.9,0.0,0.0,0.0,Cloudy,0
2015-01-08 12:00:00,8,8,3,2015,1,12,923.0,5.5,0.0,26.0,0.0,Cloudy,0
2015-01-08 13:00:00,8,8,3,2015,1,13,1109.0,9.2,0.0,38.0,0.0,Clear,0
2015-01-08 14:00:00,8,8,3,2015,1,14,1122.0,8.4,0.0,27.0,0.0,Cloudy,0
2015-01-08 15:00:00,8,8,3,2015,1,15,1190.0,8.3,0.0,12.0,0.0,Cloudy,0
2015-01-08 16:00:00,8,8,3,2015,1,16,1331.0,8.1,0.0,0.0,0.0,Cloudy,0
2015-01-08 17:00:00,8,8,3,2015,1,17,1580.0,8.9,0.0,0.0,0.0,Cloudy,0
2015-01-08 18:00:00,8,8,3,2015,1,18,1127.0,8.8,0.9,0.0,0.0,Rain,0
2015-01-08 19:00:00,8,8,3,2015,1,19,660.0,8.0,0.3,0.0,0.0,Rain,0
2015-01-08 20:00:00,8,8,3,2015,1,20,349.0,7.8,0.0,0.0,0.0,Night,0
2015-01-08 21:00:00,8,8,3,2015,1,21,274.0,6.8,0.0,0.0,0.0,Night,0
2015-01-08 22:00:00,8,8,3,2015,1,22,206.0,6.7,0.0,0.0,0.0,Night,0
2015-01-08 23:00:00,8,8,3,2015,1,23,134.0,7.3,0.0,0.0,0.0,Night,0
2015-01-09 00:00:00,9,9,4,2015,1,0,64.0,7.0,0.0,0.0,1.0,Snow,0
2015-01-09 01:00:00,9,9,4,2015,1,1,38.0,6.8,0.0,0.0,0.0,Night,0
2015-01-09 02:00:00,9,9,4,2015,1,2,30.0,6.8,0.0,0.0,0.0,Night,0
2015-01-09 03:00:00,9,9,4,2015,1,3,48.0,6.3,0.0,0.0,0.0,Night,0
2015-01-09 04:00:00,9,9,4,2015,1,4,98.0,5.2,0.0,0.0,0.0,Night,0
2015-01-09 05:00:00,9,9,4,2015,1,5,385.0,5.5,0.0,0.0,1.0,Snow,0
2015-01-09 06:00:00,9,9,4,2015,1,6,1283.0,5.3,0.0,0.0,0.0,Night,0
2015-01-09 07:00:00,9,9,4,2015,1,7,1696.0,5.5,0.0,0.0,0.0,Cloudy,0
2015-01-09 08:00:00,9,9,4,2015,1,8,1141.0,6.1,0.0,0.0,0.0,Cloudy,0
2015-01-09 09:00:00,9,9,4,2015,1,9,918.0,6.1,0.0,0.0,0.0,Cloudy,0
2015-01-09 10:00:00,9,9,4,2015,1,10,909.0,7.2,0.0,0.0,0.0,Cloudy,0
2015-01-09 11:00:00,9,9,4,2015,1,11,1011.0,8.3,0.0,0.0,0.0,Cloudy,0
2015-01-09 12:00:00,9,9,4,2015,1,12,1037.0,9.3,0.0,0.0,0.0,Cloudy,0
2015-01-09 13:00:00,9,9,4,2015,1,13,1278.0,9.4,0.0,0.0,0.0,Cloudy,0
2015-01-09 14:00:00,9,9,4,2015,1,14,1258.0,8.8,0.0,0.0,0.0,Cloudy,0
2015-01-09 15:00:00,9,9,4,2015,1,15,1348.0,8.5,0.0,0.0,0.0,Cloudy,0
2015-01-09 16:00:00,9,9,4,2015,1,16,1464.0,8.7,0.0,0.0,0.0,Cloudy,0
2015-01-09 17:00:00,9,9,4,2015,1,17,1726.0,9.3,0.0,0.0,0.0,Cloudy,0
2015-01-09 18:00:00,9,9,4,2015,1,18,1278.0,9.8,0.0,0.0,0.0,Cloudy,0
2015-01-09 19:00:00,9,9,4,2015,1,19,758.0,11.2,0.0,0.0,0.0,Cloudy,0
2015-01-09 20:00:00,9,9,4,2015,1,20,493.0,11.8,0.2,0.0,0.0,Rain,0
2015-01-09 21:00:00,9,9,4,2015,1,21,341.0,10.9,1.6,0.0,0.0,Rain,0
2015-01-09 22:00:00,9,9,4,2015,1,22,270.0,12.3,0.0,0.0,0.0,Night,0
2015-01-09 23:00:00,9,9,4,2015,1,23,229.0,13.2,0.0,0.0,0.0,Night,0
2015-01-10 00:00:00,10,10,5,2015,1,0,166.0,13.2,0.0,0.0,0.0,Night,0
2015-01-10 01:00:00,10,10,5,2015,1,1,92.0,13.2,0.0,0.0,1.0,Snow,0
2015-01-10 02:00:00,10,10,5,2015,1,2,40.0,12.9,0.0,0.0,0.0,Night,0
2015-01-10 03:00:00,10,10,5,2015,1,3,67.0,12.8,0.0,0.0,0.0,Night,0
2015-01-10 04:00:00,10,10,5,2015,1,4,84.0,13.0,0.0,0.0,1.0,Snow,0
2015-01-10 05:00:00,10,10,5,2015,1,5,138.0,12.9,0.0,0.0,0.0,Night,0
2015-01-10 06:00:00,10,10,5,2015,1,6,316.0,13.5,0.0,0.0,1.0,Snow,0
2015-01-10 07:00:00,10,10,5,2015,1,7,522.0,13.1,0.0,0.0,0.0,Cloudy,0
2015-01-10 08:00:00,10,10,5,2015,1,8,653.0,12.9,0.0,50.0,0.0,Clear,0
2015-01-10 09:00:00,10,10,5,2015,1,9,954.0,13.8,0.0,59.0,0.0,Clear,0
2015-01-10 10:00:00,10,10,5,2015,1,10,1218.0,14.6,0.0,60.0,0.0,Clear,0
2015-01-10 11:00:00,10,10,5,2015,1,11,1447.0,15.3,0.0,60.0,0.0,Clear,0
2015-01-10 12:00:00,10,10,5,2015,1,12,1425.0,16.2,0.0,60.0,0.0,Clear,0
2015-01-10 13:00:00,10,10,5,2015,1,13,1469.0,16.3,0.0,45.0,0.0,Clear,0
2015-01-10 14:00:00,10,10,5,2015,1,14,1476.0,15.8,0.0,13.0,0.0,Cloudy,0
2015-01-10 15:00:00,10,10,5,2015,1,15,1463.0,15.4,0.0,19.0,0.0,Cloudy,0
2015-01-10 16:00:00,10,10,5,2015,1,16,1683.0,14.6,0.0,0.0,0.0,Cloudy,0
2015-01-10 17:00:00,10,10,5,2015,1,17,1568.0,14.3,0.0,0.0,0.0,Cloudy,0
2015-01-10 18:00:00,10,10,5,2015,1,18,1069.0,13.9,0.0,0.0,0.0,Cloudy,0
2015-01-10 19:00:00,10,10,5,2015,1,19,674.0,13.8,0.0,0.0,0.0,Cloudy,0
2015-01-10 20:00:00,10,10,5,2015,1,20,482.0,12.7,0.0,0.0,0.0,Night,0
2015-01-10 21:00:00,10,10,5,2015,1,21,391.0,12.0,0.0,0.0,0.0,Night,0
2015-01-10 22:00:00,10,10,5,2015,1,22,396.0,12.2,0.0,0.0,0.0,Night,0
2015-01-10 23:00:00,10,10,5,2015,1,23,400.0,11.9,0.0,0.0,0.0,Night,0
2015-01-11 00:00:00,11,11,6,2015,1,0,242.0,11.2,0.0,0.0,0.0,Night,0
2015-01-11 01:00:00,11,11,6,2015,1,1,115.0,11.6,0.0,0.0,0.0,Night,0
2015-01-11 02:00:00,11,11,6,2015,1,2,98.0,11.8,0.0,0.0,0.0,Night,0
2015-01-11 03:00:00,11,11,6,2015,1,3,69.0,11.5,0.1,0.0,0.0,Night,0
2015-01-11 04:00:00,11,11,6,2015,1,4,53.0,11.2,0.2,0.0,0.0,Rain,0
2015-01-11 05:00:00,11,11,6,2015,1,5,59.0,7.6,3.3,0.0,0.0,Rain,0
2015-01-11 06:00:00,11,11,6,2015,1,6,119.0,5.3,2.4,0.0,0.0,Rain,0
2015-01-11 07:00:00,11,11,6,2015,1,7,122.0,3.2,3.9,0.0,0.0,Rain,0
2015-01-11 08:00:00,11,11,6,2015,1,8,244.0,1.8,2.3,0.0,0.0,Rain,0
2015-01-11 09:00:00,11,11,6,2015,1,9,454.0,2.6,0.3,0.0,0.0,Rain,0
2015-01-11 10:00:00,11,11,6,2015,1,10,814.0,3.4,0.3,0.0,0.0,Rain,0
2015-01-11 11:00:00,11,11,6,2015,1,11,1286.0,4.3,0.0,4.0,0.0,Cloudy,0
2015-01-11 12:00:00,11,11,6,2015,1,12,1697.0,5.1,0.0,29.0,0.0,Cloudy,0
2015-01-11 13:00:00,11,11,6,2015,1,13,1719.0,4.6,0.0,12.0,0.0,Cloudy,0
2015-01-11 14:00:00,11,11,6,2015,1,14,1764.0,3.8,0.3,0.0,1.0,Snow,0
2015-01-11 15:00:00,11,11,6,2015,1,15,1751.0,2.5,0.5,0.0,0.0,Rain,0
2015-01-11 16:00:00,11,11,6,2015,1,16,1931.0,2.7,0.0,0.0,0.0,Cloudy,0
2015-01-11 17:00:00,11,11,6,2015,1,17,1874.0,2.8,0.0,0.0,0.0,Cloudy,0
2015-01-11 18:00:00,11,11,6,2015,1,18,1294.0,2.9,0.0,0.0,0.0,Cloudy,0
2015-01-11 19:00:00,11,11,6,2015,1,19,993.0,3.1,0.0,0.0,0.0,Cloudy,0
2015-01-11 20:00:00,11,11,6,2015,1,20,809.0,3.2,0.0,0.0,0.0,Night,0
2015-01-11 21:00:00,11,11,6,2015,1,21,527.0,3.3,0.0,0.0,0.0,Night,0
