datetime,DayOfYear,DayOfMonth,DayOfWeek,Year,Month,Hour,volume,temp,rain_1h,sun_1h,snow_1h,weather_cat,is_holiday
2015-01-01 00:00:00,1,1,3,2015,1,0,163.0,-3.6,0.0,0.0,0.0,Night,1
2015-01-01 01:00:00,1,1,3,2015,1,1,555.0,-4.1,0.0,0.0,0.0,Night,1
2015-01-01 02:00:00,1,1,3,2015,1,2,453.0,-3.7,0.0,0.0,0.0,Night,1
2015-01-01 03:00:00,1,1,3,2015,1,3,282.0,-3.8,0.0,0.0,0.0,Night,1
2015-01-01 04:00:00,1,1,3,2015,1,4,166.0,-4.2,0.0,0.0,0.0,Night,1
2015-01-01 05:00:00,1,1,3,2015,1,5,141.0,-3.4,0.0,0.0,0.0,Night,1
2015-01-01 06:00:00,1,1,3,2015,1,6,257.0,-3.0,0.0,0.0,0.0,Night,1
2015-01-01 07:00:00,1,1,3,2015,1,7,815.0,-2.9,0.0,0.0,0.0,Cloudy,1
2015-01-01 08:00:00,1,1,3,2015,1,8,968.0,-2.9,0.0,11.0,1.0,Snow,1
2015-01-01 09:00:00,1,1,3,2015,1,9,839.0,-2.8,0.0,0.0,1.0,Snow,1
2015-01-01 10:00:00,1,1,3,2015,1,10,922.0,-2.4,0.0,0.0,0.0,Cloudy,1
2015-01-01 11:00:00,1,1,3,2015,1,11,1177.0,-2.3,0.0,0.0,0.0,Cloudy,1
2015-01-01 12:00:00,1,1,3,2015,1,12,1116.0,-2.3,0.0,0.0,0.0,Cloudy,1
2015-01-01 13:00:00,1,1,3,2015,1,13,1103.0,-2.1,0.0,0.0,0.0,Cloudy,1
2015-01-01 14:00:00,1,1,3,2015,1,14,1063.0,-2.0,0.0,0.0,0.0,Cloudy,1
2015-01-01 15:00:00,1,1,3,2015,1,15,912.0,-1.9,0.0,0.0,0.0,Cloudy,1
2015-01-01 16:00:00,1,1,3,2015,1,16,1006.0,-1.8,0.0,0.0,0.0,Cloudy,1
2015-01-01 17:00:00,1,1,3,2015,1,17,903.0,-2.2,0.0,0.0,0.0,Cloudy,1
2015-01-01 18:00:00,1,1,3,2015,1,18,716.0,-2.0,0.0,0.0,0.0,Cloudy,1
2015-01-01 19:00:00,1,1,3,2015,1,19,504.0,-2.1,0.0,0.0,0.0,Cloudy,1
2015-01-01 20:00:00,1,1,3,2015,1,20,458.0,-2.2,0.0,0.0,0.0,Night,1
2015-01-01 21:00:00,1,1,3,2015,1,21,352.0,-2.8,0.0,0.0,0.0,Night,1
2015-01-01 22:00:00,1,1,3,2015,1,22,267.0,-3.4,0.0,0.0,0.0,Night,1
2015-01-01 23:00:00,1,1,3,2015,1,23,288.0,-2.6,0.0,0.0,0.0,Night,1
2015-01-02 00:00:00,2,2,4,2015,1,0,153.0,-3.7,0.0,0.0,2.0,Snow,0
2015-01-02 01:00:00,2,2,4,2015,1,1,83.0,-2.8,0.0,0.0,0.0,Night,0
2015-01-02 02:00:00,2,2,4,2015,1,2,45.0,-2.8,0.0,0.0,0.0,Night,0
2015-01-02 03:00:00,2,2,4,2015,1,3,73.0,-2.9,0.0,0.0,0.0,Night,0
2015-01-02 04:00:00,2,2,4,2015,1,4,86.0,-3.5,0.0,0.0,0.0,Night,0
2015-01-02 05:00:00,2,2,4,2015,1,5,130.0,-3.2,0.0,0.0,0.0,Night,0
2015-01-02 06:00:00,2,2,4,2015,1,6,322.0,-2.7,0.0,0.0,0.0,Night,0
2015-01-02 07:00:00,2,2,4,2015,1,7,1240.0,-2.6,0.0,0.0,0.0,Cloudy,0
2015-01-02 08:00:00,2,2,4,2015,1,8,1443.0,-2.4,0.0,5.0,0.0,Cloudy,0
2015-01-02 09:00:00,2,2,4,2015,1,9,1332.0,-0.9,0.0,34.0,0.0,Clear,0
2015-01-02 10:00:00,2,2,4,2015,1,10,1454.0,-1.5,0.0,0.0,0.0,Cloudy,0
2015-01-02 11:00:00,2,2,4,2015,1,11,1454.0,0.1,0.0,0.0,0.0,Cloudy,0
2015-01-02 12:00:00,2,2,4,2015,1,12,1335.0,0.5,0.0,0.0,1.0,Snow,0
2015-01-02 13:00:00,2,2,4,2015,1,13,1260.0,0.3,0.2,0.0,0.0,Rain,0
2015-01-02 14:00:00,2,2,4,2015,1,14,1265.0,1.3,0.5,0.0,0.0,Rain,0
2015-01-02 15:00:00,2,2,4,2015,1,15,1194.0,1.2,1.1,0.0,0.0,Rain,0
2015-01-02 16:00:00,2,2,4,2015,1,16,1253.0,1.2,0.7,0.0,0.0,Rain,0
2015-01-02 17:00:00,2,2,4,2015,1,17,1210.0,2.1,0.1,0.0,0.0,Cloudy,0
2015-01-02 18:00:00,2,2,4,2015,1,18,971.0,1.9,0.0,0.0,0.0,Cloudy,0
2015-01-02 19:00:00,2,2,4,2015,1,19,694.0,2.3,0.0,0.0,0.0,Cloudy,0
2015-01-02 20:00:00,2,2,4,2015,1,20,468.0,2.1,0.0,0.0,0.0,Night,0
2015-01-02 21:00:00,2,2,4,2015,1,21,457.0,2.0,0.0,0.0,2.0,Snow,0
2015-01-02 22:00:00,2,2,4,2015,1,22,386.0,2.3,0.0,0.0,0.0,Night,0
2015-01-02 23:00:00,2,2,4,2015,1,23,438.0,2.3,0.0,0.0,0.0,Night,0
2015-01-03 00:00:00,3,3,5,2015,1,0,197.0,2.2,0.0,0.0,0.0,Night,0
2015-01-03 01:00:00,3,3,5,2015,1,1,130.0,2.4,0.0,0.0,1.0,Snow,0
2015-01-03 02:00:00,3,3,5,2015,1,2,120.0,2.2,0.0,0.0,0.0,Night,0
2015-01-03 03:00:00,3,3,5,2015,1,3,85.0,2.1,0.0,0.0,1.0,Snow,0
2015-01-03 04:00:00,3,3,5,2015,1,4,91.0,1.9,0.0,0.0,0.0,Night,0
2015-01-03 05:00:00,3,3,5,2015,1,5,143.0,2.3,0.0,0.0,0.0,Night,0
2015-01-03 06:00:00,3,3,5,2015,1,6,251.0,2.1,0.0,0.0,0.0,Night,0
2015-01-03 07:00:00,3,3,5,2015,1,7,551.0,1.9,0.0,0.0,0.0,Cloudy,0
2015-01-03 08:00:00,3,3,5,2015,1,8,819.0,2.3,0.0,0.0,0.0,Cloudy,0
2015-01-03 09:00:00,3,3,5,2015,1,9,922.0,2.7,0.0,0.0,3.0,Snow,0
2015-01-03 10:00:00,3,3,5,2015,1,10,1283.0,3.2,0.0,11.0,2.0,Snow,0
2015-01-03 11:00:00,3,3,5,2015,1,11,1467.0,3.5,0.0,0.0,0.0,Cloudy,0
2015-01-03 12:00:00,3,3,5,2015,1,12,1436.0,3.2,0.0,0.0,0.0,Cloudy,0
2015-01-03 13:00:00,3,3,5,2015,1,13,1468.0,3.2,1.0,0.0,0.0,Rain,0
2015-01-03 14:00:00,3,3,5,2015,1,14,1412.0,3.4,0.9,0.0,0.0,Rain,0
2015-01-03 15:00:00,3,3,5,2015,1,15,1322.0,4.6,0.2,0.0,0.0,Rain,0
2015-01-03 16:00:00,3,3,5,2015,1,16,1354.0,5.2,1.4,0.0,0.0,Rain,0
2015-01-03 17:00:00,3,3,5,2015,1,17,1247.0,6.5,3.2,0.0,0.0,Rain,0
2015-01-03 18:00:00,3,3,5,2015,1,18,1006.0,7.6,1.2,0.0,0.0,Rain,0
2015-01-03 19:00:00,3,3,5,2015,1,19,723.0,7.9,1.1,0.0,0.0,Rain,0
2015-01-03 20:00:00,3,3,5,2015,1,20,599.0,8.4,0.3,0.0,0.0,Rain,0
2015-01-03 21:00:00,3,3,5,2015,1,21,455.0,8.8,1.6,0.0,0.0,Rain,0
2015-01-03 22:00:00,3,3,5,2015,1,22,500.0,8.5,1.3,0.0,0.0,Rain,0
2015-01-03 23:00:00,3,3,5,2015,1,23,563.0,8.5,2.2,0.0,0.0,Rain,0
2015-01-04 00:00:00,4,4,6,2015,1,0,290.0,8.9,0.9,0.0,0.0,Rain,0
2015-01-04 01:00:00,4,4,6,2015,1,1,213.0,8.5,0.4,0.0,0.0,Rain,0
2015-01-04 02:00:00,4,4,6,2015,1,2,186.0,8.1,3.3,0.0,0.0,Rain,0
2015-01-04 03:00:00,4,4,6,2015,1,3,112.0,7.4,0.3,0.0,0.0,Rain,0
2015-01-04 04:00:00,4,4,6,2015,1,4,127.0,6.7,0.0,0.0,1.0,Snow,0
2015-01-04 05:00:00,4,4,6,2015,1,5,112.0,5.4,0.0,0.0,0.0,Night,0
2015-01-04 06:00:00,4,4,6,2015,1,6,133.0,4.0,0.0,0.0,0.0,Night,0
2015-01-04 07:00:00,4,4,6,2015,1,7,245.0,3.8,0.0,0.0,0.0,Cloudy,0
2015-01-04 08:00:00,4,4,6,2015,1,8,370.0,3.9,0.0,7.0,0.0,Cloudy,0
2015-01-04 09:00:00,4,4,6,2015,1,9,593.0,4.4,0.0,42.0,0.0,Clear,0
2015-01-04 10:00:00,4,4,6,2015,1,10,825.0,4.5,0.0,33.0,0.0,Clear,0
2015-01-04 11:00:00,4,4,6,2015,1,11,1153.0,4.9,0.0,10.0,0.0,Cloudy,0
2015-01-04 12:00:00,4,4,6,2015,1,12,1152.0,5.0,0.0,19.0,0.0,Cloudy,0
2015-01-04 13:00:00,4,4,6,2015,1,13,1234.0,5.3,0.0,18.0,0.0,Cloudy,0
2015-01-04 14:00:00,4,4,6,2015,1,14,1217.0,4.5,0.0,0.0,0.0,Cloudy,0
2015-01-04 15:00:00,4,4,6,2015,1,15,1121.0,3.1,0.0,0.0,0.0,Cloudy,0
2015-01-04 16:00:00,4,4,6,2015,1,16,1265.0,2.7,0.0,0.0,0.0,Cloudy,0
2015-01-04 17:00:00,4,4,6,2015,1,17,1192.0,2.6,0.0,0.0,0.0,Cloudy,0
2015-01-04 18:00:00,4,4,6,2015,1,18,937.0,2.4,0.0,0.0,0.0,Cloudy,0
2015-01-04 19:00:00,4,4,6,2015,1,19,664.0,1.9,0.0,0.0,0.0,Cloudy,0
2015-01-04 20:00:00,4,4,6,2015,1,20,629.0,1.7,0.0,0.0,0.0,Night,0
2015-01-04 21:00:00,4,4,6,2015,1,21,465.0,1.9,0.0,0.0,0.0,Night,0
2015-01-04 22:00:00,4,4,6,2015,1,22,325.0,1.5,0.0,0.0,1.0,Snow,0
2015-01-04 23:00:00,4,4,6,2015,1,23,246.0,1.2,0.0,0.0,0.0,Night,0
2015-01-05 00:00:00,5,5,0,2015,1,0,131.0,0.7,0.0,0.0,0.0,Night,0
2015-01-05 01:00:00,5,5,0,2015,1,1,64.0,0.0,0.0,0.0,0.0,Night,0
2015-01-05 02:00:00,5,5,0,2015,1,2,44.0,-0.4,0.0,0.0,0.0,Night,0
2015-01-05 03:00:00,5,5,0,2015,1,3,46.0,-0.7,0.0,0.0,0.0,Night,0
2015-01-05 04:00:00,5,5,0,2015,1,4,93.0,-1.1,0.0,0.0,0.0,Night,0
2015-01-05 05:00:00,5,5,0,2015,1,5,246.0,-1.3,0.0,0.0,1.0,Snow,0
2015-01-05 06:00:00,5,5,0,2015,1,6,887.0,-1.4,0.0,0.0,0.0,Night,0
2015-01-05 07:00:00,5,5,0,2015,1,7,1428.0,-1.8,0.0,0.0,0.0,Cloudy,0
2015-01-05 08:00:00,5,5,0,2015,1,8,1371.0,-1.1,0.0,53.0,0.0,Clear,0
2015-01-05 09:00:00,5,5,0,2015,1,9,1042.0,-0.1,0.0,60.0,4.0,Snow,0
2015-01-05 10:00:00,5,5,0,2015,1,10,1069.0,0.6,0.0,60.0,0.0,Clear,0
2015-01-05 11:00:00,5,5,0,2015,1,11,1076.0,1.7,0.0,60.0,0.0,Clear,0
2015-01-05 12:00:00,5,5,0,2015,1,12,1002.0,2.5,0.0,60.0,0.0,Clear,0
2015-01-05 13:00:00,5,5,0,2015,1,13,1084.0,2.8,0.0,60.0,0.0,Clear,0
2015-01-05 14:00:00,5,5,0,2015,1,14,1151.0,3.0,0.0,60.0,0.0,Clear,0
2015-01-05 15:00:00,5,5,0,2015,1,15,1289.0,1.8,0.0,15.0,0.0,Cloudy,0
2015-01-05 16:00:00,5,5,0,2015,1,16,1913.0,1.0,0.0,0.0,0.0,Cloudy,0
2015-01-05 17:00:00,5,5,0,2015,1,17,2489.0,0.5,0.0,0.0,0.0,Cloudy,0
2015-01-05 18:00:00,5,5,0,2015,1,18,2196.0,0.2,0.0,0.0,0.0,Cloudy,0
2015-01-05 19:00:00,5,5,0,2015,1,19,1127.0,-0.1,0.0,0.0,0.0,Cloudy,0
2015-01-05 20:00:00,5,5,0,2015,1,20,683.0,-0.2,0.0,0.0,0.0,Night,0
2015-01-05 21:00:00,5,5,0,2015,1,21,517.0,-0.5,0.0,0.0,0.0,Night,0
2015-01-05 22:00:00,5,5,0,2015,1,22,370.0,-0.8,0.0,0.0,0.0,Night,0
2015-01-05 23:00:00,5,5,0,2015,1,23,270.0,-1.0,0.0,0.0,0.0,Night,0
2015-01-06 00:00:00,6,6,1,2015,1,0,160.0,-1.5,0.0,0.0,1.0,Snow,1
2015-01-06 01:00:00,6,6,1,2015,1,1,78.0,-1.5,0.0,0.0,0.0,Night,1
2015-01-06 02:00:00,6,6,1,2015,1,2,45.0,-1.4,0.0,0.0,1.0,Snow,1
2015-01-06 03:00:00,6,6,1,2015,1,3,42.0,-1.6,0.0,0.0,0.0,Night,1
2015-01-06 04:00:00,6,6,1,2015,1,4,82.0,-1.9,0.0,0.0,0.0,Night,1
2015-01-06 05:00:00,6,6,1,2015,1,5,228.0,-2.1,0.0,0.0,0.0,Night,1
2015-01-06 06:00:00,6,6,1,2015,1,6,715.0,-2.0,0.0,0.0,0.0,Night,1
2015-01-06 07:00:00,6,6,1,2015,1,7,1237.0,-1.6,0.0,0.0,0.0,Cloudy,1
2015-01-06 08:00:00,6,6,1,2015,1,8,1246.0,-1.4,0.0,0.0,0.0,Cloudy,1
2015-01-06 09:00:00,6,6,1,2015,1,9,1011.0,-1.2,0.0,25.0,0.0,Cloudy,1
2015-01-06 10:00:00,6,6,1,2015,1,10,1032.0,-0.2,0.0,60.0,5.0,Snow,1
2015-01-06 11:00:00,6,6,1,2015,1,11,1075.0,0.8,0.0,60.0,1.0,Snow,1
2015-01-06 12:00:00,6,6,1,2015,1,12,1183.0,1.7,0.0,60.0,0.0,Clear,1
2015-01-06 13:00:00,6,6,1,2015,1,13,1046.0,2.3,0.0,60.0,0.0,Clear,1
2015-01-06 14:00:00,6,6,1,2015,1,14,1125.0,3.0,0.0,60.0,0.0,Clear,1
2015-01-06 15:00:00,6,6,1,2015,1,15,1358.0,2.5,0.0,12.0,0.0,Cloudy,1
2015-01-06 16:00:00,6,6,1,2015,1,16,2094.0,1.7,0.0,0.0,1.0,Snow,1
2015-01-06 17:00:00,6,6,1,2015,1,17,2592.0,1.2,0.0,0.0,0.0,Cloudy,1
2015-01-06 18:00:00,6,6,1,2015,1,18,2278.0,0.8,0.0,0.0,1.0,Snow,1
2015-01-06 19:00:00,6,6,1,2015,1,19,1312.0,0.5,0.0,0.0,0.0,Cloudy,1
2015-01-06 20:00:00,6,6,1,2015,1,20,722.0,0.5,0.0,0.0,0.0,Night,1
2015-01-06 21:00:00,6,6,1,2015,1,21,510.0,0.1,0.0,0.0,0.0,Night,1
2015-01-06 22:00:00,6,6,1,2015,1,22,450.0,0.4,0.0,0.0,0.0,Night,1
2015-01-06 23:00:00,6,6,1,2015,1,23,294.0,0.0,0.0,0.0,0.0,Night,1
2015-01-07 00:00:00,7,7,2,2015,1,0,164.0,-0.5,0.0,0.0,0.0,Night,0
2015-01-07 01:00:00,7,7,2,2015,1,1,87.0,-0.2,0.0,0.0,1.0,Snow,0
2015-01-07 02:00:00,7,7,2,2015,1,2,45.0,0.2,0.0,0.0,0.0,Night,0
2015-01-07 03:00:00,7,7,2,2015,1,3,43.0,0.8,0.0,0.0,0.0,Night,0
2015-01-07 04:00:00,7,7,2,2015,1,4,81.0,0.1,0.0,0.0,0.0,Night,0
2015-01-07 05:00:00,7,7,2,2015,1,5,278.0,-0.3,0.0,0.0,0.0,Night,0
2015-01-07 06:00:00,7,7,2,2015,1,6,910.0,-0.1,0.0,0.0,1.0,Snow,0
2015-01-07 07:00:00,7,7,2,2015,1,7,1656.0,-0.4,0.0,0.0,0.0,Cloudy,0
2015-01-07 08:00:00,7,7,2,2015,1,8,1589.0,0.7,0.0,3.0,0.0,Cloudy,0
2015-01-07 09:00:00,7,7,2,2015,1,9,1212.0,1.4,0.0,0.0,0.0,Cloudy,0
2015-01-07 10:00:00,7,7,2,2015,1,10,1041.0,2.1,0.0,0.0,1.0,Snow,0
2015-01-07 11:00:00,7,7,2,2015,1,11,1197.0,3.0,0.0,0.0,0.0,Cloudy,0
2015-01-07 12:00:00,7,7,2,2015,1,12,1179.0,3.2,0.0,7.0,0.0,Cloudy,0
2015-01-07 13:00:00,7,7,2,2015,1,13,1222.0,3.6,0.0,35.0,0.0,Clear,0
2015-01-07 14:00:00,7,7,2,2015,1,14,1195.0,3.6,0.0,60.0,0.0,Clear,0
2015-01-07 15:00:00,7,7,2,2015,1,15,1430.0,2.8,0.0,20.0,0.0,Cloudy,0
2015-01-07 16:00:00,7,7,2,2015,1,16,2005.0,2.2,0.0,0.0,0.0,Cloudy,0
2015-01-07 17:00:00,7,7,2,2015,1,17,2628.0,1.5,0.0,0.0,1.0,Snow,0
2015-01-07 18:00:00,7,7,2,2015,1,18,2084.0,1.6,0.0,0.0,0.0,Cloudy,0
2015-01-07 19:00:00,7,7,2,2015,1,19,1308.0,1.4,0.0,0.0,0.0,Cloudy,0
2015-01-07 20:00:00,7,7,2,2015,1,20,790.0,0.8,0.0,0.0,0.0,Night,0
2015-01-07 21:00:00,7,7,2,2015,1,21,579.0,0.5,0.0,0.0,1.0,Snow,0
2015-01-07 22:00:00,7,7,2,2015,1,22,502.0,1.2,0.0,0.0,0.0,Night,0
2015-01-07 23:00:00,7,7,2,2015,1,23,338.0,0.7,0.0,0.0,0.0,Night,0
2015-01-08 00:00:00,8,8,3,2015,1,0,156.0,0.7,0.0,0.0,0.0,Night,0
2015-01-08 01:00:00,8,8,3,2015,1,1,75.0,0.7,0.0,0.0,0.0,Night,0
2015-01-08 02:00:00,8,8,3,2015,1,2,37.0,0.8,0.0,0.0,0.0,Night,0
2015-01-08 03:00:00,8,8,3,2015,1,3,47.0,1.0,0.0,0.0,0.0,Night,0
2015-01-08 04:00:00,8,8,3,2015,1,4,66.0,0.6,0.0,0.0,0.0,Night,0
2015-01-08 05:00:00,8,8,3,2015,1,5,296.0,0.5,0.0,0.0,1.0,Snow,0
2015-01-08 06:00:00,8,8,3,2015,1,6,930.0,0.3,0.0,0.0,0.0,Night,0
2015-01-08 07:00:00,8,8,3,2015,1,7,1691.0,0.7,0.0,0.0,0.0,Cloudy,0
2015-01-08 08:00:00,8,8,3,2015,1,8,1563.0,1.6,0.0,18.0,0.0,Cloudy,0
2015-01-08 09:00:00,8,8,3,2015,1,9,1154.0,2.0,0.0,0.0,1.0,Snow,0
2015-01-08 10:00:00,8,8,3,2015,1,10,1029.0,3.3,0.0,0.0,0.0,Cloudy,0
2015-01-08 11:00:00,8,8,3,2015,1,11,1119.0,3.9,0.0,0.0,0.0,Cloudy,0
2015-01-08 12:00:00,8,8,3,2015,1,12,1076.0,5.5,0.0,26.0,0.0,Cloudy,0
2015-01-08 13:00:00,8,8,3,2015,1,13,1200.0,9.2,0.0,38.0,0.0,Clear,0
2015-01-08 14:00:00,8,8,3,2015,1,14,1345.0,8.4,0.0,27.0,0.0,Cloudy,0
2015-01-08 15:00:00,8,8,3,2015,1,15,1498.0,8.3,0.0,12.0,0.0,Cloudy,0
2015-01-08 16:00:00,8,8,3,2015,1,16,2202.0,8.1,0.0,0.0,0.0,Cloudy,0
2015-01-08 17:00:00,8,8,3,2015,1,17,2714.0,8.9,0.0,0.0,0.0,Cloudy,0
2015-01-08 18:00:00,8,8,3,2015,1,18,2293.0,8.8,0.9,0.0,0.0,Rain,0
2015-01-08 19:00:00,8,8,3,2015,1,19,1376.0,8.0,0.3,0.0,0.0,Rain,0
2015-01-08 20:00:00,8,8,3,2015,1,20,840.0,7.8,0.0,0.0,0.0,Night,0
2015-01-08 21:00:00,8,8,3,2015,1,21,665.0,6.8,0.0,0.0,0.0,Night,0
2015-01-08 22:00:00,8,8,3,2015,1,22,533.0,6.7,0.0,0.0,0.0,Night,0
2015-01-08 23:00:00,8,8,3,2015,1,23,417.0,7.3,0.0,0.0,0.0,Night,0
2015-01-09 00:00:00,9,9,4,2015,1,0,165.0,7.0,0.0,0.0,1.0,Snow,0
2015-01-09 01:00:00,9,9,4,2015,1,1,78.0,6.8,0.0,0.0,0.0,Night,0
2015-01-09 02:00:00,9,9,4,2015,1,2,58.0,6.8,0.0,0.0,0.0,Night,0
2015-01-09 03:00:00,9,9,4,2015,1,3,47.0,6.3,0.0,0.0,0.0,Night,0
2015-01-09 04:00:00,9,9,4,2015,1,4,87.0,5.2,0.0,0.0,0.0,Night,0
2015-01-09 05:00:00,9,9,4,2015,1,5,245.0,5.5,0.0,0.0,1.0,Snow,0
2015-01-09 06:00:00,9,9,4,2015,1,6,856.0,5.3,0.0,0.0,0.0,Night,0
2015-01-09 07:00:00,9,9,4,2015,1,7,1613.0,5.5,0.0,0.0,0.0,Cloudy,0
2015-01-09 08:00:00,9,9,4,2015,1,8,1436.0,6.1,0.0,0.0,0.0,Cloudy,0
2015-01-09 09:00:00,9,9,4,2015,1,9,1207.0,6.1,0.0,0.0,0.0,Cloudy,0
2015-01-09 10:00:00,9,9,4,2015,1,10,1205.0,7.2,0.0,0.0,0.0,Cloudy,0
2015-01-09 11:00:00,9,9,4,2015,1,11,1262.0,8.3,0.0,0.0,0.0,Cloudy,0
2015-01-09 12:00:00,9,9,4,2015,1,12,1375.0,9.3,0.0,0.0,0.0,Cloudy,0
2015-01-09 13:00:00,9,9,4,2015,1,13,1596.0,9.4,0.0,0.0,0.0,Cloudy,0
2015-01-09 14:00:00,9,9,4,2015,1,14,1770.0,8.8,0.0,0.0,0.0,Cloudy,0
2015-01-09 15:00:00,9,9,4,2015,1,15,2113.0,8.5,0.0,0.0,0.0,Cloudy,0
2015-01-09 16:00:00,9,9,4,2015,1,16,2969.0,8.7,0.0,0.0,0.0,Cloudy,0
2015-01-09 17:00:00,9,9,4,2015,1,17,3107.0,9.3,0.0,0.0,0.0,Cloudy,0
2015-01-09 18:00:00,9,9,4,2015,1,18,2629.0,9.8,0.0,0.0,0.0,Cloudy,0
2015-01-09 19:00:00,9,9,4,2015,1,19,2051.0,11.2,0.0,0.0,0.0,Cloudy,0
2015-01-09 20:00:00,9,9,4,2015,1,20,1150.0,11.8,0.2,0.0,0.0,Rain,0
2015-01-09 21:00:00,9,9,4,2015,1,21,708.0,10.9,1.6,0.0,0.0,Rain,0
2015-01-09 22:00:00,9,9,4,2015,1,22,701.0,12.3,0.0,0.0,0.0,Night,0
2015-01-09 23:00:00,9,9,4,2015,1,23,705.0,13.2,0.0,0.0,0.0,Night,0
2015-01-10 00:00:00,10,10,5,2015,1,0,402.0,13.2,0.0,0.0,0.0,Night,0
2015-01-10 01:00:00,10,10,5,2015,1,1,276.0,13.2,0.0,0.0,1.0,Snow,0
2015-01-10 02:00:00,10,10,5,2015,1,2,156.0,12.9,0.0,0.0,0.0,Night,0
2015-01-10 03:00:00,10,10,5,2015,1,3,89.0,12.8,0.0,0.0,0.0,Night,0
2015-01-10 04:00:00,10,10,5,2015,1,4,94.0,13.0,0.0,0.0,1.0,Snow,0
2015-01-10 05:00:00,10,10,5,2015,1,5,145.0,12.9,0.0,0.0,0.0,Night,0
2015-01-10 06:00:00,10,10,5,2015,1,6,349.0,13.5,0.0,0.0,1.0,Snow,0
2015-01-10 07:00:00,10,10,5,2015,1,7,1033.0,13.1,0.0,0.0,0.0,Cloudy,0
2015-01-10 08:00:00,10,10,5,2015,1,8,1274.0,12.9,0.0,50.0,0.0,Clear,0
2015-01-10 09:00:00,10,10,5,2015,1,9,1435.0,13.8,0.0,59.0,0.0,Clear,0
2015-01-10 10:00:00,10,10,5,2015,1,10,1714.0,14.6,0.0,60.0,0.0,Clear,0
2015-01-10 11:00:00,10,10,5,2015,1,11,1919.0,15.3,0.0,60.0,0.0,Clear,0
2015-01-10 12:00:00,10,10,5,2015,1,12,1777.0,16.2,0.0,60.0,0.0,Clear,0
2015-01-10 13:00:00,10,10,5,2015,1,13,1829.0,16.3,0.0,45.0,0.0,Clear,0
2015-01-10 14:00:00,10,10,5,2015,1,14,1706.0,15.8,0.0,13.0,0.0,Cloudy,0
2015-01-10 15:00:00,10,10,5,2015,1,15,1596.0,15.4,0.0,19.0,0.0,Cloudy,0
2015-01-10 16:00:00,10,10,5,2015,1,16,1706.0,14.6,0.0,0.0,0.0,Cloudy,0
2015-01-10 17:00:00,10,10,5,2015,1,17,1693.0,14.3,0.0,0.0,0.0,Cloudy,0
2015-01-10 18:00:00,10,10,5,2015,1,18,1353.0,13.9,0.0,0.0,0.0,Cloudy,0
2015-01-10 19:00:00,10,10,5,2015,1,19,900.0,13.8,0.0,0.0,0.0,Cloudy,0
2015-01-10 20:00:00,10,10,5,2015,1,20,706.0,12.7,0.0,0.0,0.0,Night,0
2015-01-10 21:00:00,10,10,5,2015,1,21,509.0,12.0,0.0,0.0,0.0,Night,0
2015-01-10 22:00:00,10,10,5,2015,1,22,574.0,12.2,0.0,0.0,0.0,Night,0
2015-01-10 23:00:00,10,10,5,2015,1,23,714.0,11.9,0.0,0.0,0.0,Night,0
2015-01-11 00:00:00,11,11,6,2015,1,0,443.0,11.2,0.0,0.0,0.0,Night,0
2015-01-11 01:00:00,11,11,6,2015,1,1,311.0,11.6,0.0,0.0,0.0,Night,0
2015-01-11 02:00:00,11,11,6,2015,1,2,235.0,11.8,0.0,0.0,0.0,Night,0
2015-01-11 03:00:00,11,11,6,2015,1,3,157.0,11.5,0.1,0.0,0.0,Night,0
2015-01-11 04:00:00,11,11,6,2015,1,4,124.0,11.2,0.2,0.0,0.0,Rain,0
2015-01-11 05:00:00,11,11,6,2015,1,5,109.0,7.6,3.3,0.0,0.0,Rain,0
2015-01-11 06:00:00,11,11,6,2015,1,6,130.0,5.3,2.4,0.0,0.0,Rain,0
2015-01-11 07:00:00,11,11,6,2015,1,7,416.0,3.2,3.9,0.0,0.0,Rain,0
2015-01-11 08:00:00,11,11,6,2015,1,8,472.0,1.8,2.3,0.0,0.0,Rain,0
2015-01-11 09:00:00,11,11,6,2015,1,9,612.0,2.6,0.3,0.0,0.0,Rain,0
2015-01-11 10:00:00,11,11,6,2015,1,10,888.0,3.4,0.3,0.0,0.0,Rain,0
2015-01-11 11:00:00,11,11,6,2015,1,11,1100.0,4.3,0.0,4.0,0.0,Cloudy,0
2015-01-11 12:00:00,11,11,6,2015,1,12,1190.0,5.1,0.0,29.0,0.0,Cloudy,0
2015-01-11 13:00:00,11,11,6,2015,1,13,1280.0,4.6,0.0,12.0,0.0,Cloudy,0
2015-01-11 14:00:00,11,11,6,2015,1,14,1196.0,3.8,0.3,0.0,1.0,Snow,0
2015-01-11 15:00:00,11,11,6,2015,1,15,1260.0,2.5,0.5,0.0,0.0,Rain,0
2015-01-11 16:00:00,11,11,6,2015,1,16,1321.0,2.7,0.0,0.0,0.0,Cloudy,0
2015-01-11 17:00:00,11,11,6,2015,1,17,1334.0,2.8,0.0,0.0,0.0,Cloudy,0
2015-01-11 18:00:00,11,11,6,2015,1,18,1148.0,2.9,0.0,0.0,0.0,Cloudy,0
2015-01-11 19:00:00,11,11,6,2015,1,19,895.0,3.1,0.0,0.0,0.0,Cloudy,0
2015-01-11 20:00:00,11,11,6,2015,1,20,721.0,3.2,0.0,0.0,0.0,Night,0
2015-01-11 21:00:00,11,11,6,2015,1,21,569.0,3.3,0.0,0.0,0.0,Night,0
