datetime,volume,temp,rain_1h,sun_1h,snow_1h,weather_cat,is_holiday
2022-04-08T17:00:00,1200.0,13.0,0.0,21.0,0.0,Cloudy,0
2022-04-08T18:00:00,996.0,13.1,0.0,8.0,0.0,Cloudy,0
2022-04-08T19:00:00,728.0,13.4,0.0,0.0,0.0,Cloudy,0
2022-04-08T20:00:00,442.0,13.4,0.0,0.0,0.0,Night,0
2022-04-08T21:00:00,337.0,13.9,0.0,0.0,0.0,Night,0
2022-04-08T22:00:00,260.0,13.9,0.0,0.0,0.0,Night,0
2022-04-08T23:00:00,265.0,13.7,0.0,0.0,0.0,Night,0
2022-04-09T00:00:00,194.0,12.1,0.1,0.0,0.0,Night,0
2022-04-09T01:00:00,126.0,10.2,0.1,0.0,0.0,Night,0
2022-04-09T02:00:00,86.0,8.9,1.8,0.0,0.0,Rain,0
2022-04-09T03:00:00,91.0,5.8,1.3,0.0,0.0,Rain,0
2022-04-09T04:00:00,151.0,3.8,0.1,0.0,0.0,Night,0
2022-04-09T05:00:00,222.0,2.9,0.0,0.0,0.0,Night,0
2022-04-09T06:00:00,280.0,1.6,1.2,0.0,0.0,Rain,0
2022-04-09T07:00:00,225.0,1.5,1.0,0.0,0.0,Rain,0
2022-04-09T08:00:00,385.0,2.1,0.2,0.0,0.0,Rain,0
2022-04-09T09:00:00,652.0,2.8,0.1,0.0,0.0,Cloudy,0
2022-04-09T10:00:00,688.0,3.3,0.0,0.0,0.0,Cloudy,0
2022-04-09T11:00:00,653.0,4.4,0.0,9.0,0.0,Cloudy,0
2022-04-09T12:00:00,672.0,5.8,0.0,39.0,0.0,Clear,0
2022-04-09T13:00:00,689.0,6.1,0.0,29.0,0.0,Cloudy,0
2022-04-09T14:00:00,714.0,6.2,0.0,44.0,0.0,Clear,0
2022-04-09T15:00:00,697.0,6.5,0.3,21.0,0.0,Rain,0
2022-04-09T16:00:00,676.0,6.5,0.0,34.0,0.0,Clear,0
2022-04-09T17:00:00,637.0,4.7,1.2,31.0,0.0,Rain,0
2022-04-09T18:00:00,565.0,4.3,0.0,18.0,0.0,Cloudy,0
2022-04-09T19:00:00,412.0,3.8,0.0,0.0,0.0,Cloudy,0
2022-04-09T20:00:00,267.0,3.5,0.0,0.0,0.0,Night,0
2022-04-09T21:00:00,221.0,3.4,0.0,0.0,0.0,Night,0
2022-04-09T22:00:00,250.0,2.5,0.3,0.0,0.0,Rain,0
2022-04-09T23:00:00,236.0,2.7,0.0,0.0,0.0,Night,0
2022-04-10T00:00:00,174.0,2.7,0.1,0.0,0.0,Night,0
2022-04-10T01:00:00,118.0,2.7,0.5,0.0,0.0,Rain,0
2022-04-10T02:00:00,73.0,2.0,0.6,0.0,0.0,Rain,0
2022-04-10T03:00:00,70.0,2.2,0.0,0.0,0.0,Night,0
2022-04-10T04:00:00,86.0,1.9,0.0,0.0,0.0,Night,0
2022-04-10T05:00:00,154.0,1.8,0.0,0.0,0.0,Night,0
2022-04-10T06:00:00,262.0,2.4,0.0,11.0,0.0,Night,0
2022-04-10T07:00:00,440.0,3.3,0.0,17.0,0.0,Cloudy,0
2022-04-10T08:00:00,522.0,4.3,0.0,54.0,0.0,Clear,0
2022-04-10T09:00:00,643.0,4.9,0.0,37.0,0.0,Clear,0
2022-04-10T10:00:00,743.0,6.4,0.0,39.0,0.0,Clear,0
2022-04-10T11:00:00,872.0,6.6,0.0,14.0,0.0,Cloudy,0
2022-04-10T12:00:00,686.0,6.9,0.0,46.0,0.0,Clear,0
2022-04-10T13:00:00,711.0,7.8,0.0,34.0,0.0,Clear,0
2022-04-10T14:00:00,660.0,8.8,0.0,42.0,0.0,Clear,0
2022-04-10T15:00:00,533.0,9.7,0.0,46.0,0.0,Clear,0
2022-04-10T16:00:00,618.0,9.7,0.0,60.0,0.0,Clear,0
2022-04-10T17:00:00,607.0,9.1,0.0,60.0,0.0,Clear,0
2022-04-10T18:00:00,501.0,8.4,0.0,30.0,0.0,Clear,0
2022-04-10T19:00:00,407.0,6.5,0.0,0.0,0.0,Cloudy,0
2022-04-10T20:00:00,324.0,5.6,0.0,0.0,0.0,Night,0
2022-04-10T21:00:00,215.0,4.7,0.0,0.0,0.0,Night,0
2022-04-10T22:00:00,151.0,3.6,0.0,0.0,0.0,Night,0
2022-04-10T23:00:00,90.0,3.4,0.0,0.0,0.0,Night,0
2022-04-11T00:00:00,50.0,3.2,0.0,0.0,0.0,Night,0
2022-04-11T01:00:00,33.0,2.9,0.0,0.0,0.0,Night,0
2022-04-11T02:00:00,22.0,2.7,0.0,0.0,0.0,Night,0
2022-04-11T03:00:00,22.0,2.7,0.0,0.0,0.0,Night,0
2022-04-11T04:00:00,54.0,1.9,0.0,0.0,0.0,Night,0
2022-04-11T05:00:00,212.0,1.4,0.0,0.0,0.0,Night,0
2022-04-11T06:00:00,587.0,2.5,0.0,48.0,0.0,Night,0
2022-04-11T07:00:00,734.0,4.2,0.0,60.0,0.0,Clear,0
2022-04-11T08:00:00,671.0,4.8,0.0,60.0,0.0,Clear,0
2022-04-11T09:00:00,649.0,6.3,0.0,60.0,0.0,Clear,0
2022-04-11T10:00:00,686.0,8.4,0.0,60.0,0.0,Clear,0
2022-04-11T11:00:00,751.0,9.6,0.0,60.0,0.0,Clear,0
2022-04-11T12:00:00,665.0,11.5,0.0,60.0,0.0,Clear,0
2022-04-11T13:00:00,714.0,13.3,0.0,60.0,0.0,Clear,0
2022-04-11T14:00:00,623.0,14.3,0.0,60.0,0.0,Clear,0
2022-04-11T15:00:00,669.0,14.8,0.0,44.0,0.0,Clear,0
2022-04-11T16:00:00,868.0,15.6,0.0,58.0,0.0,Clear,0
2022-04-11T17:00:00,1209.0,15.4,0.0,5.0,0.0,Cloudy,0
2022-04-11T18:00:00,850.0,13.7,0.0,0.0,0.0,Cloudy,0
2022-04-11T19:00:00,486.0,11.9,0.0,0.0,0.0,Cloudy,0
2022-04-11T20:00:00,237.0,10.9,0.0,0.0,0.0,Night,0
2022-04-11T21:00:00,136.0,9.4,0.0,0.0,0.0,Night,0
2022-04-11T22:00:00,115.0,8.6,0.0,0.0,0.0,Night,0
2022-04-11T23:00:00,58.0,8.7,0.0,0.0,0.0,Night,0
2022-04-12T00:00:00,35.0,7.9,0.0,0.0,0.0,Night,0
2022-04-12T01:00:00,12.0,6.9,0.0,0.0,0.0,Night,0
2022-04-12T02:00:00,14.0,6.5,0.0,0.0,0.0,Night,0
2022-04-12T03:00:00,21.0,5.8,0.0,0.0,0.0,Night,0
2022-04-12T04:00:00,41.0,5.6,0.0,0.0,0.0,Night,0
2022-04-12T05:00:00,203.0,5.3,0.0,0.0,0.0,Night,0
2022-04-12T06:00:00,556.0,6.4,0.0,34.0,0.0,Night,0
2022-04-12T07:00:00,769.0,7.9,0.0,60.0,0.0,Clear,0
2022-04-12T08:00:00,717.0,9.4,0.0,60.0,0.0,Clear,0
2022-04-12T09:00:00,697.0,10.7,0.0,59.0,0.0,Clear,0
2022-04-12T10:00:00,672.0,12.4,0.0,60.0,0.0,Clear,0
2022-04-12T11:00:00,724.0,14.0,0.0,60.0,0.0,Clear,0
2022-04-12T12:00:00,693.0,16.3,0.0,60.0,0.0,Clear,0
2022-04-12T13:00:00,714.0,17.5,0.0,60.0,0.0,Clear,0
2022-04-12T14:00:00,652.0,19.1,0.0,58.0,0.0,Clear,0
2022-04-12T15:00:00,672.0,18.4,0.0,0.0,0.0,Cloudy,0
2022-04-12T16:00:00,1017.0,19.0,0.0,20.0,0.0,Cloudy,0
2022-04-12T17:00:00,1255.0,18.4,0.0,6.0,0.0,Cloudy,0
2022-04-12T18:00:00,918.0,18.0,0.0,0.0,0.0,Cloudy,0
2022-04-12T19:00:00,657.0,16.8,0.0,0.0,0.0,Cloudy,0
2022-04-12T20:00:00,296.0,15.6,0.0,0.0,0.0,Night,0
2022-04-12T21:00:00,207.0,14.5,0.0,0.0,0.0,Night,0
2022-04-12T22:00:00,169.0,14.0,0.0,0.0,0.0,Night,0
2022-04-12T23:00:00,104.0,13.4,0.0,0.0,0.0,Night,0
2022-04-13T00:00:00,43.0,12.8,0.0,0.0,0.0,Night,0
2022-04-13T01:00:00,34.0,12.6,0.0,0.0,0.0,Night,0
2022-04-13T02:00:00,26.0,12.4,0.0,0.0,0.0,Night,0
2022-04-13T03:00:00,24.0,11.4,0.0,0.0,0.0,Night,0
2022-04-13T04:00:00,65.0,10.1,0.0,0.0,0.0,Night,0
2022-04-13T05:00:00,262.0,9.5,0.0,0.0,0.0,Night,0
2022-04-13T06:00:00,672.0,10.5,0.0,7.0,0.0,Night,0
2022-04-13T07:00:00,823.0,11.9,0.0,60.0,0.0,Clear,0
2022-04-13T08:00:00,750.0,13.0,0.0,60.0,0.0,Clear,0
2022-04-13T09:00:00,846.0,14.8,0.0,60.0,0.0,Clear,0
2022-04-13T10:00:00,751.0,16.7,0.0,60.0,0.0,Clear,0
2022-04-13T11:00:00,831.0,18.2,0.0,60.0,0.0,Clear,0
2022-04-13T12:00:00,777.0,19.2,0.0,60.0,0.0,Clear,0
2022-04-13T13:00:00,735.0,20.0,0.0,60.0,0.0,Clear,0
2022-04-13T14:00:00,656.0,21.2,0.0,60.0,0.0,Clear,0
2022-04-13T15:00:00,804.0,21.4,0.0,60.0,0.0,Clear,0
2022-04-13T16:00:00,968.0,22.0,0.0,60.0,0.0,Clear,0
2022-04-13T17:00:00,1263.0,21.8,0.0,57.0,0.0,Clear,0
2022-04-13T18:00:00,1097.0,19.9,0.0,18.0,0.0,Cloudy,0
2022-04-13T19:00:00,820.0,17.7,0.0,0.0,0.0,Cloudy,0
2022-04-13T20:00:00,698.0,17.3,0.0,0.0,0.0,Night,0
2022-04-13T21:00:00,433.0,16.0,0.0,0.0,0.0,Night,0
2022-04-13T22:00:00,222.0,15.0,0.0,0.0,0.0,Night,0
2022-04-13T23:00:00,121.0,14.0,0.0,0.0,0.0,Night,0
2022-04-14T00:00:00,67.0,13.2,0.0,0.0,0.0,Night,0
2022-04-14T01:00:00,55.0,12.5,0.0,0.0,0.0,Night,0
2022-04-14T02:00:00,55.0,11.6,0.0,0.0,0.0,Night,0
2022-04-14T03:00:00,63.0,10.9,0.0,0.0,0.0,Night,0
2022-04-14T04:00:00,143.0,10.8,0.0,0.0,0.0,Night,0
2022-04-14T05:00:00,577.0,10.9,0.0,0.0,0.0,Night,0
2022-04-14T06:00:00,845.0,11.0,0.0,4.0,0.0,Night,0
2022-04-14T07:00:00,802.0,12.4,0.0,52.0,0.0,Clear,0
2022-04-14T08:00:00,756.0,14.2,0.0,60.0,0.0,Clear,0
2022-04-14T09:00:00,636.0,15.4,0.0,60.0,0.0,Clear,0
2022-04-14T10:00:00,673.0,16.6,0.0,60.0,0.0,Clear,0
2022-04-14T11:00:00,764.0,17.9,0.0,60.0,0.0,Clear,0
2022-04-14T12:00:00,755.0,19.5,0.0,60.0,0.0,Clear,0
2022-04-14T13:00:00,876.0,20.6,0.0,60.0,0.0,Clear,0
2022-04-14T14:00:00,819.0,21.1,0.0,60.0,0.0,Clear,0
2022-04-14T15:00:00,934.0,21.8,0.0,60.0,0.0,Clear,0
2022-04-14T16:00:00,1239.0,21.9,0.0,60.0,0.0,Clear,0
2022-04-14T17:00:00,1384.0,21.7,0.0,56.0,0.0,Clear,0
2022-04-14T18:00:00,1150.0,20.4,0.0,1.0,0.0,Cloudy,0
2022-04-14T19:00:00,921.0,19.1,0.0,0.0,0.0,Cloudy,0
2022-04-14T20:00:00,641.0,18.2,0.0,0.0,0.0,Night,0
2022-04-14T21:00:00,558.0,17.5,0.0,0.0,0.0,Night,0
2022-04-14T22:00:00,574.0,16.5,0.0,0.0,0.0,Night,0
2022-04-14T23:00:00,427.0,15.7,0.0,0.0,0.0,Night,0
2022-04-15T00:00:00,358.0,15.2,0.0,0.0,0.0,Night,1
2022-04-15T01:00:00,230.0,14.4,0.0,0.0,0.0,Night,1
2022-04-15T02:00:00,245.0,13.1,0.0,0.0,0.0,Night,1
2022-04-15T03:00:00,354.0,12.9,0.0,0.0,0.0,Night,1
2022-04-15T04:00:00,512.0,12.6,0.0,0.0,0.0,Night,1
2022-04-15T05:00:00,557.0,12.6,0.0,0.0,0.0,Night,1
2022-04-15T06:00:00,569.0,12.7,0.0,0.0,0.0,Night,1
2022-04-15T07:00:00,615.0,13.4,0.0,0.0,0.0,Cloudy,1
2022-04-15T08:00:00,741.0,13.8,0.0,0.0,0.0,Cloudy,1
2022-04-15T09:00:00,799.0,14.3,0.0,17.0,0.0,Cloudy,1
2022-04-15T10:00:00,847.0,15.1,0.0,2.0,0.0,Cloudy,1
2022-04-15T11:00:00,1013.0,16.3,0.0,56.0,0.0,Clear,1
2022-04-15T12:00:00,897.0,17.1,0.0,43.0,0.0,Clear,1
2022-04-15T13:00:00,921.0,18.2,0.0,54.0,0.0,Clear,1
2022-04-15T14:00:00,804.0,18.9,0.0,60.0,0.0,Clear,1
2022-04-15T15:00:00,572.0,19.1,0.0,60.0,0.0,Clear,1
2022-04-15T16:00:00,556.0,19.3,0.0,60.0,0.0,Clear,1
2022-04-15T17:00:00,491.0,18.9,0.0,49.0,0.0,Clear,1
2022-04-15T18:00:00,377.0,17.4,0.0,9.0,0.0,Cloudy,1
2022-04-15T19:00:00,335.0,16.0,0.0,0.0,0.0,Cloudy,1
2022-04-15T20:00:00,270.0,15.3,0.0,0.0,0.0,Night,1
2022-04-15T21:00:00,233.0,13.9,0.0,0.0,0.0,Night,1
2022-04-15T22:00:00,230.0,12.7,0.0,0.0,0.0,Night,1
2022-04-15T23:00:00,171.0,12.3,0.0,0.0,0.0,Night,1
2022-04-16T00:00:00,121.0,12.3,0.0,0.0,0.0,Night,0
2022-04-16T01:00:00,107.0,10.9,0.0,0.0,0.0,Night,0
2022-04-16T02:00:00,93.0,10.6,0.0,0.0,0.0,Night,0
2022-04-16T03:00:00,136.0,9.2,0.0,0.0,0.0,Night,0
2022-04-16T04:00:00,166.0,9.0,0.0,0.0,0.0,Night,0
2022-04-16T05:00:00,272.0,8.5,0.0,0.0,0.0,Night,0
2022-04-16T06:00:00,401.0,8.9,0.0,25.0,0.0,Night,0
2022-04-16T07:00:00,472.0,9.8,0.0,44.0,0.0,Clear,0
2022-04-16T08:00:00,627.0,10.3,0.0,37.0,0.0,Clear,0
2022-04-16T09:00:00,780.0,10.6,0.0,2.0,0.0,Cloudy,0
2022-04-16T10:00:00,931.0,10.7,0.0,0.0,0.0,Cloudy,0
2022-04-16T11:00:00,929.0,10.9,0.0,0.0,0.0,Cloudy,0
2022-04-16T12:00:00,735.0,11.9,0.0,1.0,0.0,Cloudy,0
2022-04-16T13:00:00,698.0,12.4,0.0,8.0,0.0,Cloudy,0
2022-04-16T14:00:00,622.0,13.3,0.0,15.0,0.0,Cloudy,0
2022-04-16T15:00:00,577.0,13.9,0.0,34.0,0.0,Clear,0
2022-04-16T16:00:00,705.0,13.5,0.0,22.0,0.0,Cloudy,0
2022-04-16T17:00:00,609.0,13.3,0.0,50.0,0.0,Clear,0
2022-04-16T18:00:00,525.0,11.4,0.0,33.0,0.0,Clear,0
2022-04-16T19:00:00,420.0,10.0,0.0,0.0,0.0,Cloudy,0
2022-04-16T20:00:00,286.0,9.7,0.0,0.0,0.0,Night,0
2022-04-16T21:00:00,214.0,8.2,0.0,0.0,0.0,Night,0
2022-04-16T22:00:00,172.0,7.2,0.0,0.0,0.0,Night,0
2022-04-16T23:00:00,172.0,6.5,0.0,0.0,0.0,Night,0
2022-04-17T00:00:00,101.0,6.2,0.0,0.0,0.0,Night,0
2022-04-17T01:00:00,95.0,5.7,0.0,0.0,0.0,Night,0
2022-04-17T02:00:00,84.0,5.0,0.0,0.0,0.0,Night,0
2022-04-17T03:00:00,86.0,5.0,0.0,0.0,0.0,Night,0
2022-04-17T04:00:00,99.0,4.1,0.0,0.0,0.0,Night,0
2022-04-17T05:00:00,135.0,3.6,0.0,2.0,0.0,Night,0
2022-04-17T06:00:00,206.0,4.3,0.0,60.0,0.0,Night,0
2022-04-17T07:00:00,294.0,5.1,0.0,60.0,0.0,Clear,0
2022-04-17T08:00:00,473.0,6.3,0.0,60.0,0.0,Clear,0
2022-04-17T09:00:00,667.0,7.6,0.0,60.0,0.0,Clear,0
2022-04-17T10:00:00,849.0,8.8,0.0,60.0,0.0,Clear,0
2022-04-17T11:00:00,874.0,10.6,0.0,60.0,0.0,Clear,0
2022-04-17T12:00:00,725.0,12.1,0.0,60.0,0.0,Clear,0
2022-04-17T13:00:00,705.0,13.2,0.0,60.0,0.0,Clear,0
2022-04-17T14:00:00,603.0,14.0,0.0,60.0,0.0,Clear,0
2022-04-17T15:00:00,548.0,15.3,0.0,60.0,0.0,Clear,0
2022-04-17T16:00:00,591.0,14.4,0.0,59.0,0.0,Clear,0
2022-04-17T17:00:00,581.0,13.7,0.0,60.0,0.0,Clear,0
2022-04-17T18:00:00,504.0,12.0,0.0,36.0,0.0,Clear,0
2022-04-17T19:00:00,376.0,10.2,0.0,0.0,0.0,Cloudy,0
2022-04-17T20:00:00,286.0,9.1,0.0,0.0,0.0,Night,0
2022-04-17T21:00:00,246.0,8.1,0.0,0.0,0.0,Night,0
2022-04-17T22:00:00,163.0,7.5,0.0,0.0,0.0,Night,0
2022-04-17T23:00:00,135.0,6.6,0.0,0.0,0.0,Night,0
2022-04-18T00:00:00,78.0,5.7,0.0,0.0,0.0,Night,1
2022-04-18T01:00:00,45.0,4.7,0.0,0.0,0.0,Night,1
2022-04-18T02:00:00,28.0,3.9,0.0,0.0,0.0,Night,1
2022-04-18T03:00:00,44.0,3.1,0.0,0.0,0.0,Night,1
2022-04-18T04:00:00,73.0,3.3,0.0,0.0,0.0,Night,1
2022-04-18T05:00:00,117.0,2.6,0.0,4.0,0.0,Night,1
2022-04-18T06:00:00,212.0,4.4,0.0,60.0,0.0,Night,1
2022-04-18T07:00:00,323.0,5.5,0.0,60.0,0.0,Clear,1
2022-04-18T08:00:00,520.0,6.4,0.0,60.0,0.0,Clear,1
2022-04-18T09:00:00,744.0,8.3,0.0,60.0,0.0,Clear,1
2022-04-18T10:00:00,932.0,9.8,0.0,60.0,0.0,Clear,1
2022-04-18T11:00:00,896.0,10.5,0.0,60.0,0.0,Clear,1
2022-04-18T12:00:00,765.0,13.2,0.0,60.0,0.0,Clear,1
2022-04-18T13:00:00,743.0,14.2,0.0,60.0,0.0,Clear,1
2022-04-18T14:00:00,629.0,15.1,0.0,60.0,0.0,Clear,1
2022-04-18T15:00:00,675.0,16.0,0.0,60.0,0.0,Clear,1
2022-04-18T16:00:00,637.0,16.5,0.0,60.0,0.0,Clear,1
2022-04-18T17:00:00,595.0,16.1,0.0,60.0,0.0,Clear,1
2022-04-18T18:00:00,533.0,14.8,0.0,48.0,0.0,Clear,1
2022-04-18T19:00:00,430.0,12.3,0.0,0.0,0.0,Cloudy,1
2022-04-18T20:00:00,362.0,9.7,0.0,0.0,0.0,Night,1
2022-04-18T21:00:00,213.0,8.8,0.0,0.0,0.0,Night,1
2022-04-18T22:00:00,156.0,8.2,0.0,0.0,0.0,Night,1
2022-04-18T23:00:00,117.0,7.2,0.0,0.0,0.0,Night,1
2022-04-19T00:00:00,55.0,7.0,0.0,0.0,0.0,Night,0
2022-04-19T01:00:00,32.0,6.9,0.0,0.0,0.0,Night,0
2022-04-19T02:00:00,31.0,4.9,0.0,0.0,0.0,Night,0
2022-04-19T03:00:00,44.0,4.0,0.0,0.0,0.0,Night,0
2022-04-19T04:00:00,75.0,4.2,0.0,0.0,0.0,Night,0
2022-04-19T05:00:00,227.0,4.3,0.0,4.0,0.0,Night,0
2022-04-19T06:00:00,582.0,6.2,0.0,60.0,0.0,Night,0
2022-04-19T07:00:00,752.0,7.5,0.0,60.0,0.0,Clear,0
2022-04-19T08:00:00,700.0,8.7,0.0,60.0,0.0,Clear,0
2022-04-19T09:00:00,819.0,10.6,0.0,60.0,0.0,Clear,0
2022-04-19T10:00:00,859.0,12.7,0.0,60.0,0.0,Clear,0
2022-04-19T11:00:00,878.0,14.5,0.0,60.0,0.0,Clear,0
2022-04-19T12:00:00,695.0,15.6,0.0,60.0,0.0,Clear,0
2022-04-19T13:00:00,701.0,16.7,0.0,60.0,0.0,Clear,0
2022-04-19T14:00:00,650.0,17.7,0.0,60.0,0.0,Clear,0
2022-04-19T15:00:00,673.0,17.7,0.0,60.0,0.0,Clear,0
2022-04-19T16:00:00,849.0,17.6,0.0,60.0,0.0,Clear,0
2022-04-19T17:00:00,1131.0,16.7,0.0,19.0,0.0,Cloudy,0
2022-04-19T18:00:00,754.0,16.0,0.0,4.0,0.0,Cloudy,0
2022-04-19T19:00:00,471.0,14.2,0.0,0.0,0.0,Cloudy,0
2022-04-19T20:00:00,272.0,13.5,0.0,0.0,0.0,Night,0
2022-04-19T21:00:00,149.0,13.0,0.0,0.0,0.0,Night,0
2022-04-19T22:00:00,133.0,11.5,0.0,0.0,0.0,Night,0
2022-04-19T23:00:00,70.0,10.9,0.0,0.0,0.0,Night,0
2022-04-20T00:00:00,40.0,9.4,0.0,0.0,0.0,Night,0
2022-04-20T01:00:00,28.0,8.6,0.0,0.0,0.0,Night,0
2022-04-20T02:00:00,31.0,8.2,0.0,0.0,0.0,Night,0
2022-04-20T03:00:00,28.0,7.6,0.0,0.0,0.0,Night,0
2022-04-20T04:00:00,51.0,7.1,0.0,0.0,0.0,Night,0
2022-04-20T05:00:00,155.0,6.1,0.0,1.0,0.0,Night,0
2022-04-20T06:00:00,507.0,6.8,0.0,51.0,0.0,Night,0
2022-04-20T07:00:00,708.0,7.9,0.0,60.0,0.0,Clear,0
2022-04-20T08:00:00,638.0,8.8,0.0,60.0,0.0,Clear,0
2022-04-20T09:00:00,603.0,10.2,0.0,60.0,0.0,Clear,0
2022-04-20T10:00:00,734.0,11.8,0.0,60.0,0.0,Clear,0
2022-04-20T11:00:00,762.0,13.7,0.0,60.0,0.0,Clear,0
2022-04-20T12:00:00,634.0,14.7,0.0,60.0,0.0,Clear,0
2022-04-20T13:00:00,680.0,15.4,0.0,60.0,0.0,Clear,0
2022-04-20T14:00:00,606.0,15.8,0.0,60.0,0.0,Clear,0
2022-04-20T15:00:00,653.0,15.8,0.0,60.0,0.0,Clear,0
2022-04-20T16:00:00,965.0,15.7,0.0,60.0,0.0,Clear,0
2022-04-20T17:00:00,1107.0,14.7,0.0,40.0,0.0,Clear,0
2022-04-20T18:00:00,784.0,13.3,0.0,6.0,0.0,Cloudy,0
2022-04-20T19:00:00,497.0,11.6,0.0,0.0,0.0,Cloudy,0
2022-04-20T20:00:00,284.0,10.5,0.0,0.0,0.0,Night,0
2022-04-20T21:00:00,225.0,10.1,0.0,0.0,0.0,Night,0
2022-04-20T22:00:00,209.0,9.4,0.0,0.0,0.0,Night,0
2022-04-20T23:00:00,99.0,8.2,0.0,0.0,0.0,Night,0
2022-04-21T00:00:00,60.0,7.1,0.0,0.0,0.0,Night,0
2022-04-21T01:00:00,38.0,6.9,0.0,0.0,0.0,Night,0
2022-04-21T02:00:00,22.0,6.0,0.0,0.0,0.0,Night,0
2022-04-21T03:00:00,33.0,5.6,0.0,0.0,0.0,Night,0
2022-04-21T04:00:00,68.0,5.0,0.0,0.0,0.0,Night,0
2022-04-21T05:00:00,175.0,4.8,0.0,0.0,0.0,Night,0
2022-04-21T06:00:00,556.0,6.3,0.0,53.0,0.0,Night,0
2022-04-21T07:00:00,697.0,7.2,0.0,60.0,0.0,Clear,0
2022-04-21T08:00:00,638.0,8.4,0.0,60.0,0.0,Clear,0
2022-04-21T09:00:00,633.0,10.0,0.0,60.0,0.0,Clear,0
2022-04-21T10:00:00,663.0,11.1,0.0,60.0,0.0,Clear,0
2022-04-21T11:00:00,746.0,13.2,0.0,60.0,0.0,Clear,0
2022-04-21T12:00:00,689.0,14.9,0.0,60.0,0.0,Clear,0
2022-04-21T13:00:00,745.0,16.0,0.0,60.0,0.0,Clear,0
2022-04-21T14:00:00,707.0,16.7,0.0,60.0,0.0,Clear,0
2022-04-21T15:00:00,735.0,16.9,0.0,60.0,0.0,Clear,0
2022-04-21T16:00:00,990.0,16.9,0.0,60.0,0.0,Clear,0
2022-04-21T17:00:00,1239.0,16.3,0.0,60.0,0.0,Clear,0
2022-04-21T18:00:00,920.0,14.7,0.0,40.0,0.0,Clear,0
2022-04-21T19:00:00,568.0,12.5,0.0,0.0,0.0,Cloudy,0
2022-04-21T20:00:00,386.0,11.7,0.0,0.0,0.0,Night,0
2022-04-21T21:00:00,250.0,10.4,0.0,0.0,0.0,Night,0
2022-04-21T22:00:00,219.0,10.3,0.0,0.0,0.0,Night,0
2022-04-21T23:00:00,126.0,9.4,0.0,0.0,0.0,Night,0
2022-04-22T00:00:00,41.0,8.7,0.0,0.0,0.0,Night,0
2022-04-22T01:00:00,34.0,7.4,0.0,0.0,0.0,Night,0
2022-04-22T02:00:00,37.0,6.4,0.0,0.0,0.0,Night,0
2022-04-22T03:00:00,36.0,6.0,0.0,0.0,0.0,Night,0
2022-04-22T04:00:00,79.0,5.9,0.0,0.0,0.0,Night,0
2022-04-22T05:00:00,194.0,5.7,0.0,0.0,0.0,Night,0
2022-04-22T06:00:00,503.0,6.7,0.0,32.0,0.0,Night,0
2022-04-22T07:00:00,694.0,7.3,0.0,58.0,0.0,Clear,0
2022-04-22T08:00:00,633.0,7.8,0.0,52.0,0.0,Clear,0
2022-04-22T09:00:00,758.0,8.8,0.0,28.0,0.0,Cloudy,0
2022-04-22T10:00:00,808.0,10.2,0.0,33.0,0.0,Clear,0
2022-04-22T11:00:00,822.0,11.3,0.0,59.0,0.0,Clear,0
2022-04-22T12:00:00,740.0,13.1,0.0,60.0,0.0,Clear,0
2022-04-22T13:00:00,716.0,14.6,0.0,60.0,0.0,Clear,0
2022-04-22T14:00:00,718.0,15.8,0.0,60.0,0.0,Clear,0
2022-04-22T15:00:00,852.0,16.3,0.0,58.0,0.0,Clear,0
2022-04-22T16:00:00,1124.0,16.8,0.0,60.0,0.0,Clear,0
2022-04-22T17:00:00,1190.0,16.5,0.0,46.0,0.0,Clear,0
2022-04-22T18:00:00,948.0,15.7,0.0,26.0,0.0,Cloudy,0
2022-04-22T19:00:00,650.0,13.8,0.0,0.0,0.0,Cloudy,0
2022-04-22T20:00:00,432.0,11.6,0.0,0.0,0.0,Night,0
2022-04-22T21:00:00,330.0,10.8,0.0,0.0,0.0,Night,0
2022-04-22T22:00:00,265.0,10.3,0.0,0.0,0.0,Night,0
2022-04-22T23:00:00,221.0,10.7,0.0,0.0,0.0,Night,0
2022-04-23T00:00:00,138.0,10.3,0.0,0.0,0.0,Night,0
2022-04-23T01:00:00,86.0,10.0,0.0,0.0,0.0,Night,0
2022-04-23T02:00:00,78.0,9.8,0.0,0.0,0.0,Night,0
2022-04-23T03:00:00,91.0,9.0,0.0,0.0,0.0,Night,0
2022-04-23T04:00:00,131.0,8.8,0.0,0.0,0.0,Night,0
2022-04-23T05:00:00,240.0,8.4,0.0,0.0,0.0,Night,0
2022-04-23T06:00:00,328.0,9.1,0.0,0.0,0.0,Night,0
2022-04-23T07:00:00,439.0,9.4,0.0,0.0,0.0,Cloudy,0
2022-04-23T08:00:00,667.0,9.7,0.0,0.0,0.0,Cloudy,0
2022-04-23T09:00:00,760.0,9.8,0.0,0.0,0.0,Cloudy,0
2022-04-23T10:00:00,878.0,10.8,0.0,0.0,0.0,Cloudy,0
2022-04-23T11:00:00,859.0,11.7,0.0,0.0,0.0,Cloudy,0
2022-04-23T12:00:00,818.0,13.2,0.0,44.0,0.0,Clear,0
2022-04-23T13:00:00,717.0,13.6,0.0,5.0,0.0,Cloudy,0
2022-04-23T14:00:00,711.0,13.7,0.0,0.0,0.0,Cloudy,0
