datetime,volume,Year,Hour_sin,Hour_cos,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,is_weekend,is_holiday,temp,rain_1h,sun_1h,snow_1h,weather_cat
2015-07-31 19:00:00,772.0,2015,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.4862727071086902,-0.8738071036110807,0,0,19.0,0.0,0.0,0.0,Cloudy
2015-07-31 20:00:00,589.0,2015,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.4862727071086902,-0.8738071036110807,0,0,18.3,0.0,0.0,0.0,Night
2015-07-31 21:00:00,525.0,2015,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.4862727071086902,-0.8738071036110807,0,0,18.6,0.0,0.0,0.0,Night
2015-07-31 22:00:00,428.0,2015,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.4862727071086902,-0.8738071036110807,0,0,18.2,0.0,0.0,0.0,Night
2015-07-31 23:00:00,352.0,2015,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.4862727071086902,-0.8738071036110807,0,0,16.8,0.0,0.0,0.0,Night
2015-08-01 00:00:00,291.0,2015,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,16.8,0.0,0.0,1.0,Snow
2015-08-01 01:00:00,291.0,2015,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,16.8,0.0,0.0,0.0,Night
2015-08-01 02:00:00,225.0,2015,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,16.8,0.0,0.0,1.0,Snow
2015-08-01 03:00:00,316.0,2015,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,16.7,0.0,0.0,0.0,Night
2015-08-01 04:00:00,336.0,2015,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,17.0,0.3,0.0,0.0,Rain
2015-08-01 05:00:00,363.0,2015,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,16.1,0.4,0.0,0.0,Rain
2015-08-01 06:00:00,355.0,2015,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,15.8,1.5,0.0,1.0,Snow
2015-08-01 07:00:00,469.0,2015,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,15.4,0.9,0.0,0.0,Rain
2015-08-01 08:00:00,394.0,2015,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,15.6,0.5,0.0,0.0,Rain
2015-08-01 09:00:00,555.0,2015,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,16.1,0.0,0.0,0.0,Cloudy
2015-08-01 10:00:00,693.0,2015,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,16.7,0.0,0.0,0.0,Cloudy
2015-08-01 11:00:00,699.0,2015,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,17.5,0.0,12.0,0.0,Cloudy
2015-08-01 12:00:00,611.0,2015,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,18.6,0.0,60.0,0.0,Clear
2015-08-01 13:00:00,591.0,2015,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,19.5,0.0,19.0,0.0,Cloudy
2015-08-01 14:00:00,565.0,2015,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,19.7,0.0,0.0,0.0,Cloudy
2015-08-01 15:00:00,535.0,2015,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,19.6,0.0,0.0,0.0,Cloudy
2015-08-01 16:00:00,544.0,2015,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,19.5,0.0,0.0,0.0,Cloudy
2015-08-01 17:00:00,519.0,2015,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,18.7,0.1,0.0,0.0,Cloudy
2015-08-01 18:00:00,360.0,2015,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,17.1,1.2,0.0,0.0,Rain
2015-08-01 19:00:00,280.0,2015,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,16.9,0.4,0.0,0.0,Rain
2015-08-01 20:00:00,219.0,2015,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,16.5,0.1,0.0,0.0,Night
2015-08-01 21:00:00,262.0,2015,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,16.6,0.0,0.0,0.0,Night
2015-08-01 22:00:00,281.0,2015,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,16.8,0.0,0.0,0.0,Night
2015-08-01 23:00:00,235.0,2015,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,1,1,16.7,0.0,0.0,0.0,Night
2015-08-02 00:00:00,191.0,2015,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,16.6,0.0,0.0,0.0,Night
2015-08-02 01:00:00,135.0,2015,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,16.6,0.0,0.0,0.0,Night
2015-08-02 02:00:00,116.0,2015,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,16.7,0.0,0.0,0.0,Night
2015-08-02 03:00:00,112.0,2015,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,16.6,0.0,0.0,0.0,Night
2015-08-02 04:00:00,125.0,2015,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,16.7,0.0,0.0,0.0,Night
2015-08-02 05:00:00,208.0,2015,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,16.8,0.0,0.0,0.0,Night
2015-08-02 06:00:00,312.0,2015,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,17.1,0.0,0.0,0.0,Night
2015-08-02 07:00:00,361.0,2015,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,17.2,0.0,0.0,0.0,Cloudy
2015-08-02 08:00:00,504.0,2015,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,18.0,0.0,0.0,0.0,Cloudy
2015-08-02 09:00:00,617.0,2015,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,19.1,0.0,33.0,0.0,Clear
2015-08-02 10:00:00,717.0,2015,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,20.2,0.0,60.0,0.0,Clear
2015-08-02 11:00:00,718.0,2015,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,21.6,0.0,60.0,0.0,Clear
2015-08-02 12:00:00,623.0,2015,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,23.5,0.0,60.0,0.0,Clear
2015-08-02 13:00:00,562.0,2015,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,24.5,0.0,60.0,0.0,Clear
2015-08-02 14:00:00,568.0,2015,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,24.7,0.0,60.0,1.0,Snow
2015-08-02 15:00:00,427.0,2015,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,25.4,0.0,60.0,0.0,Clear
2015-08-02 16:00:00,427.0,2015,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,25.2,0.0,60.0,1.0,Snow
2015-08-02 17:00:00,439.0,2015,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,24.5,0.0,60.0,0.0,Clear
2015-08-02 18:00:00,360.0,2015,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,22.8,0.0,58.0,0.0,Clear
2015-08-02 19:00:00,267.0,2015,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,20.9,0.0,0.0,1.0,Snow
2015-08-02 20:00:00,221.0,2015,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,20.3,0.0,0.0,0.0,Night
2015-08-02 21:00:00,158.0,2015,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,19.0,0.0,0.0,0.0,Night
2015-08-02 22:00:00,105.0,2015,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,17.7,0.0,0.0,0.0,Night
2015-08-02 23:00:00,100.0,2015,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,1,0,17.7,0.0,0.0,0.0,Night
2015-08-03 00:00:00,98.0,2015,0.0,1.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,16.8,0.0,0.0,0.0,Night
2015-08-03 01:00:00,71.0,2015,0.2588190451025207,0.9659258262890684,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,16.5,0.0,0.0,0.0,Night
2015-08-03 02:00:00,65.0,2015,0.4999999999999999,0.8660254037844387,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,15.9,0.0,0.0,1.0,Snow
2015-08-03 03:00:00,98.0,2015,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,15.8,0.0,0.0,0.0,Night
2015-08-03 04:00:00,125.0,2015,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,16.0,0.0,17.0,0.0,Night
2015-08-03 05:00:00,258.0,2015,0.9659258262890684,0.2588190451025207,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,17.7,0.0,58.0,1.0,Snow
2015-08-03 06:00:00,494.0,2015,1.0,6.123233995736766e-17,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,19.3,0.0,60.0,0.0,Night
2015-08-03 07:00:00,594.0,2015,0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,20.4,0.0,60.0,0.0,Clear
2015-08-03 08:00:00,638.0,2015,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,21.3,0.0,60.0,0.0,Clear
2015-08-03 09:00:00,694.0,2015,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,23.2,0.0,60.0,0.0,Clear
2015-08-03 10:00:00,769.0,2015,0.4999999999999999,-0.8660254037844387,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,24.5,0.0,60.0,1.0,Snow
2015-08-03 11:00:00,676.0,2015,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,26.1,0.0,60.0,0.0,Clear
2015-08-03 12:00:00,514.0,2015,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,27.4,0.0,60.0,0.0,Clear
2015-08-03 13:00:00,488.0,2015,-0.2588190451025208,-0.9659258262890684,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,28.2,0.0,60.0,0.0,Clear
2015-08-03 14:00:00,427.0,2015,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,28.8,0.0,60.0,0.0,Clear
2015-08-03 15:00:00,411.0,2015,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,28.9,0.0,60.0,0.0,Clear
2015-08-03 16:00:00,517.0,2015,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,29.0,0.0,60.0,0.0,Clear
2015-08-03 17:00:00,548.0,2015,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,28.6,0.0,60.0,1.0,Snow
2015-08-03 18:00:00,431.0,2015,-1.0,-1.8369701987210294e-16,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,26.9,0.0,57.0,0.0,Clear
2015-08-03 19:00:00,296.0,2015,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,24.2,0.0,0.0,1.0,Snow
2015-08-03 20:00:00,191.0,2015,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,21.9,0.0,0.0,0.0,Night
2015-08-03 21:00:00,144.0,2015,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,21.4,0.0,0.0,0.0,Night
2015-08-03 22:00:00,118.0,2015,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,20.5,0.0,0.0,0.0,Night
2015-08-03 23:00:00,79.0,2015,-0.2588190451025215,0.965925826289068,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,0,0,20.1,0.0,0.0,0.0,Night
2015-08-04 00:00:00,45.0,2015,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,19.9,0.0,0.0,0.0,Night
2015-08-04 01:00:00,40.0,2015,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,18.7,0.0,0.0,1.0,Snow
2015-08-04 02:00:00,31.0,2015,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,18.8,0.0,0.0,0.0,Night
2015-08-04 03:00:00,44.0,2015,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,18.2,0.0,0.0,0.0,Night
2015-08-04 04:00:00,63.0,2015,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,17.8,0.0,12.0,0.0,Night
2015-08-04 05:00:00,180.0,2015,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,19.4,0.0,52.0,0.0,Night
2015-08-04 06:00:00,334.0,2015,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,20.9,0.0,33.0,0.0,Night
2015-08-04 07:00:00,398.0,2015,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,22.0,0.0,41.0,0.0,Clear
2015-08-04 08:00:00,479.0,2015,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,24.1,0.0,52.0,0.0,Clear
2015-08-04 09:00:00,504.0,2015,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,25.9,0.0,60.0,0.0,Clear
2015-08-04 10:00:00,520.0,2015,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,25.9,0.0,22.0,1.0,Snow
2015-08-04 11:00:00,494.0,2015,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,24.3,0.0,13.0,0.0,Cloudy
2015-08-04 12:00:00,399.0,2015,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,23.1,0.0,0.0,0.0,Cloudy
2015-08-04 13:00:00,414.0,2015,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,22.2,0.0,0.0,0.0,Cloudy
2015-08-04 14:00:00,397.0,2015,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,21.0,0.1,0.0,0.0,Cloudy
2015-08-04 15:00:00,483.0,2015,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,21.9,0.0,32.0,0.0,Clear
2015-08-04 16:00:00,618.0,2015,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,23.0,0.0,60.0,0.0,Clear
2015-08-04 17:00:00,663.0,2015,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,22.9,0.0,60.0,0.0,Clear
2015-08-04 18:00:00,435.0,2015,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,21.8,0.0,18.0,0.0,Cloudy
2015-08-04 19:00:00,311.0,2015,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,21.6,0.0,0.0,0.0,Cloudy
2015-08-04 20:00:00,197.0,2015,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,21.1,0.0,0.0,0.0,Night
2015-08-04 21:00:00,136.0,2015,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,20.9,0.0,0.0,0.0,Night
2015-08-04 22:00:00,126.0,2015,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,20.7,0.0,0.0,0.0,Night
2015-08-04 23:00:00,86.0,2015,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,0,0,20.0,0.0,0.0,0.0,Night
2015-08-05 00:00:00,58.0,2015,0.0,1.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,0,0,19.1,0.0,0.0,0.0,Night
2015-08-05 01:00:00,39.0,2015,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,0,0,18.4,0.0,0.0,0.0,Night
2015-08-05 02:00:00,37.0,2015,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,0,0,17.3,0.0,0.0,0.0,Night
2015-08-05 03:00:00,55.0,2015,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,0,0,17.6,0.0,0.0,1.0,Snow
2015-08-05 04:00:00,60.0,2015,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,0,0,17.1,0.0,1.0,0.0,Night
2015-08-05 05:00:00,183.0,2015,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,0,0,18.6,0.0,44.0,0.0,Night
2015-08-05 06:00:00,364.0,2015,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,0,0,19.2,0.0,57.0,0.0,Night
2015-08-05 07:00:00,523.0,2015,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,0,0,19.8,0.0,60.0,0.0,Clear
2015-08-05 08:00:00,578.0,2015,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,0,0,21.1,0.0,60.0,0.0,Clear
2015-08-05 09:00:00,719.0,2015,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,0,0,22.1,0.0,60.0,0.0,Clear
2015-08-05 10:00:00,681.0,2015,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,0,0,23.7,0.0,60.0,1.0,Snow
2015-08-05 11:00:00,605.0,2015,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,0,0,24.6,0.0,60.0,0.0,Clear
2015-08-05 12:00:00,461.0,2015,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,0,0,25.8,0.0,60.0,0.0,Clear
2015-08-05 13:00:00,460.0,2015,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,0,0,27.6,0.0,60.0,0.0,Clear
2015-08-05 14:00:00,466.0,2015,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,0,0,28.9,0.0,60.0,0.0,Clear
2015-08-05 15:00:00,428.0,2015,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,0,0,29.3,0.0,60.0,0.0,Clear
