datetime,volume,temp,rain_1h,sun_1h,snow_1h,weather_cat,is_holiday
2021-06-21T23:00:00,287.0,17.3,0.0,0.0,0.0,Night,0
2021-06-22T00:00:00,123.0,16.9,0.0,0.0,0.0,Night,0
2021-06-22T01:00:00,84.0,15.7,0.0,0.0,0.0,Night,0
2021-06-22T02:00:00,48.0,15.6,0.0,0.0,0.0,Night,0
2021-06-22T03:00:00,37.0,16.0,0.0,0.0,0.0,Night,0
2021-06-22T04:00:00,112.0,15.9,0.0,0.0,0.0,Night,0
2021-06-22T05:00:00,432.0,16.3,0.0,0.0,0.0,Night,0
2021-06-22T06:00:00,1358.0,16.8,0.0,0.0,0.0,Night,0
2021-06-22T07:00:00,1738.0,17.0,0.0,0.0,0.0,Cloudy,0
2021-06-22T08:00:00,1653.0,17.3,0.0,0.0,0.0,Cloudy,0
2021-06-22T09:00:00,1486.0,17.3,0.0,0.0,0.0,Cloudy,0
2021-06-22T10:00:00,1359.0,16.7,1.9,0.0,0.0,Rain,0
2021-06-22T11:00:00,1509.0,17.1,0.0,0.0,0.0,Cloudy,0
2021-06-22T12:00:00,1380.0,18.3,0.0,7.0,0.0,Cloudy,0
2021-06-22T13:00:00,1396.0,19.3,0.0,2.0,0.0,Cloudy,0
2021-06-22T14:00:00,1510.0,19.3,0.0,0.0,0.0,Cloudy,0
2021-06-22T15:00:00,1789.0,18.6,0.5,0.0,0.0,Rain,0
2021-06-22T16:00:00,2455.0,19.5,0.0,10.0,0.0,Cloudy,0
2021-06-22T17:00:00,2744.0,19.4,0.0,0.0,0.0,Cloudy,0
2021-06-22T18:00:00,2096.0,19.2,0.0,0.0,0.0,Cloudy,0
2021-06-22T19:00:00,1368.0,18.7,0.0,0.0,0.0,Cloudy,0
2021-06-22T20:00:00,798.0,18.3,0.3,0.0,0.0,Rain,0
2021-06-22T21:00:00,668.0,17.3,0.3,0.0,0.0,Rain,0
2021-06-22T22:00:00,535.0,16.3,1.7,0.0,0.0,Rain,0
2021-06-22T23:00:00,329.0,15.8,0.1,0.0,0.0,Night,0
2021-06-23T00:00:00,142.0,16.3,0.0,0.0,0.0,Night,0
2021-06-23T01:00:00,78.0,16.2,0.0,0.0,0.0,Night,0
2021-06-23T02:00:00,55.0,16.1,0.0,0.0,0.0,Night,0
2021-06-23T03:00:00,39.0,16.2,0.0,0.0,0.0,Night,0
2021-06-23T04:00:00,109.0,16.1,0.0,0.0,0.0,Night,0
2021-06-23T05:00:00,437.0,16.1,0.0,0.0,0.0,Night,0
2021-06-23T06:00:00,1324.0,17.1,0.0,12.0,0.0,Night,0
2021-06-23T07:00:00,1639.0,17.9,0.0,38.0,0.0,Clear,0
2021-06-23T08:00:00,1694.0,18.5,0.0,54.0,0.0,Clear,0
2021-06-23T09:00:00,1607.0,19.4,0.0,52.0,0.0,Clear,0
2021-06-23T10:00:00,1506.0,20.6,0.0,57.0,0.0,Clear,0
2021-06-23T11:00:00,1586.0,21.5,0.0,60.0,0.0,Clear,0
2021-06-23T12:00:00,1543.0,22.5,0.0,45.0,0.0,Clear,0
2021-06-23T13:00:00,1603.0,22.7,0.0,4.0,0.0,Cloudy,0
2021-06-23T14:00:00,1707.0,22.9,0.0,0.0,0.0,Cloudy,0
2021-06-23T15:00:00,1945.0,23.2,0.0,7.0,0.0,Cloudy,0
2021-06-23T16:00:00,2531.0,23.4,0.0,21.0,0.0,Cloudy,0
2021-06-23T17:00:00,2774.0,22.6,0.0,0.0,0.0,Cloudy,0
2021-06-23T18:00:00,2131.0,22.1,0.0,0.0,0.0,Cloudy,0
2021-06-23T19:00:00,1340.0,19.5,0.0,0.0,0.0,Cloudy,0
2021-06-23T20:00:00,896.0,18.1,0.0,0.0,0.0,Night,0
2021-06-23T21:00:00,634.0,15.7,0.3,0.0,0.0,Rain,0
2021-06-23T22:00:00,573.0,16.0,0.0,0.0,0.0,Night,0
2021-06-23T23:00:00,424.0,16.4,0.0,0.0,0.0,Night,0
2021-06-24T00:00:00,188.0,16.0,0.0,0.0,0.0,Night,0
2021-06-24T01:00:00,79.0,15.5,0.0,0.0,0.0,Night,0
2021-06-24T02:00:00,59.0,15.5,0.0,0.0,0.0,Night,0
2021-06-24T03:00:00,49.0,14.1,0.0,0.0,0.0,Night,0
2021-06-24T04:00:00,106.0,13.7,0.0,1.0,0.0,Night,0
2021-06-24T05:00:00,456.0,14.7,0.0,16.0,0.0,Night,0
2021-06-24T06:00:00,1370.0,16.2,0.0,48.0,0.0,Night,0
2021-06-24T07:00:00,1721.0,16.2,0.0,28.0,0.0,Cloudy,0
2021-06-24T08:00:00,1742.0,16.7,0.0,10.0,0.0,Cloudy,0
2021-06-24T09:00:00,1601.0,16.9,0.0,2.0,0.0,Cloudy,0
2021-06-24T10:00:00,1583.0,18.6,0.0,37.0,0.0,Clear,0
2021-06-24T11:00:00,1571.0,20.0,0.0,53.0,0.0,Clear,0
2021-06-24T12:00:00,1553.0,21.0,0.0,47.0,0.0,Clear,0
2021-06-24T13:00:00,1595.0,20.5,0.0,7.0,0.0,Cloudy,0
2021-06-24T14:00:00,1738.0,19.0,0.4,0.0,0.0,Rain,0
2021-06-24T15:00:00,1949.0,17.9,0.3,0.0,0.0,Rain,0
2021-06-24T16:00:00,2505.0,17.2,0.4,0.0,0.0,Rain,0
2021-06-24T17:00:00,2885.0,15.9,2.4,0.0,0.0,Rain,0
2021-06-24T18:00:00,2194.0,15.2,1.5,0.0,0.0,Rain,0
2021-06-24T19:00:00,1484.0,14.5,2.8,0.0,0.0,Rain,0
2021-06-24T20:00:00,1015.0,14.8,0.2,0.0,0.0,Rain,0
2021-06-24T21:00:00,816.0,14.0,0.5,0.0,0.0,Rain,0
2021-06-24T22:00:00,681.0,14.2,0.2,0.0,0.0,Rain,0
2021-06-24T23:00:00,385.0,13.9,0.1,0.0,0.0,Night,0
2021-06-25T00:00:00,172.0,14.2,0.0,0.0,0.0,Night,0
2021-06-25T01:00:00,91.0,14.1,0.0,0.0,0.0,Night,0
2021-06-25T02:00:00,65.0,14.3,0.0,0.0,0.0,Night,0
2021-06-25T03:00:00,65.0,14.2,0.1,0.0,0.0,Night,0
2021-06-25T04:00:00,122.0,14.1,1.2,0.0,0.0,Rain,0
2021-06-25T05:00:00,385.0,13.7,2.0,0.0,0.0,Rain,0
2021-06-25T06:00:00,1209.0,14.5,0.0,0.0,0.0,Night,0
2021-06-25T07:00:00,1644.0,15.0,0.0,0.0,0.0,Cloudy,0
2021-06-25T08:00:00,1649.0,15.1,0.0,0.0,0.0,Cloudy,0
2021-06-25T09:00:00,1649.0,15.5,0.5,0.0,0.0,Rain,0
2021-06-25T10:00:00,1772.0,15.6,0.0,0.0,0.0,Cloudy,0
2021-06-25T11:00:00,1825.0,16.7,0.0,0.0,0.0,Cloudy,0
2021-06-25T12:00:00,1903.0,18.0,0.0,0.0,0.0,Cloudy,0
2021-06-25T13:00:00,2013.0,18.3,0.0,2.0,0.0,Cloudy,0
2021-06-25T14:00:00,2274.0,19.4,0.0,53.0,0.0,Clear,0
2021-06-25T15:00:00,2675.0,18.8,0.0,15.0,0.0,Cloudy,0
2021-06-25T16:00:00,3052.0,18.6,0.0,0.0,0.0,Cloudy,0
2021-06-25T17:00:00,3039.0,18.6,0.0,0.0,0.0,Cloudy,0
2021-06-25T18:00:00,2689.0,18.6,0.0,1.0,0.0,Cloudy,0
2021-06-25T19:00:00,1936.0,18.2,0.0,0.0,0.0,Cloudy,0
2021-06-25T20:00:00,1323.0,17.5,0.0,0.0,0.0,Night,0
2021-06-25T21:00:00,951.0,16.5,0.0,0.0,0.0,Night,0
2021-06-25T22:00:00,799.0,16.0,0.0,0.0,0.0,Night,0
2021-06-25T23:00:00,677.0,15.3,0.0,0.0,0.0,Night,0
2021-06-26T00:00:00,425.0,15.1,0.0,0.0,0.0,Night,0
2021-06-26T01:00:00,250.0,15.0,0.0,0.0,0.0,Night,0
2021-06-26T02:00:00,138.0,14.5,0.0,0.0,0.0,Night,0
2021-06-26T03:00:00,115.0,13.8,0.0,0.0,0.0,Night,0
2021-06-26T04:00:00,123.0,14.1,0.0,0.0,0.0,Night,0
2021-06-26T05:00:00,227.0,15.1,0.0,32.0,0.0,Night,0
2021-06-26T06:00:00,529.0,15.9,0.0,60.0,0.0,Night,0
2021-06-26T07:00:00,1201.0,16.5,0.0,60.0,0.0,Clear,0
2021-06-26T08:00:00,1890.0,17.3,0.0,60.0,0.0,Clear,0
2021-06-26T09:00:00,2328.0,18.0,0.0,60.0,0.0,Clear,0
2021-06-26T10:00:00,2356.0,19.3,0.0,50.0,0.0,Clear,0
2021-06-26T11:00:00,2725.0,19.9,0.0,60.0,0.0,Clear,0
2021-06-26T12:00:00,2379.0,21.1,0.0,60.0,0.0,Clear,0
2021-06-26T13:00:00,2151.0,22.1,0.0,60.0,0.0,Clear,0
2021-06-26T14:00:00,2072.0,22.8,0.0,60.0,0.0,Clear,0
2021-06-26T15:00:00,1830.0,22.9,0.0,58.0,0.0,Clear,0
2021-06-26T16:00:00,1807.0,23.8,0.0,60.0,0.0,Clear,0
2021-06-26T17:00:00,1736.0,24.0,0.0,60.0,0.0,Clear,0
2021-06-26T18:00:00,1469.0,23.5,0.0,50.0,0.0,Clear,0
2021-06-26T19:00:00,1094.0,22.3,0.0,42.0,0.0,Clear,0
2021-06-26T20:00:00,908.0,20.7,0.0,0.0,0.0,Night,0
2021-06-26T21:00:00,758.0,19.2,0.0,0.0,0.0,Night,0
2021-06-26T22:00:00,769.0,18.7,0.0,0.0,0.0,Night,0
2021-06-26T23:00:00,718.0,17.8,0.0,0.0,0.0,Night,0
2021-06-27T00:00:00,629.0,16.9,0.0,0.0,0.0,Night,0
2021-06-27T01:00:00,341.0,15.8,0.0,0.0,0.0,Night,0
2021-06-27T02:00:00,194.0,16.2,0.0,0.0,0.0,Night,0
2021-06-27T03:00:00,152.0,16.5,0.0,0.0,0.0,Night,0
2021-06-27T04:00:00,130.0,16.2,0.0,0.0,0.0,Night,0
2021-06-27T05:00:00,135.0,16.6,0.0,8.0,0.0,Night,0
2021-06-27T06:00:00,263.0,17.8,0.0,46.0,0.0,Night,0
2021-06-27T07:00:00,512.0,18.6,0.0,60.0,0.0,Clear,0
2021-06-27T08:00:00,1131.0,19.8,0.0,60.0,0.0,Clear,0
2021-06-27T09:00:00,1724.0,21.1,0.0,60.0,0.0,Clear,0
2021-06-27T10:00:00,2201.0,22.3,0.0,60.0,0.0,Clear,0
2021-06-27T11:00:00,2218.0,24.1,0.0,38.0,0.0,Clear,0
2021-06-27T12:00:00,1816.0,25.4,0.0,60.0,0.0,Clear,0
2021-06-27T13:00:00,1807.0,26.4,0.0,37.0,0.0,Clear,0
2021-06-27T14:00:00,1516.0,26.7,0.0,19.0,0.0,Cloudy,0
2021-06-27T15:00:00,1443.0,27.0,0.0,28.0,0.0,Cloudy,0
2021-06-27T16:00:00,1577.0,27.0,0.0,28.0,0.0,Cloudy,0
2021-06-27T17:00:00,1600.0,26.7,0.0,43.0,0.0,Clear,0
2021-06-27T18:00:00,1415.0,25.6,0.0,34.0,0.0,Clear,0
2021-06-27T19:00:00,1239.0,24.1,0.1,0.0,0.0,Cloudy,0
2021-06-27T20:00:00,995.0,20.3,1.6,0.0,0.0,Rain,0
2021-06-27T21:00:00,789.0,19.8,0.0,0.0,0.0,Night,0
2021-06-27T22:00:00,567.0,19.6,0.0,0.0,0.0,Night,0
2021-06-27T23:00:00,414.0,19.3,0.0,0.0,0.0,Night,0
2021-06-28T00:00:00,150.0,18.9,0.0,0.0,0.0,Night,0
2021-06-28T01:00:00,64.0,19.1,0.0,0.0,0.0,Night,0
2021-06-28T02:00:00,40.0,18.4,0.0,0.0,0.0,Night,0
2021-06-28T03:00:00,55.0,17.0,0.0,0.0,0.0,Night,0
2021-06-28T04:00:00,113.0,17.1,0.0,0.0,0.0,Night,0
2021-06-28T05:00:00,465.0,17.9,0.0,45.0,0.0,Night,0
2021-06-28T06:00:00,1467.0,18.5,0.0,39.0,0.0,Night,0
2021-06-28T07:00:00,1741.0,19.9,0.0,60.0,0.0,Clear,0
2021-06-28T08:00:00,1530.0,21.2,0.0,60.0,0.0,Clear,0
2021-06-28T09:00:00,1663.0,22.4,0.0,60.0,0.0,Clear,0
2021-06-28T10:00:00,1617.0,23.9,0.0,60.0,0.0,Clear,0
2021-06-28T11:00:00,1463.0,25.1,0.0,57.0,0.0,Clear,0
2021-06-28T12:00:00,1531.0,26.3,0.0,48.0,0.0,Clear,0
2021-06-28T13:00:00,1463.0,26.4,0.0,19.0,0.0,Cloudy,0
2021-06-28T14:00:00,1469.0,26.5,0.0,43.0,0.0,Clear,0
2021-06-28T15:00:00,1701.0,26.9,0.0,55.0,0.0,Clear,0
2021-06-28T16:00:00,2308.0,26.4,0.0,10.0,0.0,Cloudy,0
2021-06-28T17:00:00,2580.0,23.1,0.0,0.0,0.0,Cloudy,0
2021-06-28T18:00:00,1864.0,16.7,0.2,0.0,0.0,Rain,0
2021-06-28T19:00:00,1175.0,17.7,0.2,0.0,0.0,Rain,0
2021-06-28T20:00:00,753.0,17.5,2.6,0.0,0.0,Rain,0
2021-06-28T21:00:00,552.0,17.1,0.1,0.0,0.0,Night,0
2021-06-28T22:00:00,360.0,16.9,0.3,0.0,0.0,Rain,0
2021-06-28T23:00:00,182.0,17.0,2.0,0.0,0.0,Rain,0
2021-06-29T00:00:00,250.0,16.9,0.9,0.0,0.0,Rain,0
2021-06-29T01:00:00,109.0,16.6,6.8,0.0,0.0,Rain,0
2021-06-29T02:00:00,61.0,16.6,4.0,0.0,0.0,Rain,0
2021-06-29T03:00:00,50.0,16.3,3.6,0.0,0.0,Rain,0
2021-06-29T04:00:00,102.0,16.2,1.5,0.0,0.0,Rain,0
2021-06-29T05:00:00,385.0,16.1,0.0,8.0,0.0,Night,0
2021-06-29T06:00:00,1337.0,17.1,0.0,41.0,0.0,Night,0
2021-06-29T07:00:00,1662.0,18.0,0.0,60.0,0.0,Clear,0
2021-06-29T08:00:00,1599.0,19.5,0.0,60.0,0.0,Clear,0
2021-06-29T09:00:00,1466.0,20.3,0.0,45.0,0.0,Clear,0
2021-06-29T10:00:00,1414.0,21.0,0.0,58.0,0.0,Clear,0
2021-06-29T11:00:00,1471.0,21.5,0.0,15.0,0.0,Cloudy,0
2021-06-29T12:00:00,1395.0,16.7,6.0,6.0,0.0,Rain,0
2021-06-29T13:00:00,1553.0,15.5,0.0,4.0,0.0,Cloudy,0
2021-06-29T14:00:00,1307.0,15.7,0.1,0.0,0.0,Cloudy,0
2021-06-29T15:00:00,1831.0,16.2,0.0,0.0,0.0,Cloudy,0
2021-06-29T16:00:00,2590.0,17.0,0.0,0.0,0.0,Cloudy,0
2021-06-29T17:00:00,2670.0,16.6,0.0,0.0,0.0,Cloudy,0
2021-06-29T18:00:00,2117.0,16.5,1.0,0.0,0.0,Rain,0
2021-06-29T19:00:00,1217.0,15.6,2.8,0.0,0.0,Rain,0
2021-06-29T20:00:00,852.0,15.5,0.0,0.0,0.0,Night,0
2021-06-29T21:00:00,653.0,15.5,0.1,0.0,0.0,Night,0
2021-06-29T22:00:00,538.0,13.8,10.9,0.0,0.0,Rain,0
2021-06-29T23:00:00,287.0,12.7,6.7,0.0,0.0,Rain,0
2021-06-30T00:00:00,145.0,12.8,3.7,0.0,0.0,Rain,0
2021-06-30T01:00:00,85.0,12.2,2.5,0.0,0.0,Rain,0
2021-06-30T02:00:00,54.0,11.9,0.1,0.0,0.0,Night,0
2021-06-30T03:00:00,43.0,12.0,0.0,0.0,0.0,Night,0
2021-06-30T04:00:00,110.0,12.4,0.0,0.0,0.0,Night,0
2021-06-30T05:00:00,383.0,12.9,0.0,0.0,0.0,Night,0
2021-06-30T06:00:00,1310.0,13.8,0.0,5.0,0.0,Night,0
2021-06-30T07:00:00,1692.0,15.2,0.0,46.0,0.0,Clear,0
2021-06-30T08:00:00,1612.0,15.3,0.0,6.0,0.0,Cloudy,0
2021-06-30T09:00:00,1464.0,16.1,0.0,15.0,0.0,Cloudy,0
2021-06-30T10:00:00,1424.0,16.4,0.0,0.0,0.0,Cloudy,0
2021-06-30T11:00:00,1525.0,18.0,0.0,38.0,0.0,Clear,0
2021-06-30T12:00:00,1531.0,18.7,0.0,36.0,0.0,Clear,0
2021-06-30T13:00:00,1645.0,19.6,0.0,52.0,0.0,Clear,0
2021-06-30T14:00:00,1697.0,19.9,0.0,37.0,0.0,Clear,0
2021-06-30T15:00:00,1895.0,20.0,0.0,6.0,0.0,Cloudy,0
2021-06-30T16:00:00,2493.0,18.5,0.0,2.0,0.0,Cloudy,0
2021-06-30T17:00:00,2738.0,16.3,0.9,0.0,0.0,Rain,0
2021-06-30T18:00:00,2299.0,15.5,0.4,0.0,0.0,Rain,0
2021-06-30T19:00:00,1440.0,15.5,0.0,0.0,0.0,Cloudy,0
2021-06-30T20:00:00,1009.0,14.2,1.2,0.0,0.0,Rain,0
2021-06-30T21:00:00,748.0,13.6,1.5,0.0,0.0,Rain,0
2021-06-30T22:00:00,649.0,13.4,1.8,0.0,0.0,Rain,0
2021-06-30T23:00:00,357.0,13.0,0.7,0.0,0.0,Rain,0
2021-07-01T00:00:00,173.0,13.0,0.4,0.0,0.0,Rain,0
2021-07-01T01:00:00,70.0,13.0,0.1,0.0,0.0,Night,0
2021-07-01T02:00:00,65.0,13.1,0.0,0.0,0.0,Night,0
2021-07-01T03:00:00,50.0,13.3,0.0,0.0,0.0,Night,0
2021-07-01T04:00:00,96.0,13.6,0.0,0.0,0.0,Night,0
2021-07-01T05:00:00,422.0,13.6,0.0,0.0,0.0,Night,0
2021-07-01T06:00:00,1333.0,13.8,0.0,0.0,0.0,Night,0
2021-07-01T07:00:00,1720.0,14.1,0.0,0.0,0.0,Cloudy,0
2021-07-01T08:00:00,1734.0,14.5,0.3,0.0,0.0,Rain,0
2021-07-01T09:00:00,1537.0,14.9,0.0,0.0,0.0,Cloudy,0
2021-07-01T10:00:00,1511.0,15.8,0.0,0.0,0.0,Cloudy,0
2021-07-01T11:00:00,1537.0,15.9,0.0,0.0,0.0,Cloudy,0
2021-07-01T12:00:00,1527.0,15.9,3.4,4.0,0.0,Rain,0
2021-07-01T13:00:00,1636.0,16.1,0.1,4.0,0.0,Cloudy,0
2021-07-01T14:00:00,1757.0,17.2,0.0,19.0,0.0,Cloudy,0
2021-07-01T15:00:00,1992.0,16.5,3.1,7.0,0.0,Rain,0
2021-07-01T16:00:00,2553.0,16.0,3.0,2.0,0.0,Rain,0
2021-07-01T17:00:00,2922.0,17.5,0.0,9.0,0.0,Cloudy,0
2021-07-01T18:00:00,2432.0,16.8,0.0,0.0,0.0,Cloudy,0
2021-07-01T19:00:00,1545.0,16.3,0.2,0.0,0.0,Rain,0
2021-07-01T20:00:00,1009.0,15.6,0.0,0.0,0.0,Night,0
2021-07-01T21:00:00,776.0,15.4,0.0,0.0,0.0,Night,0
2021-07-01T22:00:00,651.0,15.7,0.0,0.0,0.0,Night,0
2021-07-01T23:00:00,465.0,15.3,0.0,0.0,0.0,Night,0
2021-07-02T00:00:00,221.0,15.0,0.0,0.0,0.0,Night,0
2021-07-02T01:00:00,92.0,15.0,0.0,0.0,0.0,Night,0
2021-07-02T02:00:00,76.0,14.7,0.0,0.0,0.0,Night,0
2021-07-02T03:00:00,48.0,14.6,0.0,0.0,0.0,Night,0
2021-07-02T04:00:00,115.0,14.4,0.0,0.0,0.0,Night,0
2021-07-02T05:00:00,412.0,14.8,0.0,0.0,0.0,Night,0
2021-07-02T06:00:00,1350.0,15.5,0.0,2.0,0.0,Night,0
2021-07-02T07:00:00,1625.0,16.0,0.0,3.0,0.0,Cloudy,0
2021-07-02T08:00:00,1781.0,16.7,0.0,4.0,0.0,Cloudy,0
2021-07-02T09:00:00,1799.0,18.0,0.0,32.0,0.0,Clear,0
2021-07-02T10:00:00,1838.0,18.9,0.0,47.0,0.0,Clear,0
2021-07-02T11:00:00,1879.0,19.7,0.0,60.0,0.0,Clear,0
2021-07-02T12:00:00,1991.0,21.2,0.0,60.0,0.0,Clear,0
2021-07-02T13:00:00,2123.0,22.1,0.0,60.0,0.0,Clear,0
2021-07-02T14:00:00,2315.0,22.6,0.0,60.0,0.0,Clear,0
2021-07-02T15:00:00,2643.0,23.0,0.0,60.0,0.0,Clear,0
2021-07-02T16:00:00,3160.0,23.1,0.0,60.0,0.0,Clear,0
2021-07-02T17:00:00,2741.0,22.7,0.0,36.0,0.0,Clear,0
2021-07-02T18:00:00,2362.0,21.9,0.0,15.0,0.0,Cloudy,0
2021-07-02T19:00:00,1350.0,20.8,0.0,21.0,0.0,Cloudy,0
2021-07-02T20:00:00,879.0,18.4,0.0,0.0,0.0,Night,0
2021-07-02T21:00:00,831.0,16.4,0.0,0.0,0.0,Night,0
2021-07-02T22:00:00,721.0,15.7,0.0,0.0,0.0,Night,0
2021-07-02T23:00:00,530.0,15.3,0.0,0.0,0.0,Night,0
2021-07-03T00:00:00,402.0,14.8,0.0,0.0,0.0,Night,0
2021-07-03T01:00:00,235.0,14.0,0.0,0.0,0.0,Night,0
2021-07-03T02:00:00,142.0,14.3,0.0,0.0,0.0,Night,0
2021-07-03T03:00:00,112.0,13.3,0.0,0.0,0.0,Night,0
2021-07-03T04:00:00,142.0,13.3,0.0,0.0,0.0,Night,0
2021-07-03T05:00:00,219.0,14.7,0.0,29.0,0.0,Night,0
2021-07-03T06:00:00,510.0,15.9,0.0,8.0,0.0,Night,0
2021-07-03T07:00:00,1119.0,16.5,0.0,51.0,0.0,Clear,0
2021-07-03T08:00:00,1828.0,17.7,0.0,17.0,0.0,Cloudy,0
2021-07-03T09:00:00,2529.0,19.5,0.0,56.0,0.0,Clear,0
2021-07-03T10:00:00,2841.0,20.6,0.0,60.0,0.0,Clear,0
2021-07-03T11:00:00,2620.0,22.3,0.0,51.0,0.0,Clear,0
2021-07-03T12:00:00,2537.0,22.7,0.0,3.0,0.0,Cloudy,0
2021-07-03T13:00:00,2568.0,23.1,0.0,0.0,0.0,Cloudy,0
2021-07-03T14:00:00,2379.0,23.3,0.0,0.0,0.0,Cloudy,0
2021-07-03T15:00:00,2001.0,20.7,0.8,0.0,0.0,Rain,0
2021-07-03T16:00:00,1895.0,19.4,0.5,0.0,0.0,Rain,0
2021-07-03T17:00:00,1888.0,18.3,0.9,0.0,0.0,Rain,0
2021-07-03T18:00:00,1477.0,17.9,0.9,0.0,0.0,Rain,0
2021-07-03T19:00:00,1039.0,16.9,3.4,0.0,0.0,Rain,0
2021-07-03T20:00:00,869.0,16.5,0.0,0.0,0.0,Night,0
2021-07-03T21:00:00,713.0,16.8,0.0,0.0,0.0,Night,0
2021-07-03T22:00:00,652.0,16.7,0.0,0.0,0.0,Night,0
2021-07-03T23:00:00,687.0,16.9,0.0,0.0,0.0,Night,0
2021-07-04T00:00:00,445.0,16.7,0.0,0.0,0.0,Night,0
2021-07-04T01:00:00,278.0,16.4,0.0,0.0,0.0,Night,0
2021-07-04T02:00:00,180.0,16.3,0.0,0.0,0.0,Night,0
2021-07-04T03:00:00,118.0,16.5,0.0,0.0,0.0,Night,0
2021-07-04T04:00:00,118.0,16.2,0.1,0.0,0.0,Night,0
2021-07-04T05:00:00,159.0,16.7,0.0,0.0,0.0,Night,0
2021-07-04T06:00:00,220.0,17.3,0.0,1.0,0.0,Night,0
2021-07-04T07:00:00,418.0,17.8,0.0,7.0,0.0,Cloudy,0
2021-07-04T08:00:00,760.0,18.0,0.0,0.0,0.0,Cloudy,0
2021-07-04T09:00:00,1272.0,18.4,0.0,0.0,0.0,Cloudy,0
2021-07-04T10:00:00,1697.0,19.2,0.0,0.0,0.0,Cloudy,0
2021-07-04T11:00:00,1985.0,20.0,0.0,0.0,0.0,Cloudy,0
2021-07-04T12:00:00,1781.0,20.5,0.0,0.0,0.0,Cloudy,0
2021-07-04T13:00:00,1822.0,20.1,0.0,0.0,0.0,Cloudy,0
2021-07-04T14:00:00,1736.0,19.2,0.3,0.0,0.0,Rain,0
2021-07-04T15:00:00,1706.0,19.2,0.0,0.0,0.0,Cloudy,0
2021-07-04T16:00:00,1709.0,18.2,4.9,0.0,0.0,Rain,0
2021-07-04T17:00:00,1588.0,15.0,2.4,0.0,0.0,Rain,0
2021-07-04T18:00:00,1454.0,15.3,0.0,0.0,0.0,Cloudy,0
2021-07-04T19:00:00,1111.0,15.5,0.0,0.0,0.0,Cloudy,0
2021-07-04T20:00:00,946.0,15.2,0.0,0.0,0.0,Night,0
2021-07-04T21:00:00,717.0,14.7,0.0,0.0,0.0,Night,0
2021-07-04T22:00:00,528.0,14.6,0.0,0.0,0.0,Night,0
2021-07-04T23:00:00,298.0,14.7,0.0,0.0,0.0,Night,0
2021-07-05T00:00:00,114.0,14.0,0.0,0.0,0.0,Night,0
2021-07-05T01:00:00,65.0,14.5,0.0,0.0,0.0,Night,0
2021-07-05T02:00:00,47.0,14.3,0.0,0.0,0.0,Night,0
2021-07-05T03:00:00,43.0,14.0,0.0,0.0,0.0,Night,0
2021-07-05T04:00:00,121.0,13.8,0.0,0.0,0.0,Night,0
2021-07-05T05:00:00,452.0,15.0,0.0,0.0,0.0,Night,0
2021-07-05T06:00:00,1418.0,15.5,0.0,0.0,0.0,Night,0
2021-07-05T07:00:00,1790.0,15.9,0.0,0.0,0.0,Cloudy,0
2021-07-05T08:00:00,1732.0,16.6,0.0,0.0,0.0,Cloudy,0
2021-07-05T09:00:00,1744.0,17.2,0.0,0.0,0.0,Cloudy,0
2021-07-05T10:00:00,1811.0,17.6,0.0,0.0,0.0,Cloudy,0
2021-07-05T11:00:00,1739.0,18.3,0.0,0.0,0.0,Cloudy,0
2021-07-05T12:00:00,1586.0,19.7,0.0,2.0,0.0,Cloudy,0
2021-07-05T13:00:00,1580.0,20.5,0.0,1.0,0.0,Cloudy,0
2021-07-05T14:00:00,1583.0,20.9,0.0,0.0,0.0,Cloudy,0
2021-07-05T15:00:00,1776.0,21.0,0.0,0.0,0.0,Cloudy,0
2021-07-05T16:00:00,2443.0,21.3,0.0,12.0,0.0,Cloudy,0
2021-07-05T17:00:00,2700.0,21.9,0.0,47.0,0.0,Clear,0
2021-07-05T18:00:00,2332.0,22.0,0.0,59.0,0.0,Clear,0
2021-07-05T19:00:00,1245.0,21.2,0.0,58.0,0.0,Clear,0
2021-07-05T20:00:00,775.0,19.0,0.0,0.0,0.0,Night,0
2021-07-05T21:00:00,755.0,17.4,0.0,0.0,0.0,Night,0
2021-07-05T22:00:00,655.0,16.8,0.0,0.0,0.0,Night,0
2021-07-05T23:00:00,481.0,16.3,0.0,0.0,0.0,Night,0
2021-07-06T00:00:00,141.0,16.0,0.0,0.0,0.0,Night,0
2021-07-06T01:00:00,69.0,15.9,0.0,0.0,0.0,Night,0
2021-07-06T02:00:00,50.0,16.1,0.0,0.0,0.0,Night,0
2021-07-06T03:00:00,52.0,15.9,0.0,0.0,0.0,Night,0
2021-07-06T04:00:00,106.0,15.2,0.0,0.0,0.0,Night,0
2021-07-06T05:00:00,413.0,16.7,0.0,56.0,0.0,Night,0
2021-07-06T06:00:00,1326.0,18.1,0.0,52.0,0.0,Night,0
2021-07-06T07:00:00,1782.0,19.6,0.0,33.0,0.0,Clear,0
2021-07-06T08:00:00,1801.0,20.6,0.0,60.0,0.0,Clear,0
2021-07-06T09:00:00,1636.0,22.9,0.0,60.0,0.0,Clear,0
2021-07-06T10:00:00,1586.0,23.6,0.0,60.0,0.0,Clear,0
2021-07-06T11:00:00,1500.0,24.1,0.0,18.0,0.0,Cloudy,0
2021-07-06T12:00:00,1484.0,23.7,0.0,11.0,0.0,Cloudy,0
2021-07-06T13:00:00,1553.0,22.1,0.0,0.0,0.0,Cloudy,0
