datetime,volume,Year,Hour_sin,Hour_cos,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,is_weekend,is_holiday,temp,rain_1h,sun_1h,snow_1h,weather_cat
2015-03-22 07:00:00,313.0,2015,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,1,0,3.2,0.0,0.0,0.0,Cloudy
2015-03-22 08:00:00,574.0,2015,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,1,0,3.8,0.0,0.0,0.0,Cloudy
2015-03-22 09:00:00,903.0,2015,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,1,0,4.2,0.0,0.0,1.0,Snow
2015-03-22 10:00:00,1233.0,2015,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,1,0,4.5,0.0,0.0,0.0,Cloudy
2015-03-22 11:00:00,1544.0,2015,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,1,0,5.5,0.0,0.0,0.0,Cloudy
2015-03-22 12:00:00,1871.0,2015,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,1,0,6.2,0.0,0.0,0.0,Cloudy
2015-03-22 13:00:00,2076.0,2015,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,1,0,7.0,0.0,0.0,0.0,Cloudy
2015-03-22 14:00:00,2134.0,2015,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,1,0,7.1,0.0,0.0,0.0,Cloudy
2015-03-22 15:00:00,2401.0,2015,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,1,0,6.7,0.0,0.0,0.0,Cloudy
2015-03-22 16:00:00,2626.0,2015,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,1,0,6.6,0.0,0.0,0.0,Cloudy
2015-03-22 17:00:00,2975.0,2015,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,1,0,6.2,0.0,0.0,0.0,Cloudy
2015-03-22 18:00:00,2298.0,2015,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,1,0,5.8,0.0,0.0,0.0,Cloudy
2015-03-22 19:00:00,1588.0,2015,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,1,0,5.7,0.0,0.0,0.0,Cloudy
2015-03-22 20:00:00,1165.0,2015,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,1,0,5.6,0.0,0.0,0.0,Night
2015-03-22 21:00:00,771.0,2015,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,1,0,5.5,0.0,0.0,0.0,Night
2015-03-22 22:00:00,432.0,2015,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,1,0,5.3,0.0,0.0,0.0,Night
2015-03-22 23:00:00,209.0,2015,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,1,0,5.3,0.0,0.0,0.0,Night
2015-03-23 00:00:00,107.0,2015,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,5.2,0.0,0.0,0.0,Night
2015-03-23 01:00:00,64.0,2015,0.25881904510252074,0.9659258262890683,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,5.2,0.0,0.0,0.0,Night
2015-03-23 02:00:00,45.0,2015,0.49999999999999994,0.8660254037844387,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,4.9,0.0,0.0,0.0,Night
2015-03-23 03:00:00,53.0,2015,0.7071067811865476,0.7071067811865476,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,4.5,0.0,0.0,0.0,Night
2015-03-23 04:00:00,181.0,2015,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,4.9,0.0,0.0,0.0,Night
2015-03-23 05:00:00,1035.0,2015,0.9659258262890683,0.25881904510252074,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,5.0,0.0,0.0,0.0,Night
2015-03-23 06:00:00,2905.0,2015,1.0,6.123233995736766e-17,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,5.1,0.0,0.0,0.0,Night
2015-03-23 07:00:00,3209.0,2015,0.9659258262890683,-0.25881904510252063,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,5.3,0.0,0.0,0.0,Cloudy
2015-03-23 08:00:00,2169.0,2015,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,5.8,0.0,0.0,0.0,Cloudy
2015-03-23 09:00:00,1452.0,2015,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,6.7,0.0,21.0,0.0,Cloudy
2015-03-23 10:00:00,1350.0,2015,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,7.4,0.0,60.0,0.0,Clear
2015-03-23 11:00:00,1358.0,2015,0.258819045102521,-0.9659258262890682,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,7.7,0.0,60.0,0.0,Clear
2015-03-23 12:00:00,1266.0,2015,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,9.4,0.0,60.0,1.0,Snow
2015-03-23 13:00:00,1429.0,2015,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,10.2,0.0,60.0,0.0,Clear
2015-03-23 14:00:00,1336.0,2015,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,11.1,0.0,60.0,0.0,Clear
2015-03-23 15:00:00,1546.0,2015,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,11.2,0.0,60.0,0.0,Clear
2015-03-23 16:00:00,1815.0,2015,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,11.0,0.0,60.0,0.0,Clear
2015-03-23 17:00:00,2150.0,2015,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,10.5,0.0,26.0,0.0,Cloudy
2015-03-23 18:00:00,1822.0,2015,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,8.4,0.0,0.0,0.0,Cloudy
2015-03-23 19:00:00,1065.0,2015,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,7.0,0.0,0.0,1.0,Snow
2015-03-23 20:00:00,609.0,2015,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,6.4,0.0,0.0,0.0,Night
2015-03-23 21:00:00,513.0,2015,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,6.1,0.0,0.0,0.0,Night
2015-03-23 22:00:00,345.0,2015,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,5.4,0.0,0.0,0.0,Night
2015-03-23 23:00:00,167.0,2015,-0.25881904510252157,0.9659258262890681,0.0,1.0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313475,0,0,5.0,0.0,0.0,0.0,Night
2015-03-24 00:00:00,94.0,2015,0.0,1.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.989932495087353,0.141540295217043,0,0,4.5,0.0,0.0,1.0,Snow
2015-03-24 01:00:00,77.0,2015,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.989932495087353,0.141540295217043,0,0,4.7,0.0,0.0,0.0,Night
2015-03-24 02:00:00,46.0,2015,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.989932495087353,0.141540295217043,0,0,4.4,0.0,0.0,0.0,Night
2015-03-24 03:00:00,78.0,2015,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.989932495087353,0.141540295217043,0,0,4.3,0.0,0.0,0.0,Night
2015-03-24 04:00:00,154.0,2015,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.989932495087353,0.141540295217043,0,0,4.6,0.0,0.0,1.0,Snow
2015-03-24 05:00:00,922.0,2015,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.989932495087353,0.141540295217043,0,0,4.8,0.0,0.0,0.0,Night
2015-03-24 06:00:00,2774.0,2015,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.989932495087353,0.141540295217043,0,0,4.9,0.0,0.0,0.0,Night
2015-03-24 07:00:00,3276.0,2015,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.989932495087353,0.141540295217043,0,0,5.8,0.0,15.0,1.0,Snow
2015-03-24 08:00:00,2143.0,2015,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.989932495087353,0.141540295217043,0,0,6.8,0.0,58.0,0.0,Clear
2015-03-24 09:00:00,1446.0,2015,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.989932495087353,0.141540295217043,0,0,9.2,0.0,60.0,0.0,Clear
